RebalanceDate,VOO,IVV,SPY,VTI,QQQ,VEA,VUG,GLD,IEFA,VTV
2018-03-29,0.0,4.788191274606077e-17,3.4498977718122313e-17,0.1999999999999999,0.19999999999999996,0.19999999999999996,0.19999999999999996,5.81286643702454e-18,0.19999999999999996,0.0
2018-04-06,0.0,4.788191274606078e-17,3.449897771812232e-17,0.19999999999999996,0.2,0.2,0.2,5.812866437024542e-18,0.2,0.0
2018-04-13,0.04615481118082149,1.939997728686145e-17,0.0,0.15384518881917844,0.2,0.2,0.2,2.7481291750896353e-17,0.19999999999999998,3.424936808162875e-18
2018-04-20,0.15733052411637632,0.04266947588362344,3.444844478644854e-17,0.0,0.2,0.2,0.2,0.0,0.2,0.0
2018-04-27,0.2,0.0,0.0,4.696501341261993e-18,0.2,0.2,0.19999999999999998,2.3578654890471604e-18,0.2,0.0
2018-05-04,0.1446992468913369,2.4859197133365667e-17,7.9464932689637e-17,0.2,0.2,0.2,0.2,0.0,0.05530075310866272,2.612060783317043e-17
2018-05-11,0.2,0.008941913129273553,0.19105808687072667,0.2,0.2,0.0,0.19999999999999998,0.0,0.0,0.0
2018-05-18,0.2,0.14819773206036982,0.05180226793963014,0.2,0.2,0.0,0.2,4.270914823713686e-19,0.0,8.219575114748823e-17
2018-05-25,0.2,0.1999999999999997,2.6020852139652106e-16,0.2,0.2,0.0,0.2,0.0,2.3049602596346173e-18,1.1073962354322363e-16
2018-06-01,0.2,0.1999999999999997,2.6020852139652106e-16,0.2,0.2,0.0,0.2,0.0,2.3049602596346173e-18,1.1073962354322363e-16
2018-06-08,0.2,0.1999999999999997,2.6020852139652106e-16,0.2,0.2,0.0,0.2,0.0,2.3049602596346173e-18,1.1073962354322363e-16
2018-06-15,0.2,0.1999999999999997,2.6020852139652106e-16,0.2,0.2,0.0,0.2,0.0,2.3049602596346173e-18,1.1073962354322363e-16
2018-06-22,0.2,0.1999999999999997,2.6020852139652106e-16,0.2,0.2,0.0,0.2,0.0,2.3049602596346173e-18,1.1073962354322363e-16
2018-06-29,0.19999999999999998,0.19301510855189255,0.006984891448107506,0.2,0.2,0.0,0.2,0.0,0.0,0.0
2018-07-06,0.19999999999999984,0.19999999999999993,1.973247953923618e-16,0.2,0.2,2.0050485264159796e-17,0.2,0.0,1.6868457681052117e-17,3.8245127691152104e-17
2018-07-13,0.19999999999999984,0.19999999999999993,1.973247953923618e-16,0.2,0.2,2.0050485264159796e-17,0.2,0.0,1.6868457681052117e-17,3.8245127691152104e-17
2018-07-20,0.19999999999999984,0.19999999999999993,1.973247953923618e-16,0.2,0.2,2.0050485264159796e-17,0.2,0.0,1.6868457681052117e-17,3.8245127691152104e-17
2018-07-27,0.19999999999999984,0.19999999999999993,1.973247953923618e-16,0.2,0.2,2.0050485264159796e-17,0.2,0.0,1.6868457681052117e-17,3.8245127691152104e-17
2018-08-03,0.19999999999999984,0.19999999999999993,1.973247953923618e-16,0.2,0.2,2.0050485264159796e-17,0.2,0.0,1.6868457681052117e-17,3.8245127691152104e-17
2018-08-10,0.19999999999999984,0.19999999999999993,1.973247953923618e-16,0.2,0.2,2.0050485264159796e-17,0.2,0.0,1.6868457681052117e-17,3.8245127691152104e-17
2018-08-17,0.19999999999999984,0.19999999999999993,1.973247953923618e-16,0.2,0.2,2.0050485264159796e-17,0.2,0.0,1.6868457681052117e-17,3.8245127691152104e-17
2018-08-24,0.19999999999999984,0.19999999999999993,1.973247953923618e-16,0.2,0.2,2.0050485264159796e-17,0.2,0.0,1.6868457681052117e-17,3.8245127691152104e-17
2018-08-31,0.19999999999999984,0.19999999999999993,1.973247953923618e-16,0.2,0.2,2.0050485264159796e-17,0.2,0.0,1.6868457681052117e-17,3.8245127691152104e-17
2018-09-07,0.19999999999999984,0.19999999999999993,1.973247953923618e-16,0.2,0.2,2.0050485264159796e-17,0.2,0.0,1.6868457681052117e-17,3.8245127691152104e-17
2018-09-14,0.19999999999999984,0.19999999999999993,1.973247953923618e-16,0.2,0.2,2.0050485264159796e-17,0.2,0.0,1.6868457681052117e-17,3.8245127691152104e-17
2018-09-21,0.19999999999999984,0.19999999999999993,1.973247953923618e-16,0.2,0.2,2.0050485264159796e-17,0.2,0.0,1.6868457681052117e-17,3.8245127691152104e-17
2018-09-28,0.2,0.19999999999999976,0.2,0.0,0.2,4.980409524978865e-17,0.19999999999999996,4.9804095249788676e-17,0.0,0.0
2018-10-05,0.2,0.19999999999999976,0.2,0.0,0.2,4.980409524978865e-17,0.19999999999999996,4.9804095249788676e-17,0.0,0.0
2018-10-12,0.2,0.19999999999999976,0.2,0.0,0.2,4.980409524978865e-17,0.19999999999999996,4.9804095249788676e-17,0.0,0.0
2018-10-19,0.2,0.19999999999999976,0.2,0.0,0.2,4.980409524978865e-17,0.19999999999999996,4.9804095249788676e-17,0.0,0.0
2018-10-26,0.2,0.19999999999999976,0.2,0.0,0.2,4.980409524978865e-17,0.19999999999999996,4.9804095249788676e-17,0.0,0.0
2018-11-02,0.2,0.19999999999999976,0.2,0.0,0.2,4.980409524978865e-17,0.19999999999999996,4.9804095249788676e-17,0.0,0.0
2018-11-09,0.2,0.19999999999999976,0.2,0.0,0.2,4.980409524978865e-17,0.19999999999999996,4.9804095249788676e-17,0.0,0.0
2018-11-16,0.19999999999999998,0.2,0.19999999999999993,1.688413151552773e-17,0.2,0.0,0.0,1.688413151552773e-17,6.586261359968078e-17,0.19999999999999996
2018-11-23,0.19999999999999998,0.2,0.19999999999999993,1.688413151552773e-17,0.2,0.0,0.0,1.688413151552773e-17,6.586261359968078e-17,0.19999999999999996
2018-11-30,0.2,0.19999999999999998,0.2,0.0,0.2,1.7274166328204203e-17,0.2,0.0,0.0,0.0
2018-12-07,0.2,0.19999999999999998,0.2,0.0,0.2,1.7274166328204203e-17,0.2,0.0,0.0,0.0
2018-12-14,0.2,0.19999999999999998,0.2,0.0,0.2,1.7274166328204203e-17,0.2,0.0,0.0,0.0
2018-12-21,0.1720435724955663,0.049775283718003674,0.11708470771709971,2.9491898479998423e-17,0.19999999999999996,2.241747930453051e-17,0.2,0.2,0.0,0.0610964360693303
2018-12-28,0.1999999999999999,0.14732941730128532,0.05267058269871466,0.0,0.2,1.41741093926293e-17,0.19999999999999998,0.2,4.3302773918908606e-17,8.36228082391718e-17
2019-01-04,0.18575787655862358,0.19999999999999996,0.01424212344137669,4.534613039820751e-17,0.19999999999999998,4.580128713158129e-18,0.2,0.19999999999999998,0.0,0.0
2019-01-11,0.19999999999999982,0.12260303995867282,0.07739696004132723,1.8018498417623226e-17,0.2,0.0,0.2,0.2,2.2022067095065706e-17,0.0
2019-01-18,0.2,0.1660142716400272,0.1255658824575558,1.0321604682062002e-16,0.2,0.0,0.2,0.10841984590241681,0.0,5.080322932108265e-17
2019-01-25,0.19387776656580238,0.17519157234931587,2.316136963603191e-16,0.03093066108488142,0.2,0.0,0.2,0.19999999999999998,0.0,9.907889726532325e-17
2019-02-01,0.19999999999999996,0.0,3.638483973820147e-18,0.2,0.2,2.7919170186815637e-17,0.2,0.2,0.0,0.0
2019-02-08,0.2,0.173634668019896,0.026365331980103816,0.2,0.2,0.0,0.2,5.3471189670265045e-17,5.841758444977011e-17,3.2664030343071477e-18
2019-02-15,0.2,0.2,0.0,0.19999999999999998,0.2,0.0,0.2,0.0,2.581992278547201e-17,0.0
2019-02-22,0.2,0.2,0.0,0.19999999999999998,0.2,0.0,0.2,0.0,2.581992278547201e-17,0.0
2019-03-01,0.2,0.2,0.0,0.19999999999999998,0.2,0.0,0.2,0.0,2.581992278547201e-17,0.0
2019-03-08,0.2,0.19999999999999998,0.1999999999999999,0.0,0.2,0.0,0.2,1.1876003469093212e-17,0.0,4.3382532903396413e-17
2019-03-15,0.2,0.2,0.19999999999999993,0.0,0.2,0.0,0.2,1.1876003469093214e-17,0.0,4.338253290339642e-17
2019-03-22,0.2,0.2,0.19999999999999993,0.0,0.2,0.0,0.2,1.1876003469093214e-17,0.0,4.338253290339642e-17
2019-03-29,0.2,0.2,0.19999999999999993,0.0,0.2,0.0,0.2,1.1876003469093214e-17,0.0,4.338253290339642e-17
2019-04-05,0.2,0.2,0.19999999999999993,0.0,0.2,0.0,0.2,1.1876003469093214e-17,0.0,4.338253290339642e-17
2019-04-12,0.2,0.2,0.19999999999999993,0.0,0.2,0.0,0.2,1.1876003469093214e-17,0.0,4.338253290339642e-17
2019-04-18,0.2,0.2,0.19999999999999993,0.0,0.2,0.0,0.2,1.1876003469093214e-17,0.0,4.338253290339642e-17
2019-04-26,0.2,0.2,0.19999999999999993,0.0,0.2,0.0,0.2,1.1876003469093214e-17,0.0,4.338253290339642e-17
2019-05-03,0.2,0.2,0.19999999999999993,0.0,0.2,0.0,0.2,1.1876003469093214e-17,0.0,4.338253290339642e-17
2019-05-10,0.2,0.2,0.19999999999999993,0.0,0.2,0.0,0.2,1.1876003469093214e-17,0.0,4.338253290339642e-17
2019-05-17,0.2,0.2,0.19999999999999993,0.0,0.2,0.0,0.2,1.1876003469093214e-17,0.0,4.338253290339642e-17
2019-05-24,0.2,0.2,0.19999999999999993,0.0,0.2,0.0,0.2,1.1876003469093214e-17,0.0,4.338253290339642e-17
2019-05-31,0.2,0.2,0.19999999999999993,0.0,0.2,0.0,0.2,1.1876003469093214e-17,0.0,4.338253290339642e-17
2019-06-07,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,2.4736277937674432e-18,0.2
2019-06-14,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,2.4736277937674432e-18,0.2
2019-06-21,0.2,0.2,0.19999999999999976,0.0,0.0,0.0,0.19999999999999982,0.2,6.751670076088912e-19,1.2533377113932431e-16
2019-06-28,0.19999999999999976,0.19999999999999965,3.122502256758253e-17,5.223820488293727e-18,0.2,7.338123040542219e-18,0.2,0.2,1.1784001380396407e-17,1.3699747242460656e-17
2019-07-05,0.2,0.2,0.016991416211027763,0.0,0.2,0.0,0.2,0.18300858378897214,1.2849223315067357e-17,1.6553861239453898e-17
2019-07-12,0.2,0.19999999999999976,7.32920668600201e-17,0.0,0.2,3.36371425908616e-18,0.19999999999999993,0.2,1.739017699294804e-17,1.30145951369145e-16
2019-07-19,0.19999999999999998,0.2,0.1529744984384493,5.978725245356282e-18,0.04702550156155057,0.0,0.2,0.2,3.875530595221422e-17,4.578393184784462e-17
2019-07-26,0.2,0.18912219540405148,0.1923745836551028,0.0,0.018503220940845763,0.0,0.2,0.2,5.622819227017372e-18,2.5121668064056166e-17
2019-08-02,0.19999999999999996,0.18773114309997482,0.012268856900024973,1.0206442228946739e-16,0.2,2.912699493929156e-17,0.2,0.2,3.19638277178711e-18,5.708228013604792e-18
2019-08-09,0.19999999999999982,0.2,0.2,7.759104875399385e-17,0.0,2.1580603172608064e-17,0.2,0.19999999999999998,8.641515526391128e-18,9.37315929779242e-17
2019-08-16,0.16485686387056728,0.19999999999999976,0.03514313612943276,4.8619343438876793e-17,0.2,0.0,0.2,0.2,1.765654185739096e-17,1.572822356382304e-17
2019-08-23,0.1999999999999999,0.19731729698633255,0.002682703013667598,0.0,0.19999999999999998,4.775057248178644e-18,0.2,0.2,0.0,0.0
2019-08-30,0.19999999999999996,0.2,0.2,0.0,0.0,1.3471751730258598e-17,0.2,0.2,2.1637771527364665e-17,3.360536271963193e-17
2019-09-06,0.2,0.13794773496874116,0.062052265031257645,0.0,0.2,3.721836899930234e-17,0.2,0.2,0.0,4.2951683613116744e-17
2019-09-13,0.2,0.16736877495275065,0.03263122504724925,0.0,0.2,2.13652494411868e-17,0.19999999999999998,0.19999999999999998,1.5660632928576067e-17,7.420696417686229e-18
2019-09-20,0.2,0.1302604230526043,0.0697395769473957,7.754522496116776e-18,0.19999999999999998,0.0,0.2,0.2,0.0,0.0
2019-09-27,0.2,0.2,0.19999999999999984,0.0,0.0,0.0,0.2,0.2,0.0,4.87890977618477e-18
2019-10-04,0.15324432876569238,0.159735638088811,0.10460971699047948,0.0,0.18241031615501702,3.527769198378586e-17,0.2,0.2,0.0,5.137405212244312e-18
2019-10-11,0.2,0.2,0.0,4.0602196858941447e-16,0.2,2.716386050994603e-18,0.2,0.19999999999999998,0.0,5.501031530498684e-17
2019-10-18,0.19999999999999993,0.19999999999999993,0.0,4.060219685894143e-16,0.19999999999999993,2.716386050994602e-18,0.19999999999999993,0.1999999999999999,0.0,5.501031530498681e-17
2019-10-25,0.19999999999999993,0.19999999999999993,0.0,4.060219685894143e-16,0.19999999999999993,2.716386050994602e-18,0.19999999999999993,0.1999999999999999,0.0,5.501031530498681e-17
2019-11-01,0.19999999999999993,0.19999999999999993,0.0,4.060219685894143e-16,0.19999999999999993,2.716386050994602e-18,0.19999999999999993,0.1999999999999999,0.0,5.501031530498681e-17
2019-11-08,0.19999999999999993,0.19999999999999993,0.0,4.060219685894143e-16,0.19999999999999993,2.716386050994602e-18,0.19999999999999993,0.1999999999999999,0.0,5.501031530498681e-17
2019-11-15,0.19999999999999993,0.19999999999999993,0.0,4.060219685894143e-16,0.19999999999999993,2.716386050994602e-18,0.19999999999999993,0.1999999999999999,0.0,5.501031530498681e-17
2019-11-22,0.19999999999999993,0.19999999999999993,0.0,4.060219685894143e-16,0.19999999999999993,2.716386050994602e-18,0.19999999999999993,0.1999999999999999,0.0,5.501031530498681e-17
2019-11-29,0.19999999999999993,0.19999999999999993,0.0,4.060219685894143e-16,0.19999999999999993,2.716386050994602e-18,0.19999999999999993,0.1999999999999999,0.0,5.501031530498681e-17
2019-12-06,0.2,0.2,0.07951099793536824,0.0,0.2,6.249310469019584e-18,0.2,0.12048900206463174,1.469341638694513e-17,0.0
2019-12-13,0.19999999999999998,0.2,0.2,2.7755575615628914e-17,0.2,0.0,0.2,0.0,1.1249812227339634e-17,0.0
2019-12-20,0.19999999999999998,0.2,0.2,2.7755575615628914e-17,0.2,0.0,0.2,0.0,1.1249812227339634e-17,0.0
2019-12-27,0.19999999999999998,0.2,0.2,2.7755575615628914e-17,0.2,0.0,0.2,0.0,1.1249812227339634e-17,0.0
2020-01-03,0.19999999999999998,0.2,0.2,2.7755575615628914e-17,0.2,0.0,0.2,0.0,1.1249812227339634e-17,0.0
2020-01-10,0.19999999999999998,0.2,0.2,2.7755575615628914e-17,0.2,0.0,0.2,0.0,1.1249812227339634e-17,0.0
2020-01-17,0.19999999999999998,0.2,0.2,2.7755575615628914e-17,0.2,0.0,0.2,0.0,1.1249812227339634e-17,0.0
2020-01-24,0.19999999999999998,0.2,0.2,2.7755575615628914e-17,0.2,0.0,0.2,0.0,1.1249812227339634e-17,0.0
2020-01-31,0.19999999999999998,0.2,0.2,2.7755575615628914e-17,0.2,0.0,0.2,0.0,1.1249812227339634e-17,0.0
2020-02-07,0.19999999999999998,0.2,0.2,2.7755575615628914e-17,0.2,0.0,0.2,0.0,1.1249812227339634e-17,0.0
2020-02-14,0.19999999999999998,0.2,0.2,2.7755575615628914e-17,0.2,0.0,0.2,0.0,1.1249812227339634e-17,0.0
2020-02-21,0.1999999999999999,0.19999999999999982,4.996003610813204e-16,0.0,0.2,0.0,0.2,0.2,0.0,0.0
2020-02-28,0.2,0.0,0.1999999999999999,4.9749336724531935e-17,0.2,4.157557940753843e-17,0.19999999999999998,0.19999999999999998,3.3703144571746494e-17,0.0
2020-03-06,0.2,0.10563203383971166,0.09436796616028825,0.0,0.2,4.0699822491558666e-17,0.2,0.2,0.0,1.2840780819791782e-17
2020-03-13,0.2,0.1999999999999998,0.0,6.30671364236118e-17,0.19999999999999996,6.219977468562335e-17,0.2,0.2,0.0,1.541768048343436e-17
2020-03-20,0.2,0.1999999999999998,0.0,6.30671364236118e-17,0.19999999999999996,6.219977468562335e-17,0.2,0.2,0.0,1.541768048343436e-17
2020-03-27,0.19334237072802615,0.2,0.006657629271973734,4.1341448332354297e-17,0.2,3.093310747649348e-17,0.2,0.2,0.0,1.3225769849003781e-17
2020-04-03,0.2,0.2,0.0,0.0,0.19999999999999998,0.0,0.2,0.2,4.9559566317096363e-17,0.0
2020-04-09,0.2,0.2,0.0,0.0,0.19999999999999998,0.0,0.2,0.2,4.9559566317096363e-17,0.0
2020-04-17,0.2,0.2,0.0,0.0,0.19999999999999998,0.0,0.2,0.2,4.9559566317096363e-17,0.0
2020-04-24,0.2,0.2,0.0,0.0,0.19999999999999998,0.0,0.2,0.2,4.9559566317096363e-17,0.0
2020-05-01,0.19999999999999998,0.1721837021435157,0.027816297856484356,0.0,0.2,0.0,0.2,0.19999999999999993,0.0,1.011756093759487e-16
2020-05-08,0.2,0.1999999999999998,6.938893903907228e-18,0.0,0.2,0.0,0.2,0.19999999999999998,0.0,7.877627872826618e-17
2020-05-15,0.2,0.1999999999999998,6.938893903907228e-18,0.0,0.2,0.0,0.2,0.19999999999999998,0.0,7.877627872826618e-17
2020-05-22,0.2,0.1999999999999998,6.938893903907228e-18,0.0,0.2,0.0,0.2,0.19999999999999998,0.0,7.877627872826618e-17
2020-05-29,0.2,0.1999999999999998,6.938893903907228e-18,0.0,0.2,0.0,0.2,0.19999999999999998,0.0,7.877627872826618e-17
2020-06-05,0.2,0.1999999999999998,6.938893903907228e-18,0.0,0.2,0.0,0.2,0.19999999999999998,0.0,7.877627872826618e-17
2020-06-12,0.2,0.1999999999999998,6.938893903907228e-18,0.0,0.2,0.0,0.2,0.19999999999999998,0.0,7.877627872826618e-17
2020-06-19,0.2,0.1999999999999998,6.938893903907228e-18,0.0,0.2,0.0,0.2,0.19999999999999998,0.0,7.877627872826618e-17
2020-06-26,0.2,0.1999999999999998,6.938893903907228e-18,0.0,0.2,0.0,0.2,0.19999999999999998,0.0,7.877627872826618e-17
2020-07-02,0.2,0.1999999999999998,6.938893903907228e-18,0.0,0.2,0.0,0.2,0.19999999999999998,0.0,7.877627872826618e-17
2020-07-10,0.2,0.1999999999999998,6.938893903907228e-18,0.0,0.2,0.0,0.2,0.19999999999999998,0.0,7.877627872826618e-17
2020-07-17,0.2,0.1999999999999998,6.938893903907228e-18,0.0,0.2,0.0,0.2,0.19999999999999998,0.0,7.877627872826618e-17
2020-07-24,0.2,0.1999999999999998,6.938893903907228e-18,0.0,0.2,0.0,0.2,0.19999999999999998,0.0,7.877627872826618e-17
2020-07-31,0.2,0.1999999999999998,6.938893903907228e-18,0.0,0.2,0.0,0.2,0.19999999999999998,0.0,7.877627872826618e-17
2020-08-07,0.2,0.1999999999999998,6.938893903907228e-18,0.0,0.2,0.0,0.2,0.19999999999999998,0.0,7.877627872826618e-17
2020-08-14,0.2,0.1999999999999998,6.938893903907228e-18,0.0,0.2,0.0,0.2,0.19999999999999998,0.0,7.877627872826618e-17
2020-08-21,0.2,0.1999999999999998,6.938893903907228e-18,0.0,0.2,0.0,0.2,0.19999999999999998,0.0,7.877627872826618e-17
2020-08-28,0.2,0.1999999999999998,6.938893903907228e-18,0.0,0.2,0.0,0.2,0.19999999999999998,0.0,7.877627872826618e-17
2020-09-04,0.2,0.1999999999999998,6.938893903907228e-18,0.0,0.2,0.0,0.2,0.19999999999999998,0.0,7.877627872826618e-17
2020-09-11,0.2,0.1999999999999998,6.938893903907228e-18,0.0,0.2,0.0,0.2,0.19999999999999998,0.0,7.877627872826618e-17
2020-09-18,0.18279814075456327,0.19949181262940957,0.0,0.017710046616027316,0.19999999999999996,0.0,0.2,0.2,0.0,0.0
2020-09-25,0.19999999999999973,0.2,1.6425662913155392e-16,0.0,0.2,2.0925096275408766e-17,0.2,0.19999999999999996,0.0,2.933285459898334e-17
2020-10-02,0.10888073812558424,0.09111926187441574,1.789573453289826e-16,0.2,0.2,0.0,0.19999999999999998,0.19999999999999998,2.0000838400268947e-18,0.0
2020-10-09,0.11349792675106919,0.0865020732489308,0.0,0.2,0.2,0.0,0.2,0.19999999999999996,2.625203850139349e-17,1.3687373754209474e-17
2020-10-16,0.10179231285342191,0.09820768714657782,2.1422359831402996e-16,0.1999999999999999,0.2,6.850682633197824e-17,0.2,0.2,0.0,7.899853512118249e-17
2020-10-23,0.10899046818102692,0.09100953181897327,0.0,0.2,0.2,0.0,0.19999999999999996,0.2,0.0,0.0
2020-10-30,0.07001464318091769,0.12998535681908222,2.3718312276296266e-16,0.19999999999999998,0.2,1.2607300301169486e-18,0.2,0.2,0.0,0.0
2020-11-06,0.08698522244477443,0.11301477755522546,6.513509960023882e-17,0.2,0.2,6.026900053671485e-17,0.2,0.2,0.0,0.0
2020-11-13,0.10175343472281415,0.0982465652771858,0.0,0.19999999999999996,0.2,2.4007670950281098e-17,0.19999999999999996,0.2,1.0069941789628738e-16,1.5768979858426542e-16
2020-11-20,0.09768040593972725,0.10231959406027252,9.935825578468386e-17,0.2,0.2,2.0375994639677228e-17,0.2,0.2,5.507046415921328e-17,1.0619201263249199e-17
2020-11-27,0.09502319777691791,0.10497680222308178,9.396025040628837e-17,0.2,0.2,5.4435444199259925e-17,0.2,0.19999999999999996,0.0,3.106067794240346e-17
2020-12-04,0.0919832471689251,0.10801675283107487,9.51735803606322e-17,0.19999999999999998,0.19999999999999998,2.92540882735136e-17,0.19999999999999993,0.19999999999999998,0.0,2.3001086917450007e-17
2020-12-11,0.09198324716892511,0.10801675283107488,9.517358036063221e-17,0.2,0.2,2.925408827351361e-17,0.19999999999999996,0.2,0.0,2.300108691745001e-17
2020-12-18,0.09198324716892511,0.10801675283107488,9.517358036063221e-17,0.2,0.2,2.925408827351361e-17,0.19999999999999996,0.2,0.0,2.300108691745001e-17
2020-12-24,0.10399123953928682,0.0960087604607134,1.2100233214816939e-16,0.19999999999999976,0.2,0.0,0.2,0.2,4.467449920518991e-17,0.0
