RebalanceDate,VOO,IVV,SPY,VTI,QQQ,VEA,VUG,GLD,IEFA,VTV
2020-12-31,0.10260822898287604,0.0973917710171239,0.0,0.2,0.2,1.0411377759897534e-16,0.2,0.2,0.0,0.0
2021-01-08,0.09253029257987334,0.1074697074201266,3.5348400051326214e-18,0.19999999999999996,0.2,0.0,0.2,0.2,2.0645254296263837e-17,0.0
2021-01-15,0.10984414105894769,0.09015585894105228,3.1978693353314063e-17,0.2,0.19999999999999996,0.0,0.2,0.19999999999999976,1.983562902147639e-17,3.725165259296635e-17
2021-01-22,0.10374364946571242,0.09625635053428729,0.0,0.2,0.2,7.152439536987732e-18,0.2,0.2,2.1030227619152117e-17,2.3543708161685638e-17
2021-01-29,0.07638921962608755,0.12361078037391239,2.225805561773692e-16,0.2,0.19999999999999998,2.270674728314712e-18,0.2,0.1999999999999998,0.0,2.040691514863713e-17
2021-02-05,0.17465425206038665,0.12506631360641232,0.0,0.19999999999999946,0.19999999999999996,0.0,0.19999999999999993,0.10027943433320184,0.0,2.031885749024776e-17
2021-02-12,0.1892568006633906,0.16255112096789542,6.44411155191339e-16,0.19999999999999996,0.19999999999999998,1.6675748196087722e-17,0.19999999999999996,0.04819207836871341,0.0,6.601699484328011e-17
2021-02-19,0.2,0.2,0.0,0.2,0.2,0.0,0.2,1.1560161180324331e-16,3.180390788431611e-16,1.1415909546790075e-16
2021-02-26,0.19999999999999987,0.19999999999999987,0.0,0.19999999999999987,0.19999999999999987,0.0,0.19999999999999987,1.1560161180324324e-16,3.180390788431609e-16,1.1415909546790067e-16
2021-03-05,0.19999999999999987,0.19999999999999987,0.0,0.19999999999999987,0.19999999999999987,0.0,0.19999999999999987,1.1560161180324324e-16,3.180390788431609e-16,1.1415909546790067e-16
2021-03-12,0.1999999999999996,0.046974059477002915,6.5789886993104875e-18,0.19999999999999998,0.2,0.15302594052299748,0.2,0.0,0.0,1.1043649398620525e-16
2021-03-19,0.0,9.686512235600792e-17,0.0,0.2,0.2,0.19999999999999993,0.2,3.7823427556341515e-17,0.2,9.25833120974471e-17
2021-03-26,0.2,0.07441767674049123,0.12558232325950866,0.2,0.2,0.0,0.2,0.0,1.462414829342636e-16,0.0
2021-04-01,0.2,0.2,8.153200337090993e-17,0.2,0.2,0.0,0.2,0.0,0.0,9.190793601941534e-17
2021-04-09,0.1999999999999964,0.11566815700824269,1.9709908865853544e-17,0.1999999999999999,0.19999999999999998,0.08433184299176118,0.19999999999999996,3.829983868081947e-17,0.0,0.0
2021-04-16,6.800116025829084e-16,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.19999999999999918,7.348765206708739e-17
2021-04-23,0.15393804344543977,0.0460619565545605,0.0,0.19999999999999984,0.2,0.19999999999999984,0.2,0.0,1.0923406938375564e-16,0.0
2021-04-30,0.19298354356276007,0.2,0.0,0.19999999999999998,0.2,0.00701645643723978,0.2,0.0,0.0,3.160931258446506e-17
2021-05-07,1.5178830414797062e-16,0.0,5.601881559012875e-17,0.2,0.2,0.1999999999999999,0.1999999999999996,0.0,0.0,0.2
2021-05-14,0.0,0.0,1.7269655576339413e-17,0.2,0.19999999999999998,0.2,2.7755575615628914e-17,5.344100966083258e-17,0.19999999999999998,0.2
2021-05-21,0.0,0.0,1.7269655576339413e-17,0.2,0.19999999999999998,0.2,2.7755575615628914e-17,5.344100966083258e-17,0.19999999999999998,0.2
2021-05-28,0.0,1.7799821330384972e-16,2.442701193348054e-16,0.2,0.2,0.2,0.19999999999999998,3.8788140374220366e-18,0.0,0.19999999999999998
2021-06-04,0.05834898266020676,0.14165101733979316,5.087224667537938e-17,0.2,0.2,2.2095345847472802e-18,0.19999999999999998,0.0,0.0,0.2
2021-06-11,0.022186971893856683,0.05713295487105685,0.0,0.19999999999999998,0.19999999999999998,0.1206800732350865,0.19999999999999998,1.357343756640781e-16,0.0,0.19999999999999996
2021-06-18,0.1395807475364255,0.06041925246357465,0.0,0.19999999999999996,0.2,3.1667342765369076e-17,0.19999999999999998,6.620822195582752e-17,0.0,0.19999999999999998
2021-06-25,0.19039967319814413,0.009600326801855737,9.685578478599242e-17,0.19999999999999996,0.2,0.0,0.2,6.857096618313869e-17,4.828352745864182e-17,0.19999999999999996
2021-07-02,0.1999999999999998,0.0,9.212438811935585e-17,0.19999999999999998,0.2,6.0883699863231055e-18,0.2,7.211655957710905e-17,5.388214320515485e-18,0.19999999999999996
2021-07-09,0.2,0.19999999999999948,0.2,0.2,1.6503361566376855e-16,0.0,0.0,6.517888511857123e-17,0.0,0.19999999999999996
2021-07-16,0.2,0.19999999999999968,1.5490087540348226e-16,0.2,0.2,0.0,0.2,9.760448614598061e-17,2.8921635374653523e-17,0.0
2021-07-23,0.2,0.19999999999999968,1.5490087540348226e-16,0.2,0.2,0.0,0.2,9.760448614598061e-17,2.8921635374653523e-17,0.0
2021-07-30,0.17657999105850386,0.023420008941495967,5.9232230580287974e-18,0.2,0.2,0.0,0.19999999999999998,4.564177178318347e-17,6.24377422561029e-17,0.2
2021-08-06,0.19999999999999934,1.6306400674181987e-16,5.235328479638018e-16,0.2,0.19999999999999998,0.0,0.2,0.0,4.4168477777423264e-18,0.2
2021-08-13,0.19999999999999934,1.6306400674181987e-16,5.235328479638018e-16,0.2,0.19999999999999998,0.0,0.2,0.0,4.4168477777423264e-18,0.2
2021-08-20,0.2,0.2,0.053201226362518145,0.19999999999999996,0.1467987736374819,0.0,0.0,1.0383206266144151e-16,0.0,0.2
2021-08-27,0.2,0.1999999999999999,0.2,0.2,0.0,1.8565911098676284e-17,4.0363573056277817e-17,0.0,1.1346703539244986e-17,0.2
2021-09-03,0.19999999999999885,0.08389595446828182,0.0,0.2,0.2,3.555399383895872e-17,0.11610404553171905,1.0593652557225879e-16,0.0,0.2
2021-09-10,0.17835015211436916,0.02164984788563152,1.0981465067727459e-16,0.1999999999999999,0.2,0.0,0.19999999999999948,0.0,0.0,0.2
2021-09-17,0.19999999999999998,0.1707374231964668,0.029262576803532715,0.19999999999999998,0.2,5.3796045935570856e-17,0.2,0.0,0.0,5.711054809500635e-16
2021-09-24,0.07788508737189254,0.1363247713295195,4.5647779823702744e-17,0.2,0.2,1.2335668074085618e-17,0.19999999999999993,0.0,1.1088964555301797e-16,0.1857901412985878
2021-10-01,0.2,0.1999999999999997,0.19999999999999982,0.2,5.551115123125783e-17,1.6641804726739516e-17,1.5815441855903446e-16,2.324245331060747e-17,1.4029467382296727e-17,0.2
2021-10-08,0.2,0.1999999999999991,0.0,0.19999999999999996,0.2,3.33970147004792e-17,0.0,1.3126226303109954e-16,0.0,0.2
2021-10-15,0.19999999999999998,0.19999999999999982,0.2,0.2,0.0,0.0,1.7517576681917303e-18,6.625103236716682e-17,0.0,0.2
2021-10-22,0.19999999999999998,0.19999999999999982,0.2,0.2,0.0,0.0,1.7517576681917303e-18,6.625103236716682e-17,0.0,0.2
2021-10-29,0.19999999999999957,0.19999999999999998,0.029457937386714178,0.2,0.17054206261328622,4.3037838755113994e-17,3.2629497899253065e-17,0.0,1.1812816187531457e-17,0.19999999999999998
2021-11-05,0.2,0.19999999999999987,0.0,0.19999999999999996,0.2,0.0,2.7365696766244095e-16,2.5630973290267283e-16,0.0,0.19999999999999943
2021-11-12,0.2,0.2,0.0,0.19999999999999996,0.19999999999999996,1.5367777299369225e-17,0.1999999999999996,0.0,0.0,6.641036828768241e-17
2021-11-19,0.2,0.2,0.0,0.2,0.2,1.536777729936923e-17,0.19999999999999965,0.0,0.0,6.641036828768243e-17
2021-11-26,0.1999999999999998,0.1999999999999999,0.19999999999999996,1.5265566588595902e-16,0.19999999999999996,1.6457031932999246e-17,0.2,0.0,0.0,5.337466453529459e-17
2021-12-03,0.19999999999999982,0.19999999999999993,0.19999999999999998,1.5265566588595905e-16,0.19999999999999998,1.645703193299925e-17,0.2,0.0,0.0,5.33746645352946e-17
2021-12-10,0.19999999999999984,0.19999999999999996,0.2,1.5265566588595907e-16,0.2,1.6457031932999252e-17,0.2,0.0,0.0,5.3374664535294604e-17
2021-12-17,0.19999999999999998,0.2,0.2,1.117279994275418e-17,0.2,6.995333276821576e-17,0.17994408481211027,1.102287810682222e-17,0.0,0.02005591518788949
2021-12-23,0.2,0.2,0.19999999999999976,2.85934550606556e-17,0.2,0.0,0.19999999999999998,1.5888303040457612e-17,0.0,4.85722573273506e-17
2021-12-31,0.2,0.2,0.1999999999999998,2.859345506065561e-17,0.2,0.0,0.2,1.5888303040457615e-17,0.0,4.8572257327350605e-17
2022-01-07,0.19999999999999998,0.19999999999999996,0.2,1.007874339542525e-15,0.19999999999999898,0.0,2.1343762905179886e-16,2.771573789477751e-17,0.0,0.1999999999999997
2022-01-14,0.19999999999999998,0.19999999999999996,0.2,1.007874339542525e-15,0.19999999999999898,0.0,2.1343762905179886e-16,2.771573789477751e-17,0.0,0.1999999999999997
2022-01-21,0.2,0.2,0.2,0.19999999999999996,2.7755575615628914e-17,0.0,0.0,0.0,4.3885418357208756e-18,0.2
2022-01-28,0.2,0.2,0.2,0.19999999999999996,2.7755575615628914e-17,0.0,0.0,0.0,4.3885418357208756e-18,0.2
2022-02-04,0.2,0.2,0.2,0.19999999999999996,2.7755575615628914e-17,0.0,0.0,0.0,4.3885418357208756e-18,0.2
2022-02-11,0.2,0.2,0.2,0.19999999999999996,2.7755575615628914e-17,0.0,0.0,0.0,4.3885418357208756e-18,0.2
2022-02-18,0.2,0.2,0.2,0.19999999999999996,2.7755575615628914e-17,0.0,0.0,0.0,4.3885418357208756e-18,0.2
2022-02-25,0.2,0.2,0.2,0.19999999999999996,2.7755575615628914e-17,0.0,0.0,0.0,4.3885418357208756e-18,0.2
2022-03-04,0.2,0.19999999999999984,0.2,1.6306400674181987e-16,0.0,0.0,4.204756544797426e-18,0.19999999999999998,4.921077178227869e-22,0.2
2022-03-11,0.2,0.19999999999999984,0.2,1.6306400674181987e-16,0.0,0.0,4.204756544797426e-18,0.19999999999999998,4.921077178227869e-22,0.2
2022-03-18,0.2,0.2,0.19999999999999987,3.608075367955068e-18,0.19999999999999987,0.0,2.0816681711721685e-17,1.6431475252475604e-17,2.460174552671597e-17,0.2
2022-03-25,0.2,0.2,0.19999999999999993,3.608075367955069e-18,0.19999999999999993,0.0,2.081668171172169e-17,1.6431475252475607e-17,2.4601745526715976e-17,0.2
2022-04-01,0.2,0.2,0.19999999999999998,0.0,2.7755575615628914e-17,1.3647230044570586e-17,2.373031618606041e-18,0.1999999999999999,0.0,0.19999999999999996
2022-04-08,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-04-14,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-04-22,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-04-29,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-05-06,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-05-13,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-05-20,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-05-27,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-06-03,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-06-10,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-06-17,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-06-24,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-07-01,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-07-08,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-07-15,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-07-22,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-07-29,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-08-05,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-08-12,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-08-19,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-08-26,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-09-02,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-09-09,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-09-16,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-09-23,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-09-30,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-10-07,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-10-14,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-10-21,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-10-28,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-11-04,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-11-11,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-11-18,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-11-25,0.2,0.2,0.2,0.0,2.775557561562892e-17,1.3647230044570587e-17,2.3730316186060414e-18,0.19999999999999993,0.0,0.19999999999999998
2022-12-02,0.18251457506325625,0.19586182472425662,0.16633363584121613,3.641572501913314e-17,0.0,0.0,4.1097292294327635e-17,0.2,0.055289964371271066,0.2
2022-12-09,0.10746999077601474,0.06957871981875896,0.022951289405226283,5.113682163531162e-17,1.333996996701767e-17,0.2,0.0,0.19999999999999996,0.19999999999999987,0.2
2022-12-16,0.10954627662793444,0.06948651905582424,0.020967204316241266,7.758427728770996e-17,7.0473269521416e-17,0.2,0.0,0.19999999999999998,0.19999999999999998,0.19999999999999998
2022-12-23,0.11813383202275726,0.04432318535061396,0.03754298262662874,0.0,0.0,0.19999999999999998,8.957525573573551e-17,0.19999999999999998,0.2,0.19999999999999998
2022-12-30,0.03883423745362048,0.1125276760624245,0.04863808648395498,5.940890935341853e-17,2.737548122422463e-17,0.19999999999999998,4.5858310687977536e-17,0.2,0.19999999999999998,0.2
2023-01-06,1.207295801008488e-17,0.14623825257085524,0.05376174742914452,2.209440677808408e-16,0.0,0.2,0.0,0.2,0.19999999999999998,0.2
2023-01-13,0.00187631810510629,0.15318223883931845,0.044941443055575334,1.4782436687605518e-17,0.0,0.19999999999999998,0.0,0.19999999999999998,0.2,0.19999999999999998
2023-01-20,0.0,0.1363601771645508,0.06363982283544971,0.0,0.0,0.2,0.0,0.2,0.2,0.19999999999999996
2023-01-27,0.0,0.11983623074062962,0.08016376925937028,3.487251009469911e-17,2.675346376170228e-17,0.2,2.675346376170228e-17,0.19999999999999998,0.2,0.19999999999999998
2023-02-03,0.0,2.5673907444456745e-16,0.0,0.2,1.449014344317766e-17,0.19999999999999998,0.0,0.2,0.2,0.2
2023-02-10,0.10616024197044417,0.07807038396701811,0.015769374062537988,0.0,0.0,0.2,1.8010665573352108e-17,0.2,0.2,0.19999999999999998
2023-02-17,0.07156474421460186,0.10968280208890799,0.018752453696490146,2.889200795247284e-20,0.0,0.2,0.0,0.19999999999999998,0.2,0.2
2023-02-24,0.2,0.2,0.15795901418197872,3.827068781727737e-18,0.0,3.667313556036771e-17,3.1942424416238847e-18,0.11226639550143479,0.1297745903165865,0.2
2023-03-03,1.0408340855860843e-17,0.1290226662096838,0.0709773337903163,0.0,3.670012283892001e-17,0.19999999999999987,0.0,0.19999999999999996,0.2,0.19999999999999998
2023-03-10,0.015918538107053036,0.1776517596023841,0.0064297022905627915,0.0,4.470339121314237e-18,0.2,3.916480864085038e-17,0.2,0.2,0.2
2023-03-17,0.0,1.3877787807814457e-16,5.2732785210135474e-17,0.0,0.19999999999999996,0.19999999999999998,1.0723523363390085e-17,0.19999999999999998,0.2,0.19999999999999998
2023-03-24,0.0785878954830645,0.0,0.12141210451693563,4.282881803468682e-17,0.0,0.2,0.0,0.2,0.19999999999999998,0.2
2023-03-31,0.05341891523350894,0.0,0.146581084766491,0.0,1.9771695947823855e-17,0.2,0.0,0.2,0.2,0.2
2023-04-06,2.393918396847994e-16,0.07259275594908618,0.12740724405091364,0.0,2.5975169863999338e-17,0.2,1.5908464154488172e-17,0.2,0.2,0.2
2023-04-14,0.0,0.08028897383030917,0.05667967820544915,1.3407605976623803e-17,0.06303134796424174,0.2,1.371419323662942e-19,0.2,0.2,0.2
2023-04-21,0.0,2.47198095326695e-16,0.0,1.3956427880002056e-17,0.19999999999999987,0.2,0.0,0.2,0.2,0.2
2023-04-28,0.07604873146104016,0.003144772176108368,0.1208064963628515,1.7535833861317606e-17,0.2,0.2,0.0,0.19999999999999998,0.2,0.0
2023-05-05,0.02221129428967501,0.03297861345899289,0.11908424966075272,1.2980905020284633e-17,0.2,0.19999999999999998,0.025725842590579435,0.2,0.2,0.0
2023-05-12,6.575629598049438e-16,6.303715482493349e-17,0.0,2.913437535809746e-17,0.2,0.2,0.19999999999999943,0.2,0.2,0.0
2023-05-19,6.575629598049437e-16,6.303715482493348e-17,0.0,2.9134375358097454e-17,0.19999999999999996,0.19999999999999996,0.19999999999999937,0.19999999999999996,0.19999999999999996,0.0
2023-05-26,0.19999999999999923,0.19999999999999987,0.2,2.976820072297953e-17,0.2,4.654274076172618e-17,0.2,1.965611705581706e-17,4.475586568020162e-16,4.3936961292171663e-17
2023-06-02,0.1770350534212699,9.437579881445771e-17,0.09545876931875777,1.4434625945043418e-17,0.2,0.0,0.2,0.12750617725997226,0.19999999999999993,2.905254522948259e-17
2023-06-09,0.14565098210583025,0.047086337172316174,0.028276272157503456,2.9620873709215815e-17,0.2,0.0,0.19999999999999998,0.1789864085643501,0.2,8.56780682460227e-18
2023-06-16,0.17787949093138702,0.1839322846528629,0.03818822441575042,0.0,0.2,0.0,0.2,0.0,0.2,0.0
2023-06-23,0.19999999999999996,0.2,0.1999999999999997,8.153200337090993e-17,0.19999999999999998,7.103793729244693e-17,0.2,0.0,7.276904271161235e-17,4.917881858714106e-18
