RebalanceDate,train_start,train_end,sample_size,objective,success,message,expected_return,expected_volatility,turnover,constraint_violations
2015-07-10,2015-01-05,2015-07-10,130,min_variance,True,Optimization terminated successfully,0.015577511536238223,0.08952748225950884,0.0,
2015-07-17,2015-01-05,2015-07-17,135,min_variance,True,Optimization terminated successfully,0.0230040360522697,0.0884654448571523,0.005225892686982744,
2015-07-24,2015-01-05,2015-07-24,140,min_variance,True,Optimization terminated successfully,-0.02091280777939828,0.0887397154344387,0.012072266078464997,
2015-07-31,2015-01-05,2015-07-31,145,min_variance,True,Optimization terminated successfully,-0.011175616954971726,0.08832360939697133,0.014845561381155545,
2015-08-07,2015-01-05,2015-08-07,150,min_variance,True,Optimization terminated successfully,-0.02592028695800494,0.0872488972255675,0.011112360015127165,
2015-08-14,2015-01-05,2015-08-14,155,min_variance,True,Optimization terminated successfully,-0.004384071758740983,0.08778573119753447,0.005252000227078411,
2015-08-21,2015-01-05,2015-08-21,160,min_variance,True,Optimization terminated successfully,-0.0318032811791467,0.08908658272643596,0.031387343611032535,
2015-08-28,2015-01-05,2015-08-28,165,min_variance,True,Optimization terminated successfully,-0.03476647947727683,0.09688942704457412,0.11507219003901997,
2015-09-04,2015-01-05,2015-09-04,170,min_variance,True,Optimization terminated successfully,-0.06779394603342273,0.09780397895396141,0.02058952482594941,
2015-09-11,2015-01-05,2015-09-11,174,min_variance,True,Optimization terminated successfully,-0.061023463521903645,0.0990624986319204,0.009413037724203079,
2015-09-18,2015-01-05,2015-09-18,179,min_variance,True,Optimization terminated successfully,-0.037413482671173746,0.09891929881049553,0.0057339857202948555,
2015-09-25,2015-01-05,2015-09-25,184,min_variance,True,Optimization terminated successfully,-0.042431592826840836,0.09900951041012117,0.01858689988120906,
2015-10-02,2015-01-05,2015-10-02,189,min_variance,True,Optimization terminated successfully,-0.041356857366331684,0.10225673156476714,0.025016294641464428,
2015-10-09,2015-01-05,2015-10-09,194,min_variance,True,Optimization terminated successfully,-0.009438010655961414,0.10193910190323395,0.0014968440627351025,
2015-10-16,2015-01-05,2015-10-16,199,min_variance,True,Optimization terminated successfully,0.006499463700321287,0.10121241476360773,0.009344057519701209,
2015-10-23,2015-01-05,2015-10-23,204,min_variance,True,Optimization terminated successfully,0.011602502956630236,0.10089451157859063,0.016212161140636915,
2015-10-30,2015-01-05,2015-10-30,209,min_variance,True,Optimization terminated successfully,-0.0005442737653855827,0.09998386142206636,0.0018031528334652314,
2015-11-06,2015-01-05,2015-11-06,214,min_variance,True,Optimization terminated successfully,-0.025007037279779317,0.09973748531625042,0.005447868296866712,
2015-11-13,2015-01-05,2015-11-13,219,min_variance,True,Optimization terminated successfully,-0.04809832239960993,0.09917001748613394,0.006931143435645612,
2015-11-20,2015-01-05,2015-11-20,224,min_variance,True,Optimization terminated successfully,-0.03304149095090344,0.09924805223644367,0.0033533028767847393,
2015-11-27,2015-01-05,2015-11-27,228,min_variance,True,Optimization terminated successfully,-0.04212135774896544,0.09881828589876943,0.0031340401180168388,
2015-12-04,2015-01-05,2015-12-04,233,min_variance,True,Optimization terminated successfully,-0.024820488921275915,0.10125184393869381,0.008044035940120941,
2015-12-11,2015-01-05,2015-12-11,238,min_variance,True,Optimization terminated successfully,-0.04845099477021336,0.10098631810787703,0.007447719329069334,
2015-12-18,2015-01-05,2015-12-18,243,min_variance,True,Optimization terminated successfully,-0.05371779000068265,0.10276592950201426,0.004470119964258118,
2015-12-24,2015-01-05,2015-12-24,247,min_variance,True,Optimization terminated successfully,-0.03431305397728464,0.10256422501310647,0.00047569217719245667,
2015-12-31,2015-01-05,2015-12-31,251,min_variance,True,Optimization terminated successfully,-0.047042230538532855,0.10231151641647698,0.008348776232910398,
2016-01-08,2015-01-09,2016-01-08,252,min_variance,True,Optimization terminated successfully,-0.06202614071878645,0.10227303719993125,0.0014727823405622609,
2016-01-15,2015-01-16,2016-01-15,252,min_variance,True,Optimization terminated successfully,-0.08909208483519314,0.10218789698836749,0.015412907879167059,
2016-01-22,2015-01-23,2016-01-22,252,min_variance,True,Optimization terminated successfully,-0.11313522350554746,0.10059514552370771,0.003137013489331153,
2016-01-29,2015-01-30,2016-01-29,252,min_variance,True,Optimization terminated successfully,-0.06742630138333405,0.10124362207968025,0.011076249134567728,
2016-02-05,2015-02-06,2016-02-05,252,min_variance,True,Optimization terminated successfully,-0.06608311994836487,0.10193949825477797,0.0022819608929383894,
2016-02-12,2015-02-13,2016-02-12,252,min_variance,True,Optimization terminated successfully,-0.024110845040615975,0.1021846432246201,0.009344636203893947,
2016-02-19,2015-02-20,2016-02-19,252,min_variance,True,Optimization terminated successfully,-0.011169169121379512,0.10343968982369096,0.0094143066275712,
2016-02-26,2015-02-27,2016-02-26,252,min_variance,True,Optimization terminated successfully,-0.009714019754239706,0.10392250502659496,0.00198579003870425,
2016-03-04,2015-03-06,2016-03-04,252,min_variance,True,Optimization terminated successfully,0.025592060586832388,0.10488009419903939,0.0009353742826455624,
2016-03-11,2015-03-13,2016-03-11,252,min_variance,True,Optimization terminated successfully,0.053503259672407176,0.10272057057052912,0.0015811850787257609,
2016-03-18,2015-03-20,2016-03-18,252,min_variance,True,Optimization terminated successfully,0.04797951502647632,0.10253184674167891,0.004961998296167086,
2016-03-24,2015-03-26,2016-03-24,252,min_variance,True,Optimization terminated successfully,0.02368234605499766,0.1030446757068003,0.005801043846302728,
2016-04-01,2015-04-02,2016-04-01,252,min_variance,True,Optimization terminated successfully,0.03111845377952396,0.1037634627586662,0.001553272914989079,
2016-04-08,2015-04-10,2016-04-08,252,min_variance,True,Optimization terminated successfully,0.02981103907481484,0.10342184512924096,0.0,
2016-04-15,2015-04-17,2016-04-15,252,min_variance,True,Optimization terminated successfully,0.030008164718090168,0.10324055800231244,0.0013868204184327715,
2016-04-22,2015-04-24,2016-04-22,252,min_variance,True,Optimization terminated successfully,0.03246980391965063,0.10367736951771384,0.0018842977459367916,
2016-04-29,2015-05-01,2016-04-29,252,min_variance,True,Optimization terminated successfully,0.06361603734070542,0.10230833430833432,0.0019841434469611563,
2016-05-06,2015-05-08,2016-05-06,252,min_variance,True,Optimization terminated successfully,0.05946171486012307,0.10248470951738113,0.000399781191852161,
2016-05-13,2015-05-15,2016-05-13,252,min_variance,True,Optimization terminated successfully,0.02599826745652421,0.10219659415608343,0.001616567843833766,
2016-05-20,2015-05-22,2016-05-20,252,min_variance,True,Optimization terminated successfully,0.022932363543067928,0.10249582601485291,0.0007085461945044447,
2016-05-27,2015-06-01,2016-05-27,252,min_variance,True,Optimization terminated successfully,0.027638266479433127,0.10171345281689341,0.0021619986768677546,
2016-06-03,2015-06-05,2016-06-03,252,min_variance,True,Optimization terminated successfully,0.05066004781869375,0.10221909318475689,0.005983507993256754,
2016-06-10,2015-06-12,2016-06-10,252,min_variance,True,Optimization terminated successfully,0.05729732394045177,0.10213383104249081,0.0015178369079982268,
2016-06-17,2015-06-19,2016-06-17,252,min_variance,True,Optimization terminated successfully,0.04883214961663542,0.10162238743457798,0.005854211736143047,
2016-06-24,2015-06-26,2016-06-24,252,min_variance,True,Optimization terminated successfully,0.06667223929136633,0.10229432936812066,0.012232296414668048,
2016-07-01,2015-07-06,2016-07-01,252,min_variance,True,Optimization terminated successfully,0.10185063940986848,0.10334855590042721,0.0033988875352062584,
2016-07-08,2015-07-10,2016-07-08,252,min_variance,True,Optimization terminated successfully,0.12422608976585314,0.10367922572372927,0.0,
2016-07-15,2015-07-17,2016-07-15,252,min_variance,True,Optimization terminated successfully,0.1060682619376919,0.10373533204439908,0.006145185980401383,
2016-07-22,2015-07-24,2016-07-22,252,min_variance,True,Optimization terminated successfully,0.13848574011006556,0.1026928233453545,0.008933710378320449,
2016-07-29,2015-07-31,2016-07-29,252,min_variance,True,Optimization terminated successfully,0.14716731422903426,0.10274836628372552,0.01556317758694856,
2016-08-05,2015-08-07,2016-08-05,252,min_variance,True,Optimization terminated successfully,0.1489721952096173,0.10268983927770513,0.0023159833291101946,
2016-08-12,2015-08-14,2016-08-12,252,min_variance,True,Optimization terminated successfully,0.13639889425979915,0.10178643801736412,0.002680584836755774,
2016-08-19,2015-08-21,2016-08-19,252,min_variance,True,Optimization terminated successfully,0.13324905217200478,0.10187349914481568,0.006897401627931317,
2016-08-26,2015-08-28,2016-08-26,252,min_variance,True,Optimization terminated successfully,0.14365394914936389,0.09582166054550674,0.04275162330038095,
2016-09-02,2015-09-04,2016-09-02,252,min_variance,True,Optimization terminated successfully,0.15721669511800035,0.09467327111802076,0.018737872337826266,
2016-09-09,2015-09-11,2016-09-09,252,min_variance,True,Optimization terminated successfully,0.14989078013339135,0.09415415242135962,0.014896211239939144,
2016-09-16,2015-09-18,2016-09-16,252,min_variance,True,Optimization terminated successfully,0.12795058855955627,0.09440421710572651,0.004015005437615967,
2016-09-23,2015-09-25,2016-09-23,252,min_variance,True,Optimization terminated successfully,0.15110465767717055,0.09426425654355722,0.005275550941670098,
2016-09-30,2015-10-02,2016-09-30,252,min_variance,True,Optimization terminated successfully,0.16301254192138342,0.09225367752119841,0.01799152414381663,
2016-10-07,2015-10-09,2016-10-07,252,min_variance,True,Optimization terminated successfully,0.10331083966311061,0.09229261383058178,0.010268491821243078,
2016-10-14,2015-10-16,2016-10-14,252,min_variance,True,Optimization terminated successfully,0.07661570094258773,0.09226852670969152,0.009192546851877082,
2016-10-21,2015-10-23,2016-10-21,252,min_variance,True,Optimization terminated successfully,0.08271594307510768,0.09179158823627047,0.0017965241445474824,
2016-10-28,2015-10-30,2016-10-28,252,min_variance,True,Optimization terminated successfully,0.0788917032222906,0.09152601126970866,0.00880513673963216,
2016-11-04,2015-11-06,2016-11-04,252,min_variance,True,Optimization terminated successfully,0.09140745531716138,0.09100403141435214,0.004494742084594005,
2016-11-11,2015-11-13,2016-11-11,252,min_variance,True,Optimization terminated successfully,0.1060850159765414,0.09142191522546311,0.019372873540463166,
2016-11-18,2015-11-20,2016-11-18,252,min_variance,True,Optimization terminated successfully,0.09509958834638971,0.09055767809497385,0.004235868653386307,
2016-11-25,2015-11-27,2016-11-25,252,min_variance,True,Optimization terminated successfully,0.09578520404527652,0.09096756195142656,0.009935056423905627,
2016-12-02,2015-12-04,2016-12-02,252,min_variance,True,Optimization terminated successfully,0.1023024393528831,0.09013189312185786,0.02341889539584853,
2016-12-09,2015-12-11,2016-12-09,252,min_variance,True,Optimization terminated successfully,0.10803465018141048,0.08752582667254183,0.009630908605350376,
2016-12-16,2015-12-18,2016-12-16,252,min_variance,True,Optimization terminated successfully,0.10976383687864741,0.08485376490121585,0.004606081427095902,
2016-12-23,2015-12-28,2016-12-23,252,min_variance,True,Optimization terminated successfully,0.09458763332224582,0.08422457286388517,0.0035393467587714906,
2016-12-30,2016-01-04,2016-12-30,252,min_variance,True,Optimization terminated successfully,0.10718143097168967,0.0838346335630528,0.0023596134712883434,
2017-01-06,2016-01-08,2017-01-06,252,min_variance,True,Optimization terminated successfully,0.13530519500326355,0.08395367474721586,0.009823383978457709,
2017-01-13,2016-01-15,2017-01-13,252,min_variance,True,Optimization terminated successfully,0.1634700779696808,0.08232176302670928,0.01593668757739023,
2017-01-20,2016-01-22,2017-01-20,252,min_variance,True,Optimization terminated successfully,0.173477906221512,0.08182384577783254,0.010452584659342411,
2017-01-27,2016-01-29,2017-01-27,252,min_variance,True,Optimization terminated successfully,0.16421748363405597,0.08000867565897837,0.01998819872457635,
2017-02-03,2016-02-05,2017-02-03,252,min_variance,True,Optimization terminated successfully,0.1536368445495428,0.07755607354291388,0.014924074033147543,
2017-02-10,2016-02-12,2017-02-10,252,min_variance,True,Optimization terminated successfully,0.16601669852788922,0.07661259403167114,0.032229014515592055,
2017-02-17,2016-02-22,2017-02-17,252,min_variance,True,Optimization terminated successfully,0.15057310345695393,0.07487111824543552,0.0026062826893930996,
2017-02-24,2016-02-26,2017-02-24,252,min_variance,True,Optimization terminated successfully,0.14957900121232431,0.07439462420419159,0.010650705621325661,
2017-03-03,2016-03-04,2017-03-03,252,min_variance,True,Optimization terminated successfully,0.1260254471129064,0.07354587651454186,0.012836120756123719,
2017-03-10,2016-03-11,2017-03-10,252,min_variance,True,Optimization terminated successfully,0.11543447348526653,0.0732821576593324,0.0018392880864124689,
2017-03-17,2016-03-18,2017-03-17,252,min_variance,True,Optimization terminated successfully,0.11234312271525862,0.07299344465534252,0.009479595781465677,
2017-03-24,2016-03-28,2017-03-24,252,min_variance,True,Optimization terminated successfully,0.12195876643812315,0.07210032150475053,0.00806001626845572,
2017-03-31,2016-04-04,2017-03-31,252,min_variance,True,Optimization terminated successfully,0.11222852181969911,0.0709265187395895,0.013976977001733892,
2017-04-07,2016-04-11,2017-04-07,252,min_variance,True,Optimization terminated successfully,0.11651000026019066,0.07049000718684348,0.0114286004379444,
2017-04-13,2016-04-15,2017-04-13,252,min_variance,True,Optimization terminated successfully,0.11265111071801356,0.07010730533468507,0.0027950789076275073,
2017-04-21,2016-04-22,2017-04-21,252,min_variance,True,Optimization terminated successfully,0.10862904247079576,0.07016663265575544,0.0075781272864436505,
2017-04-28,2016-04-29,2017-04-28,252,min_variance,True,Optimization terminated successfully,0.11894420739464559,0.06980638799914482,0.016828896187689027,
2017-05-05,2016-05-06,2017-05-05,252,min_variance,True,Optimization terminated successfully,0.11774804086055957,0.06949468112693849,0.00445718344833454,
2017-05-12,2016-05-13,2017-05-12,252,min_variance,True,Optimization terminated successfully,0.11529299295049196,0.06827991862284562,0.008392980598605215,
2017-05-19,2016-05-20,2017-05-19,252,min_variance,True,Optimization terminated successfully,0.13040374446308378,0.06797299431343068,0.005422114330239675,
2017-05-26,2016-05-27,2017-05-26,252,min_variance,True,Optimization terminated successfully,0.13816237705416443,0.06800575206811225,0.0035688530004095442,
2017-06-02,2016-06-03,2017-06-02,252,min_variance,True,Optimization terminated successfully,0.1466120749984423,0.06834732409248212,0.002213248632004103,
2017-06-09,2016-06-10,2017-06-09,252,min_variance,True,Optimization terminated successfully,0.11381482073076893,0.06814137409157604,0.02756751906984721,
2017-06-16,2016-06-17,2017-06-16,252,min_variance,True,Optimization terminated successfully,0.1169235825357485,0.06812275966523453,0.0016958150146908907,
2017-06-23,2016-06-24,2017-06-23,252,min_variance,True,Optimization terminated successfully,0.11839657378314755,0.06792594003969903,0.004487093973847417,
2017-06-30,2016-07-01,2017-06-30,252,min_variance,True,Optimization terminated successfully,0.08737811604450338,0.06471785635603457,0.15500243000323194,
2017-07-07,2016-07-08,2017-07-07,252,min_variance,True,Optimization terminated successfully,0.06864644761145852,0.06468518339062904,0.012642695237239047,
2017-07-14,2016-07-15,2017-07-14,252,min_variance,True,Optimization terminated successfully,0.06871758764124776,0.06409420436977614,0.006583660492340427,
2017-07-21,2016-07-22,2017-07-21,252,min_variance,True,Optimization terminated successfully,0.0783064908452238,0.06403882980715402,0.00350768745826936,
2017-07-28,2016-07-29,2017-07-28,252,min_variance,True,Optimization terminated successfully,0.07937055838613835,0.06375483533136941,0.003062653435609652,
2017-08-04,2016-08-05,2017-08-04,252,min_variance,True,Optimization terminated successfully,0.07220065021943692,0.0636125728143099,0.0020262796333646834,
2017-08-11,2016-08-12,2017-08-11,252,min_variance,True,Optimization terminated successfully,0.07174653968511234,0.06406615896245649,0.0060160310177977735,
2017-08-18,2016-08-19,2017-08-18,252,min_variance,True,Optimization terminated successfully,0.06064497543285609,0.0646916895730901,0.007564592066870102,
2017-08-25,2016-08-26,2017-08-25,252,min_variance,True,Optimization terminated successfully,0.07767673700956762,0.06438142186647663,0.005579022221989027,
2017-09-01,2016-09-02,2017-09-01,252,min_variance,True,Optimization terminated successfully,0.10059817246591762,0.06476972968018888,0.004525996972227997,
2017-09-08,2016-09-09,2017-09-08,252,min_variance,True,Optimization terminated successfully,0.09225589025283128,0.06399314296878866,0.005742765554503565,
2017-09-15,2016-09-16,2017-09-15,252,min_variance,True,Optimization terminated successfully,0.11438333060182368,0.059946926210382785,0.026371404737855347,
2017-09-22,2016-09-23,2017-09-22,252,min_variance,True,Optimization terminated successfully,0.09370419303219646,0.0588413439950098,0.002431431710182344,
2017-09-29,2016-09-30,2017-09-29,252,min_variance,True,Optimization terminated successfully,0.10726799994733338,0.058266596430876026,0.01028592757909938,
2017-10-06,2016-10-07,2017-10-06,252,min_variance,True,Optimization terminated successfully,0.12538617755928272,0.055612490796264284,0.01842725540867529,
2017-10-13,2016-10-14,2017-10-13,252,min_variance,True,Optimization terminated successfully,0.14308791637624635,0.05462981835158198,0.006547635798044155,
2017-10-20,2016-10-21,2017-10-20,252,min_variance,True,Optimization terminated successfully,0.1375596008631095,0.05425820544047223,0.0013000674901242348,
2017-10-27,2016-10-28,2017-10-27,252,min_variance,True,Optimization terminated successfully,0.13802620091417495,0.054813169060224626,0.0014491248667263257,
2017-11-03,2016-11-04,2017-11-03,252,min_variance,True,Optimization terminated successfully,0.1435366300163555,0.05480642683294132,0.0032259456421818433,
2017-11-10,2016-11-11,2017-11-10,252,min_variance,True,Optimization terminated successfully,0.13575990521191866,0.05379621310501605,0.018199950735474008,
2017-11-17,2016-11-18,2017-11-17,252,min_variance,True,Optimization terminated successfully,0.14234664348737372,0.052611026986635015,0.011865878161588905,
2017-11-24,2016-11-25,2017-11-24,252,min_variance,True,Optimization terminated successfully,0.15038690495735943,0.05190887213460449,0.004610040481204641,
2017-12-01,2016-12-02,2017-12-01,252,min_variance,True,Optimization terminated successfully,0.1661496403600216,0.051781238362946826,0.007815768358056197,
2017-12-08,2016-12-09,2017-12-08,252,min_variance,True,Optimization terminated successfully,0.144099436969246,0.05152610905935568,0.00764094160069681,
2017-12-15,2016-12-16,2017-12-15,252,min_variance,True,Optimization terminated successfully,0.1602726874488718,0.05068432379785143,0.00602576440999289,
2017-12-22,2016-12-23,2017-12-22,252,min_variance,True,Optimization terminated successfully,0.16728425776643635,0.050834680439249776,0.0015327992699039061,
2017-12-29,2016-12-30,2017-12-29,252,min_variance,True,Optimization terminated successfully,0.16767048699371886,0.05042854478965476,0.0,
2018-01-05,2017-01-06,2018-01-05,252,min_variance,True,Optimization terminated successfully,0.17442584743792053,0.05026405163150161,0.003776750324345546,
2018-01-12,2017-01-13,2018-01-12,252,min_variance,True,Optimization terminated successfully,0.18496891904515017,0.05103063233568994,0.0008332278416971484,
2018-01-19,2017-01-20,2018-01-19,252,min_variance,True,Optimization terminated successfully,0.18729539982154633,0.051062147289277174,0.005704797266246425,
2018-01-26,2017-01-27,2018-01-26,252,min_variance,True,Optimization terminated successfully,0.20116914846450723,0.05163848984365753,0.0008402458328237995,
2018-02-02,2017-02-03,2018-02-02,252,min_variance,True,Optimization terminated successfully,0.16557351509858587,0.05584640642839612,0.015880307751735656,
2018-02-09,2017-02-10,2018-02-09,252,min_variance,True,Optimization terminated successfully,0.10840194903551761,0.06500665995697355,0.10910383937976981,
2018-02-16,2017-02-17,2018-02-16,252,min_variance,True,Optimization terminated successfully,0.13036634464680114,0.06731947874779659,0.004163556036658578,
2018-02-23,2017-02-24,2018-02-23,252,min_variance,True,Optimization terminated successfully,0.11864526716232449,0.06843411049776861,0.002690645250430085,
2018-03-02,2017-03-03,2018-03-02,252,min_variance,True,Optimization terminated successfully,0.10659100166745328,0.06955839990630726,0.010346453242350562,
2018-03-09,2017-03-10,2018-03-09,252,min_variance,True,Optimization terminated successfully,0.14059623512443623,0.06991588183620451,0.008286972710061846,
2018-03-16,2017-03-17,2018-03-16,252,min_variance,True,Optimization terminated successfully,0.11628383372330979,0.06873293630565692,0.006791569108622331,
2018-03-23,2017-03-24,2018-03-23,252,min_variance,True,Optimization terminated successfully,0.09819793727901346,0.07086620150110917,0.012593741420804355,
2018-03-29,2017-03-30,2018-03-29,252,min_variance,True,Optimization terminated successfully,0.09246579115541505,0.07403443357152156,0.016604648086253865,
2018-04-06,2017-04-06,2018-04-06,252,min_variance,True,Optimization terminated successfully,0.08868974024268508,0.07458382730039041,0.01537115488445226,
2018-04-13,2017-04-13,2018-04-13,252,min_variance,True,Optimization terminated successfully,0.09184822734096278,0.07480677761605165,0.005010091144948325,
2018-04-20,2017-04-21,2018-04-20,252,min_variance,True,Optimization terminated successfully,0.08797157162230854,0.07518262133558355,0.0035860473316308428,
2018-04-27,2017-04-28,2018-04-27,252,min_variance,True,Optimization terminated successfully,0.08418686888312182,0.07536900864819597,0.0031947300597462147,
2018-05-04,2017-05-05,2018-05-04,252,min_variance,True,Optimization terminated successfully,0.09565040845230191,0.07527512016272177,0.010063825379270669,
2018-05-11,2017-05-12,2018-05-11,252,min_variance,True,Optimization terminated successfully,0.10836161025815635,0.07548478352311642,0.002598615559838535,
2018-05-18,2017-05-19,2018-05-18,252,min_variance,True,Optimization terminated successfully,0.08593027224242762,0.07626955314083989,0.0019581917326673415,
2018-05-25,2017-05-26,2018-05-25,252,min_variance,True,Optimization terminated successfully,0.07931067619495474,0.07610714758965723,0.0,
2018-06-01,2017-06-02,2018-06-01,252,min_variance,True,Optimization terminated successfully,0.06825175228155404,0.07628885239159992,0.007199600351672025,
2018-06-08,2017-06-09,2018-06-08,252,min_variance,True,Optimization terminated successfully,0.07106488196392091,0.07588383377085248,0.006372131039490581,
2018-06-15,2017-06-16,2018-06-15,252,min_variance,True,Optimization terminated successfully,0.07543350920344492,0.07618126287368396,0.004137876344500885,
2018-06-22,2017-06-23,2018-06-22,252,min_variance,True,Optimization terminated successfully,0.06848895522106396,0.0762621441308468,0.000989663849340211,
2018-06-29,2017-06-30,2018-06-29,252,min_variance,True,Optimization terminated successfully,0.06006612146315236,0.07642179055915549,0.0025056365194075225,
2018-07-06,2017-07-07,2018-07-06,252,min_variance,True,Optimization terminated successfully,0.07767338588094033,0.07617513362277303,0.0019937838411311637,
2018-07-13,2017-07-14,2018-07-13,252,min_variance,True,Optimization terminated successfully,0.07394670046321493,0.07690019847974863,0.002459331364377565,
2018-07-20,2017-07-21,2018-07-20,252,min_variance,True,Optimization terminated successfully,0.05184002241083854,0.07682939340130697,0.0014130881946076979,
2018-07-27,2017-07-28,2018-07-27,252,min_variance,True,Optimization terminated successfully,0.041510961094797946,0.07709857188992605,0.0037500695064081047,
2018-08-03,2017-08-04,2018-08-03,252,min_variance,True,Optimization terminated successfully,0.03568837805831647,0.07740122966111807,0.0007527593903532138,
2018-08-10,2017-08-11,2018-08-10,252,min_variance,True,Optimization terminated successfully,0.02938936305992771,0.0770650478218325,0.004477043621187393,
2018-08-17,2017-08-18,2018-08-17,252,min_variance,True,Optimization terminated successfully,0.019689813987915847,0.07883680921095657,0.008130366639389236,
2018-08-24,2017-08-25,2018-08-24,252,min_variance,True,Optimization terminated successfully,0.03605373030729118,0.08012157973850435,0.00918375270505703,
2018-08-31,2017-09-01,2018-08-31,252,min_variance,True,Optimization terminated successfully,0.011075602608640517,0.07951228651519093,0.008343516075626611,
2018-09-07,2017-09-08,2018-09-07,252,min_variance,True,Optimization terminated successfully,-0.006233794041226509,0.0792405557725048,0.006301764589629638,
2018-09-14,2017-09-15,2018-09-14,252,min_variance,True,Optimization terminated successfully,0.0005730448975162089,0.07915018345620707,0.0035266633774196088,
2018-09-21,2017-09-22,2018-09-21,252,min_variance,True,Optimization terminated successfully,0.02179913847778795,0.07893082345621855,0.00448040569380001,
2018-09-28,2017-09-29,2018-09-28,252,min_variance,True,Optimization terminated successfully,0.015530587557707781,0.0785932645093227,0.006061605084079685,
2018-10-05,2017-10-06,2018-10-05,252,min_variance,True,Optimization terminated successfully,0.02037616978885759,0.07885442142775805,0.0,
2018-10-12,2017-10-13,2018-10-12,252,min_variance,True,Optimization terminated successfully,0.0014249798687445622,0.08023110676022754,0.0016263649837495457,
2018-10-19,2017-10-20,2018-10-19,252,min_variance,True,Optimization terminated successfully,0.005312700678195184,0.08018654097446075,0.011820095802936165,
2018-10-26,2017-10-27,2018-10-26,252,min_variance,True,Optimization terminated successfully,0.005116688055705077,0.08092914353359769,0.017550420809301442,
2018-11-02,2017-11-03,2018-11-02,252,min_variance,True,Optimization terminated successfully,0.005341516825910993,0.08167191772078533,0.0011390887569792119,
2018-11-09,2017-11-10,2018-11-09,252,min_variance,True,Optimization terminated successfully,-0.006971132448054557,0.08232494765139399,0.007468632395236652,
2018-11-16,2017-11-17,2018-11-16,252,min_variance,True,Optimization terminated successfully,-0.001965564597817049,0.08312172038780573,0.003274545437532056,
2018-11-23,2017-11-24,2018-11-23,252,min_variance,True,Optimization terminated successfully,-0.023533592997813796,0.08253454179433309,0.01585209690575029,
2018-11-30,2017-12-01,2018-11-30,252,min_variance,True,Optimization terminated successfully,-0.009084779280787214,0.0830073933200373,0.00871487707719873,
2018-12-07,2017-12-07,2018-12-07,252,min_variance,True,Optimization terminated successfully,0.0010354973551071102,0.08347921569599379,2.989783760343201e-06,
2018-12-14,2017-12-14,2018-12-14,252,min_variance,True,Optimization terminated successfully,-0.007384328302673237,0.08329483001930175,0.0,
2018-12-21,2017-12-21,2018-12-21,252,min_variance,True,Optimization terminated successfully,-0.026697333138372165,0.08411812053351862,0.0,
2018-12-28,2017-12-28,2018-12-28,252,min_variance,True,Optimization terminated successfully,-0.01624804723626838,0.08582911323159283,0.0,
2019-01-04,2018-01-04,2019-01-04,252,min_variance,True,Optimization terminated successfully,-0.026457679751919372,0.08528045902497812,0.0,
