RebalanceDate,train_start,train_end,sample_size,objective,success,message,expected_return,expected_volatility,turnover,constraint_violations
2019-01-11,2018-01-11,2019-01-11,252,min_variance,True,Optimization terminated successfully,-0.021819150441059153,0.08548823836668114,0.0,
2019-01-18,2018-01-19,2019-01-18,252,min_variance,True,Optimization terminated successfully,-0.027864526768878305,0.084778420276939,0.0,
2019-01-25,2018-01-25,2019-01-25,252,min_variance,True,Optimization terminated successfully,-0.03866837033090224,0.08501061160612361,0.0,
2019-02-01,2018-02-01,2019-02-01,252,min_variance,True,Optimization terminated successfully,-0.016799395476659505,0.0848369281112311,0.0,
2019-02-08,2018-02-08,2019-02-08,252,min_variance,True,Optimization terminated successfully,0.01296335960259606,0.08273029264706937,0.0,
2019-02-15,2018-02-15,2019-02-15,252,min_variance,True,Optimization terminated successfully,0.0023101754460692556,0.08059745670097956,0.0,
2019-02-22,2018-02-22,2019-02-22,252,min_variance,True,Optimization terminated successfully,0.02182445534148867,0.08089616970257998,0.0,
2019-03-01,2018-03-01,2019-03-01,252,min_variance,True,Optimization terminated successfully,0.0046146165993775235,0.0806710948839097,0.0,
2019-03-08,2018-03-08,2019-03-08,252,min_variance,True,Optimization terminated successfully,-0.0016644129350382262,0.0801704897761066,0.0,
2019-03-15,2018-03-15,2019-03-15,252,min_variance,True,Optimization terminated successfully,0.0052343009165546055,0.08095552508093207,0.0002395788033027202,
2019-03-22,2018-03-22,2019-03-22,252,min_variance,True,Optimization terminated successfully,0.008449954208528114,0.08010626780038121,0.0002395788033027202,
2019-03-29,2018-03-29,2019-03-29,252,min_variance,True,Optimization terminated successfully,0.01767673116096324,0.07814614679773689,0.007958069855389716,
2019-04-05,2018-04-06,2019-04-05,252,min_variance,True,Optimization terminated successfully,0.01669365395678658,0.07800748631017954,0.0,
2019-04-12,2018-04-13,2019-04-12,252,min_variance,True,Optimization terminated successfully,0.01333764135936737,0.07798273559484936,0.0050224704290581235,
2019-04-18,2018-04-19,2019-04-18,252,min_variance,True,Optimization terminated successfully,-0.006611630616826507,0.0780133239445413,0.0022092063311792975,
2019-04-26,2018-04-26,2019-04-26,252,min_variance,True,Optimization terminated successfully,0.02377040710522595,0.07754357077854505,0.0002854743506759405,
2019-05-03,2018-05-03,2019-05-03,252,min_variance,True,Optimization terminated successfully,0.030450356838362024,0.07773395592337672,0.0005801461513307295,
2019-05-10,2018-05-10,2019-05-10,252,min_variance,True,Optimization terminated successfully,0.017228744820004804,0.07762588069823917,0.00041038404381998916,
2019-05-17,2018-05-17,2019-05-17,252,min_variance,True,Optimization terminated successfully,0.018232010833444043,0.07647103321826798,0.003954445001733892,
2019-05-24,2018-05-24,2019-05-24,252,min_variance,True,Optimization terminated successfully,0.016003775976763612,0.07646150512009862,0.00038341316394507885,
2019-05-31,2018-05-31,2019-05-31,252,min_variance,True,Optimization terminated successfully,0.015498584900232721,0.07654664662176616,0.004144369507816964,
2019-06-07,2018-06-07,2019-06-07,252,min_variance,True,Optimization terminated successfully,0.04435302810251694,0.07769125394304323,0.0011070832389445673,
2019-06-14,2018-06-14,2019-06-14,252,min_variance,True,Optimization terminated successfully,0.04387184468139539,0.07805766942926011,0.002530054823944139,
2019-06-21,2018-06-21,2019-06-21,252,min_variance,True,Optimization terminated successfully,0.09678817852458266,0.07995340626342688,0.003558693381074951,
2019-06-28,2018-06-28,2019-06-28,252,min_variance,True,Optimization terminated successfully,0.11930699774892653,0.08009342261737684,0.006620667845689515,
2019-07-05,2018-07-05,2019-07-05,252,min_variance,True,Optimization terminated successfully,0.1181232929401013,0.08209617731685787,0.01212019552091731,
2019-07-12,2018-07-12,2019-07-12,252,min_variance,True,Optimization terminated successfully,0.12576583042224473,0.08266982752779672,0.005833672557905428,
2019-07-19,2018-07-19,2019-07-19,252,min_variance,True,Optimization terminated successfully,0.12826818560726605,0.08432026064215754,0.008922055015346458,
2019-07-26,2018-07-26,2019-07-26,252,min_variance,True,Optimization terminated successfully,0.12422822668736447,0.08430077020948686,0.0,
2019-08-02,2018-08-02,2019-08-02,252,min_variance,True,Optimization terminated successfully,0.13571263331485786,0.08572195547494546,0.009590242626120071,
2019-08-09,2018-08-09,2019-08-09,252,min_variance,True,Optimization terminated successfully,0.15587829401088954,0.08733669227962679,0.005707040960020532,
2019-08-16,2018-08-16,2019-08-16,252,min_variance,True,Optimization terminated successfully,0.18745438753991087,0.08569468855751916,0.010790694655537059,
2019-08-23,2018-08-23,2019-08-23,252,min_variance,True,Optimization terminated successfully,0.17068366236323448,0.08557894865969859,0.0050749274536106,
2019-08-30,2018-08-30,2019-08-30,252,min_variance,True,Optimization terminated successfully,0.1669718208325066,0.08411539529664117,0.003837619568524686,
2019-09-06,2018-09-06,2019-09-06,252,min_variance,True,Optimization terminated successfully,0.17169902764817713,0.08537299806878024,0.010746403842124441,
2019-09-13,2018-09-13,2019-09-13,252,min_variance,True,Optimization terminated successfully,0.1622178268214778,0.08588437259631661,0.0013969121793466766,
2019-09-20,2018-09-20,2019-09-20,252,min_variance,True,Optimization terminated successfully,0.17188459508811635,0.08610007608560186,0.0021049225481675486,
2019-09-27,2018-09-27,2019-09-27,252,min_variance,True,Optimization terminated successfully,0.16385809957779884,0.08651558326133227,0.00479868983729817,
2019-10-04,2018-10-04,2019-10-04,252,min_variance,True,Optimization terminated successfully,0.1624581200544292,0.08669892427309939,0.0018639088382003122,
2019-10-11,2018-10-11,2019-10-11,252,min_variance,True,Optimization terminated successfully,0.1757101241475711,0.08605921371619069,0.0065122893114508695,
2019-10-18,2018-10-18,2019-10-18,252,min_variance,True,Optimization terminated successfully,0.16079258746047986,0.0855804780532289,0.002820459535759129,
2019-10-25,2018-10-25,2019-10-25,252,min_variance,True,Optimization terminated successfully,0.18664611134464004,0.08477766496504004,0.008865898182618931,
2019-11-01,2018-11-01,2019-11-01,252,min_variance,True,Optimization terminated successfully,0.19538213679216695,0.08469257762295414,0.007497329025546673,
2019-11-08,2018-11-08,2019-11-08,252,min_variance,True,Optimization terminated successfully,0.15642670311972406,0.08484488501792893,0.011382500504197535,
2019-11-15,2018-11-15,2019-11-15,252,min_variance,True,Optimization terminated successfully,0.186276598095098,0.08326863314250546,0.0023232253400353453,
2019-11-22,2018-11-23,2019-11-22,252,min_variance,True,Optimization terminated successfully,0.1844255841093203,0.08250101004962784,0.006655169435586056,
2019-11-29,2018-11-29,2019-11-29,252,min_variance,True,Optimization terminated successfully,0.1771342796004217,0.0816002891364766,0.007321223082909251,
2019-12-06,2018-12-07,2019-12-06,252,min_variance,True,Optimization terminated successfully,0.17511109530551702,0.08053365192496025,0.010826876114274575,
2019-12-13,2018-12-14,2019-12-13,252,min_variance,True,Optimization terminated successfully,0.1895413600310299,0.08038156705271973,0.004170497337579099,
2019-12-20,2018-12-21,2019-12-20,252,min_variance,True,Optimization terminated successfully,0.22093224363796046,0.0788512865039121,0.008078475599479079,
2019-12-27,2018-12-28,2019-12-27,252,min_variance,True,Optimization terminated successfully,0.22835608591243906,0.07414479843170237,0.03801002290958491,
2020-01-03,2019-01-04,2020-01-03,252,min_variance,True,Optimization terminated successfully,0.24082751205244812,0.07404839641641768,0.007734521035502651,
2020-01-10,2019-01-11,2020-01-10,252,min_variance,True,Optimization terminated successfully,0.22559998022481312,0.07296030949736416,0.0151400710305451,
2020-01-17,2019-01-18,2020-01-17,252,min_variance,True,Optimization terminated successfully,0.2241462988940424,0.07291726897140403,0.0025801899811658258,
2020-01-24,2019-01-25,2020-01-24,252,min_variance,True,Optimization terminated successfully,0.22720672490420318,0.07271023107950529,0.0023802508120760457,
2020-01-31,2019-02-01,2020-01-31,252,min_variance,True,Optimization terminated successfully,0.1940079927668557,0.07163755979520765,0.005434597604474761,
2020-02-07,2019-02-08,2020-02-07,252,min_variance,True,Optimization terminated successfully,0.20844155151988344,0.0716412735873068,0.0009035758910638236,
2020-02-14,2019-02-15,2020-02-14,252,min_variance,True,Optimization terminated successfully,0.2115324363811042,0.07145457966925307,0.0006555803916115099,
2020-02-21,2019-02-22,2020-02-21,252,min_variance,True,Optimization terminated successfully,0.21494171357067515,0.07045978429726715,0.0007191351381842239,
2020-02-28,2019-03-01,2020-02-28,252,min_variance,True,Optimization terminated successfully,0.14149013537917093,0.08172120903213977,0.027147754003855912,
2020-03-06,2019-03-08,2020-03-06,252,min_variance,True,Optimization terminated successfully,0.19975087323127733,0.08707802115926498,0.036925051442945556,
2020-03-13,2019-03-15,2020-03-13,252,min_variance,True,Optimization terminated successfully,0.12929373482937653,0.11558382714446844,0.23884701158593155,
2020-03-20,2019-03-22,2020-03-20,252,min_variance,True,Optimization terminated successfully,0.06246835343421394,0.13173407720426578,0.03129338287556102,
2020-03-27,2019-03-29,2020-03-27,252,min_variance,True,Optimization terminated successfully,0.1685573141911669,0.1487005739376551,0.005229355055469689,
2020-04-03,2019-04-05,2020-04-03,252,min_variance,True,Optimization terminated successfully,0.1585613743971581,0.15241947750950072,0.007406339160966044,
2020-04-09,2019-04-11,2020-04-09,252,min_variance,True,Optimization terminated successfully,0.20909576486953793,0.15848201700307718,0.006881315037226249,
2020-04-17,2019-04-18,2020-04-17,252,min_variance,True,Optimization terminated successfully,0.23697063576337873,0.15959786685051114,0.022606713102115483,
2020-04-24,2019-04-26,2020-04-24,252,min_variance,True,Optimization terminated successfully,0.24516935961013303,0.16157253384040632,0.010969563602696818,
2020-05-01,2019-05-03,2020-05-01,252,min_variance,True,Optimization terminated successfully,0.2370328423594774,0.16256596160285547,0.006876528493904528,
2020-05-08,2019-05-10,2020-05-08,252,min_variance,True,Optimization terminated successfully,0.2509250459851393,0.16333517120867974,0.007107452943342432,
2020-05-15,2019-05-17,2020-05-15,252,min_variance,True,Optimization terminated successfully,0.2590253993134174,0.16365128774941518,0.002619499772604693,
2020-05-22,2019-05-24,2020-05-22,252,min_variance,True,Optimization terminated successfully,0.27488260020616306,0.1641270660073209,0.0,
2020-05-29,2019-05-31,2020-05-29,252,min_variance,True,Optimization terminated successfully,0.27980028514940386,0.1643489221652858,0.007638789797824709,
2020-06-05,2019-06-07,2020-06-05,252,min_variance,True,Optimization terminated successfully,0.240885646532693,0.16469237833528635,0.009896772620247463,
2020-06-12,2019-06-14,2020-06-12,252,min_variance,True,Optimization terminated successfully,0.2395360152053643,0.1664577014485638,0.0,
2020-06-19,2019-06-21,2020-06-19,252,min_variance,True,Optimization terminated successfully,0.22085643608204014,0.16536126318072192,0.0,
2020-06-26,2019-06-28,2020-06-26,252,min_variance,True,Optimization terminated successfully,0.21778307472885405,0.16551274954921638,0.001677911162459668,
2020-07-02,2019-07-05,2020-07-02,252,min_variance,True,Optimization terminated successfully,0.21967140744182787,0.1646292026991183,0.0032903414786149,
2020-07-10,2019-07-12,2020-07-10,252,min_variance,True,Optimization terminated successfully,0.24095282289050696,0.16405489401344928,0.0022856370063361053,
2020-07-17,2019-07-19,2020-07-17,252,min_variance,True,Optimization terminated successfully,0.22645862187078244,0.16375034175942466,0.0011018681188474447,
2020-07-24,2019-07-26,2020-07-24,252,min_variance,True,Optimization terminated successfully,0.27475428588405826,0.16368157593659138,0.004294374733122178,
2020-07-31,2019-08-02,2020-07-31,252,min_variance,True,Optimization terminated successfully,0.29679541947490906,0.16381006791461206,0.0025412940985752516,
2020-08-07,2019-08-09,2020-08-07,252,min_variance,True,Optimization terminated successfully,0.29807421213093294,0.16459760376945487,0.002934012114738274,
2020-08-14,2019-08-16,2020-08-14,252,min_variance,True,Optimization terminated successfully,0.26485052329197856,0.17015270313227862,0.02046010327148436,
2020-08-21,2019-08-23,2020-08-21,252,min_variance,True,Optimization terminated successfully,0.26791522143390195,0.17263622184944818,0.010313615878647937,
2020-08-28,2019-08-30,2020-08-28,252,min_variance,True,Optimization terminated successfully,0.2718208887873207,0.1734589515296824,0.005647790105248036,
2020-09-04,2019-09-09,2020-09-04,252,min_variance,True,Optimization terminated successfully,0.254745190010928,0.1734971889220722,0.018066320383666575,
2020-09-11,2019-09-13,2020-09-11,252,min_variance,True,Optimization terminated successfully,0.24630097853323746,0.17414526299860147,0.015076263825587756,
2020-09-18,2019-09-20,2020-09-18,252,min_variance,True,Optimization terminated successfully,0.24698274355819536,0.17426303869178433,0.0030737607557737145,
2020-09-25,2019-09-27,2020-09-25,252,min_variance,True,Optimization terminated successfully,0.21291871900548998,0.17608422257675274,0.0030875198848754294,
2020-10-02,2019-10-04,2020-10-02,252,min_variance,True,Optimization terminated successfully,0.23626642411057935,0.17620213920269684,0.006544488823806544,
2020-10-09,2019-10-11,2020-10-09,252,min_variance,True,Optimization terminated successfully,0.26027806794635405,0.17718622717618637,0.0,
2020-10-16,2019-10-18,2020-10-16,252,min_variance,True,Optimization terminated successfully,0.2447825046144464,0.1776999321329093,0.0,
2020-10-23,2019-10-25,2020-10-23,252,min_variance,True,Optimization terminated successfully,0.23921542185414796,0.17784489658111388,0.0,
2020-10-30,2019-11-01,2020-10-30,252,min_variance,True,Optimization terminated successfully,0.20532118963260626,0.179057577154565,0.0,
2020-11-06,2019-11-08,2020-11-06,252,min_variance,True,Optimization terminated successfully,0.2697136216674872,0.1799470807116203,0.0,
2020-11-13,2019-11-15,2020-11-13,252,min_variance,True,Optimization terminated successfully,0.2510017404392848,0.18221531408244288,0.0,
2020-11-20,2019-11-22,2020-11-20,252,min_variance,True,Optimization terminated successfully,0.2450306156963661,0.18240889689955894,0.0,
2020-11-27,2019-11-29,2020-11-27,252,min_variance,True,Optimization terminated successfully,0.22009113819249607,0.1830661612889598,0.0,
2020-12-04,2019-12-06,2020-12-04,252,min_variance,True,Optimization terminated successfully,0.23718185410634607,0.18398605739991267,0.0,
2020-12-11,2019-12-13,2020-12-11,252,min_variance,True,Optimization terminated successfully,0.23309846380322513,0.18470378928491715,0.0,
2020-12-18,2019-12-20,2020-12-18,252,min_variance,True,Optimization terminated successfully,0.24438754763853918,0.18542345882004777,0.0,
2020-12-24,2019-12-27,2020-12-24,252,min_variance,True,Optimization terminated successfully,0.22559243950267965,0.18546623567168063,0.0,
2020-12-31,2020-01-03,2020-12-31,252,min_variance,True,Optimization terminated successfully,0.22801310326164892,0.18542666289958903,0.0,
2021-01-08,2020-01-10,2021-01-08,252,min_variance,True,Optimization terminated successfully,0.20281908378869012,0.18713956727004752,0.0,
2021-01-15,2020-01-17,2021-01-15,252,min_variance,True,Optimization terminated successfully,0.18422265801968685,0.1874832309534818,0.0,
2021-01-22,2020-01-24,2021-01-22,252,min_variance,True,Optimization terminated successfully,0.19672535475422026,0.18831071384697598,0.0,
2021-01-29,2020-01-31,2021-01-29,252,min_variance,True,Optimization terminated successfully,0.17863385817465546,0.1887849344660191,0.0,
2021-02-05,2020-02-07,2021-02-05,252,min_variance,True,Optimization terminated successfully,0.18066879323970697,0.18950284254832095,0.0,
2021-02-12,2020-02-14,2021-02-12,252,min_variance,True,Optimization terminated successfully,0.18073051770297305,0.18973503392630867,0.0,
2021-02-19,2020-02-21,2021-02-19,252,min_variance,True,Optimization terminated successfully,0.1448519133695521,0.19000852003585258,0.0,
2021-02-26,2020-02-28,2021-02-26,252,min_variance,True,Optimization terminated successfully,0.1449272625734812,0.1902886880433371,0.0,
2021-03-05,2020-03-06,2021-03-05,252,min_variance,True,Optimization terminated successfully,0.11367775880896691,0.1874906520734335,0.0,
2021-03-12,2020-03-13,2021-03-12,252,min_variance,True,Optimization terminated successfully,0.23220021124075313,0.17693256235682572,0.0,
2021-03-19,2020-03-20,2021-03-19,252,min_variance,True,Optimization terminated successfully,0.30894946483897473,0.16420236736975752,0.054688285461287484,
2021-03-26,2020-03-27,2021-03-26,252,min_variance,True,Optimization terminated successfully,0.22073562770176042,0.1478189249207392,0.032714661822646374,
2021-04-01,2020-04-02,2021-04-01,252,min_variance,True,Optimization terminated successfully,0.27203963308752216,0.14463378356852835,0.02418117195551764,
2021-04-09,2020-04-09,2021-04-09,252,min_variance,True,Optimization terminated successfully,0.23510134262772853,0.13661708617648965,0.03532569164116703,
2021-04-16,2020-04-17,2021-04-16,252,min_variance,True,Optimization terminated successfully,0.2206083793710548,0.13422613747185097,0.0059709519132204745,
2021-04-23,2020-04-24,2021-04-23,252,min_variance,True,Optimization terminated successfully,0.21781771572448966,0.13193725897829206,0.00936508047649487,
2021-04-30,2020-05-01,2021-04-30,252,min_variance,True,Optimization terminated successfully,0.2139767893853573,0.13030130285867378,0.004859268862297596,
2021-05-07,2020-05-08,2021-05-07,252,min_variance,True,Optimization terminated successfully,0.2369502444557393,0.12980468937076559,0.009205103709264445,
2021-05-14,2020-05-15,2021-05-14,252,min_variance,True,Optimization terminated successfully,0.23318420738505616,0.13080784894703612,0.0001642597993741226,
2021-05-21,2020-05-22,2021-05-21,252,min_variance,True,Optimization terminated successfully,0.22929183734130168,0.1298659596374399,0.007550542937811905,
2021-05-28,2020-06-01,2021-05-28,252,min_variance,True,Optimization terminated successfully,0.22455967163303353,0.12964625385407091,0.0,
2021-06-04,2020-06-05,2021-06-04,252,min_variance,True,Optimization terminated successfully,0.21827647912468506,0.13045728278166455,0.0009951546212343127,
2021-06-11,2020-06-12,2021-06-11,252,min_variance,True,Optimization terminated successfully,0.24008165342234156,0.12573047622869205,0.04177641578905006,
2021-06-18,2020-06-19,2021-06-18,252,min_variance,True,Optimization terminated successfully,0.1867243437157136,0.127128420984819,0.018574644314842237,
2021-06-25,2020-06-26,2021-06-25,252,min_variance,True,Optimization terminated successfully,0.2046254562698092,0.1264136927417428,0.008472361297609449,
2021-07-02,2020-07-06,2021-07-02,252,min_variance,True,Optimization terminated successfully,0.20850286076994265,0.12559927056576234,0.014668048340291673,
2021-07-09,2020-07-10,2021-07-09,252,min_variance,True,Optimization terminated successfully,0.20581062685883528,0.12516575221816645,0.0023723400456376895,
2021-07-16,2020-07-17,2021-07-16,252,min_variance,True,Optimization terminated successfully,0.1929744068332311,0.12491042969892749,0.004827595477215785,
2021-07-23,2020-07-24,2021-07-23,252,min_variance,True,Optimization terminated successfully,0.17364989439153772,0.12471612048683335,0.010529113327765877,
2021-07-30,2020-07-31,2021-07-30,252,min_variance,True,Optimization terminated successfully,0.15651031727464806,0.12401087481459776,0.0019567871546451185,
2021-08-06,2020-08-07,2021-08-06,252,min_variance,True,Optimization terminated successfully,0.10530697262059452,0.1232667027929815,0.0033038076565809205,
2021-08-13,2020-08-14,2021-08-13,252,min_variance,True,Optimization terminated successfully,0.12125052813645354,0.11978843600650337,0.032627250307213806,
2021-08-20,2020-08-21,2021-08-20,252,min_variance,True,Optimization terminated successfully,0.10662867477606244,0.11800883756969259,0.024755571881194482,
2021-08-27,2020-08-28,2021-08-27,252,min_variance,True,Optimization terminated successfully,0.11651195823955132,0.1184108173370563,0.0010607045412028573,
2021-09-03,2020-09-04,2021-09-03,252,min_variance,True,Optimization terminated successfully,0.13220237455256129,0.11573143778758267,0.017348803971456245,
2021-09-10,2020-09-11,2021-09-10,252,min_variance,True,Optimization terminated successfully,0.13696944833921249,0.1138379482810721,0.027664527835514097,
2021-09-17,2020-09-18,2021-09-17,252,min_variance,True,Optimization terminated successfully,0.12290234135004571,0.11388751351793815,0.007050458017483829,
2021-09-24,2020-09-25,2021-09-24,252,min_variance,True,Optimization terminated successfully,0.16020714356134946,0.11052601031517613,0.003848425444978376,
2021-10-01,2020-10-02,2021-10-01,252,min_variance,True,Optimization terminated successfully,0.12020435449741865,0.11070434052407316,0.0016207909781806309,
2021-10-08,2020-10-09,2021-10-08,252,min_variance,True,Optimization terminated successfully,0.11708662818281589,0.10884600528140084,0.006698701999453133,
2021-10-15,2020-10-16,2021-10-15,252,min_variance,True,Optimization terminated successfully,0.12134126229869074,0.10833063826868576,0.00041251356955010476,
2021-10-22,2020-10-23,2021-10-22,252,min_variance,True,Optimization terminated successfully,0.14283817361010404,0.10812839332671569,0.003495951214575216,
2021-10-29,2020-10-30,2021-10-29,252,min_variance,True,Optimization terminated successfully,0.18918521548685246,0.1043903748997163,0.023964303493137634,
2021-11-05,2020-11-06,2021-11-05,252,min_variance,True,Optimization terminated successfully,0.16175965289549277,0.10082411159127512,0.015219553137936992,
2021-11-12,2020-11-13,2021-11-12,252,min_variance,True,Optimization terminated successfully,0.17600304751527598,0.10008707352800726,0.01659965073436817,
2021-11-19,2020-11-20,2021-11-19,252,min_variance,True,Optimization terminated successfully,0.17067849102967145,0.09887306554846773,0.009424071468143225,
2021-11-26,2020-11-27,2021-11-26,252,min_variance,True,Optimization terminated successfully,0.14893288395705498,0.10034209593949485,0.0024777353809360696,
2021-12-03,2020-12-04,2021-12-03,252,min_variance,True,Optimization terminated successfully,0.12025006380269618,0.10053724035340741,0.025570346022094292,
2021-12-10,2020-12-11,2021-12-10,252,min_variance,True,Optimization terminated successfully,0.1383700759611134,0.10084641654677803,0.015182449483771676,
2021-12-17,2020-12-18,2021-12-17,252,min_variance,True,Optimization terminated successfully,0.10824584267178483,0.10076700199568031,0.009249145825733468,
2021-12-23,2020-12-24,2021-12-23,252,min_variance,True,Optimization terminated successfully,0.1290335284272883,0.10166486845227107,0.00789960430762035,
2021-12-31,2021-01-04,2021-12-31,252,min_variance,True,Optimization terminated successfully,0.12270010186057972,0.10181812103435252,0.0017973122471898195,
2022-01-07,2021-01-11,2022-01-07,252,min_variance,True,Optimization terminated successfully,0.10096339606826904,0.10142877105558233,0.022459552088567564,
2022-01-14,2021-01-19,2022-01-14,252,min_variance,True,Optimization terminated successfully,0.11815856483589325,0.10167666076201759,0.0031088467504660766,
2022-01-21,2021-01-25,2022-01-21,252,min_variance,True,Optimization terminated successfully,0.07252170700624039,0.1016228158076484,0.015468777153465979,
2022-01-28,2021-02-01,2022-01-28,252,min_variance,True,Optimization terminated successfully,0.08818063191555003,0.10140542619059152,0.012790312199497333,
2022-02-04,2021-02-08,2022-02-04,252,min_variance,True,Optimization terminated successfully,0.08232367132151176,0.10198668422849604,0.02063642308516292,
2022-02-11,2021-02-16,2022-02-11,252,min_variance,True,Optimization terminated successfully,0.0787856091889649,0.10266882128921304,0.010500588450261916,
2022-02-18,2021-02-23,2022-02-18,252,min_variance,True,Optimization terminated successfully,0.09159435316951597,0.10234347358147061,0.01225337098354018,
2022-02-25,2021-03-01,2022-02-25,252,min_variance,True,Optimization terminated successfully,0.12534382710814476,0.09930274207782794,0.017718581291328084,
2022-03-04,2021-03-08,2022-03-04,252,min_variance,True,Optimization terminated successfully,0.14724578668313537,0.09732586756718534,0.0193443074294867,
2022-03-11,2021-03-15,2022-03-11,252,min_variance,True,Optimization terminated successfully,0.11853429551639481,0.09674626844040542,0.00424458016769913,
2022-03-18,2021-03-22,2022-03-18,252,min_variance,True,Optimization terminated successfully,0.12758262279365745,0.09794934841452488,0.0019393596086371145,
2022-03-25,2021-03-29,2022-03-25,252,min_variance,True,Optimization terminated successfully,0.14099944588346544,0.0978457188426645,0.0023864021912809175,
2022-04-01,2021-04-06,2022-04-01,252,min_variance,True,Optimization terminated successfully,0.12157245820165812,0.09642231529162291,0.005512936852388628,
2022-04-08,2021-04-13,2022-04-08,252,min_variance,True,Optimization terminated successfully,0.11500202061976372,0.09680016134551359,0.005464680260685806,
2022-04-14,2021-04-19,2022-04-14,252,min_variance,True,Optimization terminated successfully,0.09329093677325866,0.09634117828310333,0.007128041968390536,
2022-04-22,2021-04-26,2022-04-22,252,min_variance,True,Optimization terminated successfully,0.0706418318913005,0.0975486404341185,0.00588350098721227,
2022-04-29,2021-05-03,2022-04-29,252,min_variance,True,Optimization terminated successfully,0.04916929997362467,0.1008228136893704,0.0202331321657295,
2022-05-06,2021-05-10,2022-05-06,252,min_variance,True,Optimization terminated successfully,0.0193228328190833,0.10262069485328369,0.01831686766108301,
2022-05-13,2021-05-17,2022-05-13,252,min_variance,True,Optimization terminated successfully,-0.011449808459934834,0.1035706038287679,0.00038706762923335086,
2022-05-20,2021-05-24,2022-05-20,252,min_variance,True,Optimization terminated successfully,-0.02159203415011218,0.10476540300118492,0.010250734472807138,
2022-05-27,2021-06-01,2022-05-27,252,min_variance,True,Optimization terminated successfully,-0.006698449872511521,0.10565246444775105,0.009044387826569217,
2022-06-03,2021-06-07,2022-06-03,252,min_variance,True,Optimization terminated successfully,-0.010149323461125083,0.10630250428608998,0.006562293224389143,
2022-06-10,2021-06-14,2022-06-10,252,min_variance,True,Optimization terminated successfully,-0.01825522243775265,0.10692053443035254,0.008095754626039176,
2022-06-17,2021-06-21,2022-06-17,252,min_variance,True,Optimization terminated successfully,-0.0015717071078656941,0.10952356939787702,0.01960785560139136,
2022-06-24,2021-06-25,2022-06-24,252,min_variance,True,Optimization terminated successfully,0.004267488014890217,0.10943530197301658,0.007544755755974797,
2022-07-01,2021-07-02,2022-07-01,252,min_variance,True,Optimization terminated successfully,-0.014762712263897611,0.10957737765927791,0.004427807223136293,
2022-07-08,2021-07-09,2022-07-08,252,min_variance,True,Optimization terminated successfully,-0.04262173745582052,0.11053104590479262,0.006590262932864688,
2022-07-15,2021-07-16,2022-07-15,252,min_variance,True,Optimization terminated successfully,-0.07147114869729217,0.11100837182872388,0.0011930757200971642,
2022-07-22,2021-07-23,2022-07-22,252,min_variance,True,Optimization terminated successfully,-0.04864056886478996,0.11186546741822118,0.001169810509774855,
2022-07-29,2021-07-30,2022-07-29,252,min_variance,True,Optimization terminated successfully,-0.03235063855104881,0.11353364789496523,0.006667660990279489,
2022-08-05,2021-08-06,2022-08-05,252,min_variance,True,Optimization terminated successfully,-0.018021921448453392,0.11448615517377138,0.0029523614326636416,
2022-08-12,2021-08-13,2022-08-12,252,min_variance,True,Optimization terminated successfully,0.02017962183989002,0.11308957746893303,0.013835084150186888,
