RebalanceDate,train_start,train_end,sample_size,objective,success,message,expected_return,expected_volatility,turnover,constraint_violations
2022-08-19,2021-08-20,2022-08-19,252,min_variance,True,Optimization terminated successfully,-0.01138691302906897,0.11327419540893201,0.0003573382509830525,
2022-08-26,2021-08-27,2022-08-26,252,min_variance,True,Optimization terminated successfully,-0.0368366594045751,0.11501617324226417,0.009768709955025462,
2022-09-02,2021-09-03,2022-09-02,252,min_variance,True,Optimization terminated successfully,-0.0689824141760166,0.11495221542336485,0.00031910869567960964,
2022-09-09,2021-09-10,2022-09-09,252,min_variance,True,Optimization terminated successfully,-0.047322284917985,0.11491863656297244,0.007424911844881837,
2022-09-16,2021-09-17,2022-09-16,252,min_variance,True,Optimization terminated successfully,-0.0612090361170993,0.11708415358764494,0.004506840793419009,
2022-09-23,2021-09-24,2022-09-23,252,min_variance,True,Optimization terminated successfully,-0.0840361394189879,0.11833538013378114,0.0,
2022-09-30,2021-10-01,2022-09-30,252,min_variance,True,Optimization terminated successfully,-0.07863671019008153,0.11980167604175514,0.0,
2022-10-07,2021-10-08,2022-10-07,252,min_variance,True,Optimization terminated successfully,-0.06530639630751575,0.1249086839018558,0.0,
2022-10-14,2021-10-15,2022-10-14,252,min_variance,True,Optimization terminated successfully,-0.11028418028995093,0.1255332032411945,0.0,
2022-10-21,2021-10-22,2022-10-21,252,min_variance,True,Optimization terminated successfully,-0.09323172431778914,0.1275508191810175,0.0,
2022-10-28,2021-10-29,2022-10-28,252,min_variance,True,Optimization terminated successfully,-0.09469425681849689,0.12741137280597747,0.0,
2022-11-04,2021-11-05,2022-11-04,252,min_variance,True,Optimization terminated successfully,-0.09299770944703373,0.1304833851984558,0.0,
2022-11-11,2021-11-12,2022-11-11,252,min_variance,True,Optimization terminated successfully,-0.06410060822504299,0.1372869059944192,0.0,
2022-11-18,2021-11-19,2022-11-18,252,min_variance,True,Optimization terminated successfully,-0.07663870317313318,0.13735658433449663,0.0,
2022-11-25,2021-11-26,2022-11-25,252,min_variance,True,Optimization terminated successfully,-0.04204190237595771,0.13649473116529937,0.0,
2022-12-02,2021-12-03,2022-12-02,252,min_variance,True,Optimization terminated successfully,-0.005666487940529864,0.1381290331235804,0.0,
2022-12-09,2021-12-10,2022-12-09,252,min_variance,True,Optimization terminated successfully,-0.02515378231684079,0.13890769010977358,0.0,
2022-12-16,2021-12-17,2022-12-16,252,min_variance,True,Optimization terminated successfully,-0.04203701255860742,0.14022564007080077,0.0,
2022-12-23,2021-12-27,2022-12-23,252,min_variance,True,Optimization terminated successfully,-0.0473304965309209,0.14079950709936953,0.0,
2022-12-30,2021-12-31,2022-12-30,252,min_variance,True,Optimization terminated successfully,-0.04470264316607705,0.14114903368492226,0.0,
2023-01-06,2022-01-06,2023-01-06,252,min_variance,True,Optimization terminated successfully,-0.015551458291966073,0.14276966355798296,0.0,
2023-01-13,2022-01-13,2023-01-13,252,min_variance,True,Optimization terminated successfully,0.003855200112795984,0.1427461797353269,0.0,
2023-01-20,2022-01-20,2023-01-20,252,min_variance,True,Optimization terminated successfully,0.011026653709319385,0.14278161315371637,0.0,
2023-01-27,2022-01-27,2023-01-27,252,min_variance,True,Optimization terminated successfully,0.039789039800853306,0.14201243781339407,0.0,
2023-02-03,2022-02-03,2023-02-03,252,min_variance,True,Optimization terminated successfully,0.009907129504116183,0.14372793049587684,0.0,
2023-02-10,2022-02-10,2023-02-10,252,min_variance,True,Optimization terminated successfully,-0.003601298432270819,0.1435119462419837,0.0,
2023-02-17,2022-02-17,2023-02-17,252,min_variance,True,Optimization terminated successfully,-0.020470885131324,0.14305394323516218,0.0,
2023-02-24,2022-02-24,2023-02-24,252,min_variance,True,Optimization terminated successfully,-0.03725311427810226,0.143507511591294,0.0,
2023-03-03,2022-03-03,2023-03-03,252,min_variance,True,Optimization terminated successfully,-0.031431484666526406,0.14367294913811748,0.0,
2023-03-10,2022-03-10,2023-03-10,252,min_variance,True,Optimization terminated successfully,-0.05637636922311307,0.14316063861644723,0.0,
2023-03-17,2022-03-17,2023-03-17,252,min_variance,True,Optimization terminated successfully,0.003415387405462378,0.1438397101517677,0.0,
2023-03-24,2022-03-24,2023-03-24,252,min_variance,True,Optimization terminated successfully,-0.00592879323273293,0.14435214042032332,0.0,
2023-03-31,2022-03-31,2023-03-31,252,min_variance,True,Optimization terminated successfully,-0.002629073836507921,0.1439742100051673,0.0,
2023-04-06,2022-04-06,2023-04-06,252,min_variance,True,Optimization terminated successfully,0.019937834913234205,0.14414750147929778,0.0,
2023-04-14,2022-04-13,2023-04-14,252,min_variance,True,Optimization terminated successfully,0.01309172134309302,0.14533502182491384,0.0,
2023-04-21,2022-04-21,2023-04-21,252,min_variance,True,Optimization terminated successfully,0.004499220122811853,0.1451239651592469,0.0,
2023-04-28,2022-04-28,2023-04-28,252,min_variance,True,Optimization terminated successfully,0.05434257530803661,0.1437296061999669,0.0,
2023-05-05,2022-05-05,2023-05-05,252,min_variance,True,Optimization terminated successfully,0.05404637270268979,0.14205078002558244,0.0,
2023-05-12,2022-05-12,2023-05-12,252,min_variance,True,Optimization terminated successfully,0.08888086519387056,0.14004086619326117,0.0,
2023-05-19,2022-05-19,2023-05-19,252,min_variance,True,Optimization terminated successfully,0.09623423034309436,0.1396189078601392,0.001276698121952552,
2023-05-26,2022-05-26,2023-05-26,252,min_variance,True,Optimization terminated successfully,0.06755715005208986,0.13957643149046142,0.0012766981219525248,
2023-06-02,2022-06-02,2023-06-02,252,min_variance,True,Optimization terminated successfully,0.06810122188672976,0.1394387216886826,0.006825543033117221,
2023-06-09,2022-06-09,2023-06-09,252,min_variance,True,Optimization terminated successfully,0.06991486415375807,0.13870973871842668,0.008048592299844448,
2023-06-16,2022-06-16,2023-06-16,252,min_variance,True,Optimization terminated successfully,0.1104102273896212,0.13445622722038025,0.010434901871878788,
2023-06-23,2022-06-23,2023-06-23,252,min_variance,True,Optimization terminated successfully,0.09417946020587745,0.13459242423367654,0.007178996506982033,
2023-06-30,2022-06-30,2023-06-30,252,min_variance,True,Optimization terminated successfully,0.10492416106081093,0.1341763315136682,0.009107579289901135,
2023-07-07,2022-07-07,2023-07-07,252,min_variance,True,Optimization terminated successfully,0.1283765544580956,0.1330709410958651,0.009603791233175119,
2023-07-14,2022-07-14,2023-07-14,252,min_variance,True,Optimization terminated successfully,0.1531611359194774,0.13318253782218267,0.004180645282285234,
2023-07-21,2022-07-21,2023-07-21,252,min_variance,True,Optimization terminated successfully,0.15884952249248277,0.1326790418071998,0.004761039408555878,
2023-07-28,2022-07-28,2023-07-28,252,min_variance,True,Optimization terminated successfully,0.1411299201961693,0.13209137862655426,0.009599921374475767,
2023-08-04,2022-08-04,2023-08-04,252,min_variance,True,Optimization terminated successfully,0.10461370565005115,0.1316122227944661,0.0032453794841723616,
2023-08-11,2022-08-11,2023-08-11,252,min_variance,True,Optimization terminated successfully,0.08027702996968,0.13103713768491057,0.004277670756054813,
2023-08-18,2022-08-18,2023-08-18,252,min_variance,True,Optimization terminated successfully,0.06866789769827383,0.13049888627315445,0.0028913718137773834,
2023-08-25,2022-08-25,2023-08-25,252,min_variance,True,Optimization terminated successfully,0.09493187741803402,0.1300835619077156,0.0019378444011736162,
2023-09-01,2022-09-01,2023-09-01,252,min_variance,True,Optimization terminated successfully,0.14487583147375535,0.12822995901555562,0.011653700393169958,
2023-09-08,2022-09-08,2023-09-08,252,min_variance,True,Optimization terminated successfully,0.12789712407235637,0.1277449152592551,0.00034866237547245875,
2023-09-15,2022-09-15,2023-09-15,252,min_variance,True,Optimization terminated successfully,0.13927052795766795,0.1249900147872571,0.01886660162731721,
2023-09-22,2022-09-22,2023-09-22,252,min_variance,True,Optimization terminated successfully,0.152632102377115,0.12414613896238086,0.001963160859431129,
2023-09-29,2022-09-29,2023-09-29,252,min_variance,True,Optimization terminated successfully,0.135783859129483,0.1217896883829433,0.0027862218296074446,
2023-10-06,2022-10-06,2023-10-06,252,min_variance,True,Optimization terminated successfully,0.10513805105286356,0.11771952716706326,0.014610480957478689,
2023-10-13,2022-10-13,2023-10-13,252,min_variance,True,Optimization terminated successfully,0.17747958411679524,0.11745182841145375,0.026696795887162034,
2023-10-20,2022-10-20,2023-10-20,252,min_variance,True,Optimization terminated successfully,0.18377791770465263,0.11479665046710598,0.01693236251037919,
2023-10-27,2022-10-27,2023-10-27,252,min_variance,True,Optimization terminated successfully,0.1519027850101604,0.11303844635260317,0.005546146967003562,
2023-11-03,2022-11-03,2023-11-03,252,min_variance,True,Optimization terminated successfully,0.1905243710786424,0.11197838808410762,0.003760166154487793,
2023-11-10,2022-11-10,2023-11-10,252,min_variance,True,Optimization terminated successfully,0.1583742130010071,0.1080810137250939,0.006930188292673889,
2023-11-17,2022-11-17,2023-11-17,252,min_variance,True,Optimization terminated successfully,0.13466674413588534,0.10009537623415217,0.024693695163826246,
2023-11-24,2022-11-23,2023-11-24,252,min_variance,True,Optimization terminated successfully,0.1494094476527743,0.09971728898753378,0.0019681053800412185,
2023-12-01,2022-12-01,2023-12-01,252,min_variance,True,Optimization terminated successfully,0.1531106868567989,0.09738268809732847,0.019068282157017086,
2023-12-08,2022-12-08,2023-12-08,252,min_variance,True,Optimization terminated successfully,0.15015395994553135,0.09633354358395964,0.00601589750132131,
2023-12-15,2022-12-15,2023-12-15,252,min_variance,True,Optimization terminated successfully,0.15301138357147995,0.09731285431001048,0.0075626286734916115,
2023-12-22,2022-12-22,2023-12-22,252,min_variance,True,Optimization terminated successfully,0.17874050467314329,0.095372817348872,0.003697643826398478,
2023-12-29,2022-12-29,2023-12-29,252,min_variance,True,Optimization terminated successfully,0.19845571558522712,0.09410148639004962,0.004033800375412483,
2024-01-05,2023-01-05,2024-01-05,252,min_variance,True,Optimization terminated successfully,0.1626745838150298,0.09366825027229375,0.0019310782110404934,
2024-01-12,2023-01-12,2024-01-12,252,min_variance,True,Optimization terminated successfully,0.15233040782431218,0.09051608147400446,0.0034342594645686286,
2024-01-19,2023-01-19,2024-01-19,252,min_variance,True,Optimization terminated successfully,0.15237599822058956,0.09062291681348678,0.00026476441416886675,
2024-01-26,2023-01-26,2024-01-26,252,min_variance,True,Optimization terminated successfully,0.13350593982329526,0.09023249793494002,0.004768233505747482,
2024-02-02,2023-02-02,2024-02-02,252,min_variance,True,Optimization terminated successfully,0.13001146548884257,0.09019137196543484,0.0005012998866446018,
2024-02-09,2023-02-09,2024-02-09,252,min_variance,True,Optimization terminated successfully,0.15318355863429273,0.0880988867046768,0.005950728355171131,
2024-02-16,2023-02-16,2024-02-16,252,min_variance,True,Optimization terminated successfully,0.1538982955775783,0.08898699530902167,0.0011341177879100606,
2024-02-23,2023-02-23,2024-02-23,252,min_variance,True,Optimization terminated successfully,0.19176478926420687,0.08822371547969768,0.003631519616193596,
2024-03-01,2023-03-02,2024-03-01,252,min_variance,True,Optimization terminated successfully,0.21036656820209373,0.08874508451138748,0.005524404593793858,
2024-03-08,2023-03-09,2024-03-08,252,min_variance,True,Optimization terminated successfully,0.23146860358806848,0.0868462949439392,0.0028198796617455724,
2024-03-15,2023-03-16,2024-03-15,252,min_variance,True,Optimization terminated successfully,0.21227065906890474,0.08624327199618131,0.0003571386835811152,
2024-03-22,2023-03-23,2024-03-22,252,min_variance,True,Optimization terminated successfully,0.20435138140837697,0.0859872562351413,0.004118108426809014,
2024-03-28,2023-03-29,2024-03-28,252,min_variance,True,Optimization terminated successfully,0.21347575857823853,0.08599334490145412,0.004646519257347742,
2024-04-05,2023-04-05,2024-04-05,252,min_variance,True,Optimization terminated successfully,0.20273661068688714,0.08696012363115257,0.0055009571573380045,
2024-04-12,2023-04-13,2024-04-12,252,min_variance,True,Optimization terminated successfully,0.20236046355937543,0.0894786733935361,0.0038236310290515885,
2024-04-19,2023-04-20,2024-04-19,252,min_variance,True,Optimization terminated successfully,0.19188558982658713,0.08834175052552283,0.006958528145745713,
2024-04-26,2023-04-27,2024-04-26,252,min_variance,True,Optimization terminated successfully,0.2105169608444043,0.08840616966910614,0.010055104428027012,
2024-05-03,2023-05-04,2024-05-03,252,min_variance,True,Optimization terminated successfully,0.1903215830192595,0.08980638136855035,0.004982944296275299,
2024-05-10,2023-05-11,2024-05-10,252,min_variance,True,Optimization terminated successfully,0.20816340722281998,0.0908767660099922,0.009410762654545962,
2024-05-17,2023-05-18,2024-05-17,252,min_variance,True,Optimization terminated successfully,0.2359040149348739,0.0914580761060766,0.007650481681085536,
2024-05-24,2023-05-25,2024-05-24,252,min_variance,True,Optimization terminated successfully,0.23244232017043823,0.09246321667577743,0.013661196284655702,
2024-05-31,2023-06-01,2024-05-31,252,min_variance,True,Optimization terminated successfully,0.21918141417827253,0.09260656361633317,0.003272249435545327,
2024-06-07,2023-06-08,2024-06-07,252,min_variance,True,Optimization terminated successfully,0.2144242458343006,0.09420303552322908,0.025507540015677788,
2024-06-14,2023-06-15,2024-06-14,252,min_variance,True,Optimization terminated successfully,0.21645270320260476,0.09419311494357305,0.002835213093838579,
2024-06-21,2023-06-22,2024-06-21,252,min_variance,True,Optimization terminated successfully,0.22227930583822647,0.09363173559030324,0.006391836133095047,
2024-06-28,2023-06-29,2024-06-28,252,min_variance,True,Optimization terminated successfully,0.22555427313059762,0.09360589824554369,0.00581544247550006,
2024-07-05,2023-07-06,2024-07-05,252,min_variance,True,Optimization terminated successfully,0.2373563075494438,0.09372630327633431,0.005084565757657922,
2024-07-12,2023-07-13,2024-07-12,252,min_variance,True,Optimization terminated successfully,0.23439759504086483,0.09335082375579581,0.0005418670657900973,
2024-07-19,2023-07-20,2024-07-19,252,min_variance,True,Optimization terminated successfully,0.20385040838397928,0.09521248681359167,0.005962699582714004,
2024-07-26,2023-07-27,2024-07-26,252,min_variance,True,Optimization terminated successfully,0.19739146297634658,0.0974441793079011,0.010564564217106914,
2024-08-02,2023-08-03,2024-08-02,252,min_variance,True,Optimization terminated successfully,0.2086570101545446,0.09838704063158421,0.012194929381784458,
2024-08-09,2023-08-10,2024-08-09,252,min_variance,True,Optimization terminated successfully,0.2185842811927427,0.10250360573899862,0.019176398443792625,
2024-08-16,2023-08-17,2024-08-16,252,min_variance,True,Optimization terminated successfully,0.2683516643269056,0.10336373936025754,0.0048280344452816815,
2024-08-23,2023-08-24,2024-08-23,252,min_variance,True,Optimization terminated successfully,0.2665726399101564,0.10372728198239892,0.0025780862778085056,
2024-08-30,2023-08-31,2024-08-30,252,min_variance,True,Optimization terminated successfully,0.2505954269169806,0.10283937835907084,0.0068072048897061255,
2024-09-06,2023-09-07,2024-09-06,252,min_variance,True,Optimization terminated successfully,0.23744415422120896,0.10437232038396403,0.01257940449390868,
2024-09-13,2023-09-14,2024-09-13,252,min_variance,True,Optimization terminated successfully,0.2761078906879868,0.10525494986763369,0.0015707226198766748,
2024-09-20,2023-09-21,2024-09-20,252,min_variance,True,Optimization terminated successfully,0.2931560179102338,0.10616629436504388,0.00850427848350857,
2024-09-27,2023-09-28,2024-09-27,252,min_variance,True,Optimization terminated successfully,0.3301626342146225,0.1046676864696007,0.007867811486923754,
2024-10-04,2023-10-05,2024-10-04,252,min_variance,True,Optimization terminated successfully,0.3454044674045914,0.10386345213758984,0.001498389650715859,
2024-10-11,2023-10-12,2024-10-11,252,min_variance,True,Optimization terminated successfully,0.32603640176050547,0.10353269292354722,0.003546561350638494,
2024-10-18,2023-10-19,2024-10-18,252,min_variance,True,Optimization terminated successfully,0.3324307363344851,0.10315725056090339,0.007248194823403303,
2024-10-25,2023-10-26,2024-10-25,252,min_variance,True,Optimization terminated successfully,0.3412794342966716,0.10319133672913115,0.014002894942000799,
2024-11-01,2023-11-02,2024-11-01,252,min_variance,True,Optimization terminated successfully,0.3248162108236014,0.10459100797930253,0.006223407207866627,
2024-11-08,2023-11-09,2024-11-08,252,min_variance,True,Optimization terminated successfully,0.33150283291023824,0.10443762922586189,0.001082980096952818,
2024-11-15,2023-11-16,2024-11-15,252,min_variance,True,Optimization terminated successfully,0.28151591792309244,0.10469473463382586,0.01687311117258028,
2024-11-22,2023-11-24,2024-11-22,252,min_variance,True,Optimization terminated successfully,0.2989874666665405,0.1052887894739155,0.0066276079608261484,
2024-11-29,2023-11-30,2024-11-29,252,min_variance,True,Optimization terminated successfully,0.2910392170291689,0.10588912564719012,0.00858629630172486,
2024-12-06,2023-12-07,2024-12-06,252,min_variance,True,Optimization terminated successfully,0.2952140173880203,0.1049707684331339,0.008253881373354588,
2024-12-13,2023-12-14,2024-12-13,252,min_variance,True,Optimization terminated successfully,0.27252673013312223,0.10447307975603294,0.00044867308088655886,
2024-12-20,2023-12-21,2024-12-20,252,min_variance,True,Optimization terminated successfully,0.25749557347946905,0.10744589452764819,0.009233543864338667,
2024-12-27,2023-12-28,2024-12-27,252,min_variance,True,Optimization terminated successfully,0.24062994118180725,0.10774712844217638,0.0033198116543661227,
2025-01-03,2024-01-04,2025-01-03,252,min_variance,True,Optimization terminated successfully,0.25794326213225355,0.10763765618849136,0.0037719127839484223,
2025-01-10,2024-01-10,2025-01-10,252,min_variance,True,Optimization terminated successfully,0.2497370077528148,0.107885238963238,0.004681905018296156,
2025-01-17,2024-01-18,2025-01-17,252,min_variance,True,Optimization terminated successfully,0.2759025808838618,0.10815854131012217,0.0073942038193579585,
2025-01-24,2024-01-24,2025-01-24,252,min_variance,True,Optimization terminated successfully,0.2758585435127421,0.10820954144620452,0.0036189852623106653,
2025-01-31,2024-01-31,2025-01-31,252,min_variance,True,Optimization terminated successfully,0.2656146941279143,0.10947346230221124,0.00039739369682670393,
2025-02-07,2024-02-07,2025-02-07,252,min_variance,True,Optimization terminated successfully,0.26827545565400324,0.10865723037992489,0.004610357864598652,
2025-02-14,2024-02-14,2025-02-14,252,min_variance,True,Optimization terminated successfully,0.2881723100367374,0.10862618756876542,0.006758921769225962,
2025-02-21,2024-02-21,2025-02-21,252,min_variance,True,Optimization terminated successfully,0.2754060076314312,0.10927261859780743,0.0004408247566087542,
2025-02-28,2024-02-28,2025-02-28,252,min_variance,True,Optimization terminated successfully,0.2443387156393389,0.11036998264748783,0.005485158696797776,
2025-03-07,2024-03-06,2025-03-07,252,min_variance,True,Optimization terminated successfully,0.21742091380385176,0.11081615822022714,0.01983341030914826,
2025-03-14,2024-03-13,2025-03-14,252,min_variance,True,Optimization terminated successfully,0.20169822207244012,0.11293113353245891,0.017898010602088232,
2025-03-21,2024-03-20,2025-03-21,252,min_variance,True,Optimization terminated successfully,0.2094378099982914,0.11315710284097327,0.0017068503757518005,
2025-03-28,2024-03-27,2025-03-28,252,min_variance,True,Optimization terminated successfully,0.2057206540067117,0.11363573934003102,0.013805523434333528,
2025-04-04,2024-04-04,2025-04-04,252,min_variance,True,Optimization terminated successfully,0.14485992935163536,0.1248020023420581,0.07544687725409926,
2025-04-11,2024-04-11,2025-04-11,252,min_variance,True,Optimization terminated successfully,0.22847251642777577,0.14252289477154245,0.08446732761613185,
2025-04-17,2024-04-17,2025-04-17,252,min_variance,True,Optimization terminated successfully,0.23103249494695033,0.14163464245431592,0.00409789238945857,
2025-04-25,2024-04-24,2025-04-25,252,min_variance,True,Optimization terminated successfully,0.2615095019195218,0.1426245224229218,0.00409206645286142,
2025-05-02,2024-05-01,2025-05-02,252,min_variance,True,Optimization terminated successfully,0.27106423623445475,0.14217103633200992,0.005174750084545404,
2025-05-09,2024-05-08,2025-05-09,252,min_variance,True,Optimization terminated successfully,0.26316909318378057,0.14337835747164654,0.01908527193447085,
2025-05-16,2024-05-15,2025-05-16,252,min_variance,True,Optimization terminated successfully,0.24671154045037508,0.14396587957641088,0.00474769449811685,
2025-05-23,2024-05-22,2025-05-23,252,min_variance,True,Optimization terminated successfully,0.24114274260138213,0.1440245474077712,0.003667952803928426,
2025-05-30,2024-05-29,2025-05-30,252,min_variance,True,Optimization terminated successfully,0.255238767077848,0.1429748690930511,0.004729091714028799,
2025-06-06,2024-06-05,2025-06-06,252,min_variance,True,Optimization terminated successfully,0.2733011142841404,0.14359470836995297,0.0048337754443346925,
2025-06-13,2024-06-12,2025-06-13,252,min_variance,True,Optimization terminated successfully,0.28923933052731143,0.14180895342310404,0.008790376234475289,
2025-06-20,2024-06-18,2025-06-20,252,min_variance,True,Optimization terminated successfully,0.2680681278063025,0.14178138382494218,0.0,
2025-06-27,2024-06-26,2025-06-27,252,min_variance,True,Optimization terminated successfully,0.26708973409417247,0.14180231308290128,0.0007186756331685197,
2025-07-03,2024-07-02,2025-07-03,252,min_variance,True,Optimization terminated successfully,0.2823858219407856,0.1418608633025214,0.0,
2025-07-11,2024-07-10,2025-07-11,252,min_variance,True,Optimization terminated successfully,0.2690291207359283,0.14153934669512908,0.0016170384935260962,
2025-07-18,2024-07-17,2025-07-18,252,min_variance,True,Optimization terminated successfully,0.23911770589736742,0.14089072290361065,0.002845752777281274,
2025-07-25,2024-07-24,2025-07-25,252,min_variance,True,Optimization terminated successfully,0.2661131364441989,0.1401662217005597,0.003850848716741767,
2025-08-01,2024-07-31,2025-08-01,252,min_variance,True,Optimization terminated successfully,0.2671646225269284,0.13933823503530043,0.005389887150823225,
2025-08-08,2024-08-07,2025-08-08,252,min_variance,True,Optimization terminated successfully,0.3061274048763152,0.13660885937048262,0.01687433583010484,
2025-08-15,2024-08-14,2025-08-15,252,min_variance,True,Optimization terminated successfully,0.265471435042384,0.13548876212028008,0.015134326454335791,
2025-08-22,2024-08-21,2025-08-22,252,min_variance,True,Optimization terminated successfully,0.2477148624728105,0.13534864081848286,0.0033333864398777634,
2025-08-29,2024-08-28,2025-08-29,252,min_variance,True,Optimization terminated successfully,0.256599536043977,0.13479991246397888,0.0051892542200662264,
2025-09-05,2024-09-04,2025-09-05,252,min_variance,True,Optimization terminated successfully,0.2954645676096772,0.1344029498620512,0.012109899324511932,
2025-09-12,2024-09-11,2025-09-12,252,min_variance,True,Optimization terminated successfully,0.30730531845993825,0.13369184117337166,0.010895761492570669,
2025-09-19,2024-09-18,2025-09-19,252,min_variance,True,Optimization terminated successfully,0.2965069238818741,0.13337489005307296,0.0018074569621793733,
2025-09-26,2024-09-25,2025-09-26,252,min_variance,True,Optimization terminated successfully,0.2790763421935989,0.13272626976979376,0.007499767987705741,
2025-10-03,2024-10-02,2025-10-03,252,min_variance,True,Optimization terminated successfully,0.30434908148805706,0.13284427617359604,0.002864633414797542,
2025-10-10,2024-10-09,2025-10-10,252,min_variance,True,Optimization terminated successfully,0.31243243785283725,0.13430210877690119,0.008599469388984128,
2025-10-17,2024-10-16,2025-10-17,252,min_variance,True,Optimization terminated successfully,0.3341254024699152,0.13611828897095368,0.011142649140305633,
2025-10-24,2024-10-23,2025-10-24,252,min_variance,True,Optimization terminated successfully,0.3029391888916318,0.1414492303762055,0.030026121007152455,
2025-10-31,2024-10-30,2025-10-31,252,min_variance,True,Optimization terminated successfully,0.2913686435483982,0.1413098816588529,0.010062951462084253,
2025-11-07,2024-11-06,2025-11-07,252,min_variance,True,Optimization terminated successfully,0.29166444843659095,0.14120442353813029,0.004112176287026696,
2025-11-14,2024-11-13,2025-11-14,252,min_variance,True,Optimization terminated successfully,0.3111195065917106,0.14231970176811598,0.004055158409129768,
2025-11-21,2024-11-20,2025-11-21,252,min_variance,True,Optimization terminated successfully,0.2988031537593602,0.14219312423658312,0.003974789506925806,
2025-11-28,2024-11-26,2025-11-28,252,min_variance,True,Optimization terminated successfully,0.332975418945763,0.14237922399785083,0.012649826802433421,
2025-12-05,2024-12-04,2025-12-05,252,min_variance,True,Optimization terminated successfully,0.3243242236724633,0.14219868151344753,0.000878641313906095,
2025-12-12,2024-12-11,2025-12-12,252,min_variance,True,Optimization terminated successfully,0.32331091583733784,0.14224304105795663,0.0016633230133000707,
2025-12-19,2024-12-18,2025-12-19,252,min_variance,True,Optimization terminated successfully,0.33642849719571954,0.14154382099812216,0.0037258254702141266,
2025-12-26,2024-12-24,2025-12-26,252,min_variance,True,Optimization terminated successfully,0.37595527193625894,0.1397509469178735,0.013551495665547239,
2026-01-02,2024-12-31,2026-01-02,252,min_variance,True,Optimization terminated successfully,0.3500869966299014,0.14119693551053217,0.012938288878095228,
2026-01-09,2025-01-08,2026-01-09,252,min_variance,True,Optimization terminated successfully,0.36863334658632063,0.14201720996472333,0.004822258422723019,
2026-01-16,2025-01-16,2026-01-16,252,min_variance,True,Optimization terminated successfully,0.3610812415643478,0.14157428821281903,0.008016790598258446,
2026-01-23,2025-01-23,2026-01-23,252,min_variance,True,Optimization terminated successfully,0.3749653400101801,0.1422940566156174,0.005331307736549419,
2026-01-30,2025-01-30,2026-01-30,252,min_variance,True,Optimization terminated successfully,0.34919747873368434,0.1498977575041151,0.05765911522567133,
2026-02-06,2025-02-06,2026-02-06,252,min_variance,True,Optimization terminated successfully,0.3290552802943155,0.154265254553151,0.020306120421006615,
2026-02-13,2025-02-13,2026-02-13,252,min_variance,True,Optimization terminated successfully,0.319548879175623,0.15645041271585552,0.009414255035062727,
2026-02-20,2025-02-20,2026-02-20,252,min_variance,True,Optimization terminated successfully,0.3148094742214663,0.15713600724887863,0.004899235831806181,
2026-02-27,2025-02-27,2026-02-27,252,min_variance,True,Optimization terminated successfully,0.34779358670213145,0.15652076632044168,0.004565051149494778,
2026-03-06,2025-03-06,2026-03-06,252,min_variance,True,Optimization terminated successfully,0.3362967245842999,0.15700358869957043,0.01108494299662878,
2026-03-13,2025-03-13,2026-03-13,252,min_variance,True,Optimization terminated successfully,0.3427645936204706,0.1556799214588906,0.017120886136648847,
2026-03-20,2025-03-20,2026-03-20,252,min_variance,True,Optimization terminated successfully,0.26568600328531916,0.1584058129686498,0.015418285526944422,
2026-03-27,2025-03-27,2026-03-27,252,min_variance,True,Optimization terminated successfully,0.24751030548080483,0.1606666023513975,0.01129840999026141,
2026-04-02,2025-04-02,2026-04-02,252,min_variance,True,Optimization terminated successfully,0.2809708289522975,0.16339651162060118,0.013104925174191692,
