Ticker,weight,marginal_risk,component_risk,percentage_risk
GLD,0.22293669907457397,0.14922210829090596,0.033267084251323194,0.2326105662875902
VTV,0.25,0.12447184189936045,0.031117960474840112,0.21758343331455332
VOO,0.20812369661605631,0.1491862761489195,0.03104919927649692,0.21710264031314722
IVV,0.14611257159631985,0.1491847335372388,0.021797765060037704,0.15241463412043824
IEFA,0.1277536546012508,0.1491881612892678,0.01905933282794481,0.13326693041923451
VEA,0.045073378111799234,0.1491984804478721,0.006724879522932824,0.04702179554503652
VTI,6.12934863688163e-19,0.1506814236842767,9.235789788626047e-20,6.457861700819174e-19
SPY,0.0,0.14959497073476327,0.0,0.0
QQQ,0.0,0.16994865987794033,0.0,0.0
VUG,0.0,0.1650017888495416,0.0,0.0
