candidate,split,beats_all_tickers,significant_vs_all_tickers,min_mean_excess_return,candidate_dir
portfolio_oracle_single_160x4x3,train,False,False,-0.0002385948375227,/Users/calvinlomax/Desktop/QuantShield/outputs/model_experiments/1mo/20260409_013943_benchmark_beater_round04/candidate_models/portfolio_oracle_single_160x4x3
portfolio_oracle_single_160x4x3,validation,False,False,-0.0008201376923424,/Users/calvinlomax/Desktop/QuantShield/outputs/model_experiments/1mo/20260409_013943_benchmark_beater_round04/candidate_models/portfolio_oracle_single_160x4x3
portfolio_oracle_single_160x4x3,all,False,False,-0.0001686931424286,/Users/calvinlomax/Desktop/QuantShield/outputs/model_experiments/1mo/20260409_013943_benchmark_beater_round04/candidate_models/portfolio_oracle_single_160x4x3
portfolio_oracle_top2_192x6x4,train,False,False,-0.0002753511431136,/Users/calvinlomax/Desktop/QuantShield/outputs/model_experiments/1mo/20260409_013943_benchmark_beater_round04/candidate_models/portfolio_oracle_top2_192x6x4
portfolio_oracle_top2_192x6x4,validation,False,False,-0.0009087614967051,/Users/calvinlomax/Desktop/QuantShield/outputs/model_experiments/1mo/20260409_013943_benchmark_beater_round04/candidate_models/portfolio_oracle_top2_192x6x4
portfolio_oracle_top2_192x6x4,all,False,False,-0.0002158229477739,/Users/calvinlomax/Desktop/QuantShield/outputs/model_experiments/1mo/20260409_013943_benchmark_beater_round04/candidate_models/portfolio_oracle_top2_192x6x4
portfolio_oracle_blend_224x8x4,train,False,False,-0.0002755089298538,/Users/calvinlomax/Desktop/QuantShield/outputs/model_experiments/1mo/20260409_013943_benchmark_beater_round04/candidate_models/portfolio_oracle_blend_224x8x4
portfolio_oracle_blend_224x8x4,validation,False,False,-0.0009088975507855,/Users/calvinlomax/Desktop/QuantShield/outputs/model_experiments/1mo/20260409_013943_benchmark_beater_round04/candidate_models/portfolio_oracle_blend_224x8x4
portfolio_oracle_blend_224x8x4,all,False,False,-0.0002159763879822,/Users/calvinlomax/Desktop/QuantShield/outputs/model_experiments/1mo/20260409_013943_benchmark_beater_round04/candidate_models/portfolio_oracle_blend_224x8x4
