sample_id,objective,rebalance_date,forward_start,forward_end,demo_training_reward,demo_raw_return,demo_benchmark_return,demo_equal_weight_return,demo_restricted_random_return,demo_markowitz_return,demo_excess_return,demo_excess_vs_equal_weight,demo_excess_vs_restricted_random,demo_excess_vs_markowitz,policy_training_reward,policy_raw_return,policy_excess_return,policy_excess_vs_equal_weight,policy_excess_vs_restricted_random,policy_excess_vs_markowitz,demo_weight_ASSET_01,policy_weight_ASSET_01,demo_weight_ASSET_02,policy_weight_ASSET_02,demo_weight_ASSET_03,policy_weight_ASSET_03,demo_weight_ASSET_04,policy_weight_ASSET_04,demo_weight_ASSET_05,policy_weight_ASSET_05,demo_weight_ASSET_06,policy_weight_ASSET_06,demo_weight_ASSET_07,policy_weight_ASSET_07,demo_weight_ASSET_08,policy_weight_ASSET_08,demo_weight_ASSET_09,policy_weight_ASSET_09,demo_weight_ASSET_10,policy_weight_ASSET_10
0,objective_weighted_ensemble,2023-11-10,2023-11-13,2023-11-17,0.012994718737900257,0.03915536403656006,0.023104310035705566,0.04121875762939453,0.03282606601715088,0.027132511138916016,0.016051054000854492,-0.0020633935928344727,0.00632929801940918,0.012022852897644043,0.015359592624008656,0.04152023792266846,0.01841592788696289,0.0003014802932739258,0.008694171905517578,0.014387726783752441,0.10858042538166046,0.09719234704971313,0.0775475725531578,0.10130126774311066,0.12489690631628036,0.10115768760442734,0.11110448837280273,0.09861874580383301,0.08770792186260223,0.10227841883897781,0.11778122931718826,0.09913716465234756,0.0733719989657402,0.098814457654953,0.09431501477956772,0.09480755031108856,0.09465823322534561,0.10168520361185074,0.1100362092256546,0.10500714927911758
1,objective_weighted_ensemble,2025-08-29,2025-09-02,2025-09-05,3.982782436651178e-05,0.0028553009033203125,0.00339508056640625,0.00048339366912841797,0.0025273561477661133,0.003079533576965332,-0.0005397796630859375,0.0023719072341918945,0.0003279447555541992,-0.00022423267364501953,-0.002316463040187955,0.0004990100860595703,-0.0028960704803466797,1.5616416931152344e-05,-0.002028346061706543,-0.0025805234909057617,0.08776839077472687,0.09859801083803177,0.09875652194023132,0.10159716010093689,0.03237413987517357,0.10123106837272644,0.10506885498762131,0.09905940294265747,0.12274608761072159,0.10079670697450638,0.09513505548238754,0.1004997193813324,0.12895968556404114,0.0982215479016304,0.1301240622997284,0.09940271079540253,0.0788763090968132,0.09974749386310577,0.12019088864326477,0.10084617882966995
2,objective_weighted_ensemble,2025-05-09,2025-05-12,2025-05-16,0.009513473138213158,0.0442957878112793,0.05291128158569336,0.04429948329925537,0.0410538911819458,0.03225421905517578,-0.008615493774414062,-3.6954879760742188e-06,0.003241896629333496,0.012041568756103516,0.00953659974038601,0.04431891441345215,-0.008592367172241211,1.9431114196777344e-05,0.0032650232315063477,0.012064695358276367,0.06076059117913246,0.09901250898838043,0.04809258133172989,0.09970256686210632,0.1552312672138214,0.1013721451163292,0.04916074126958847,0.1000850722193718,0.18332882225513458,0.10324965417385101,0.1726330667734146,0.09909725934267044,0.16740311682224274,0.10295775532722473,0.051641419529914856,0.09826028347015381,0.06164519488811493,0.09765457361936569,0.05010319501161575,0.09860808402299881
3,objective_weighted_ensemble,2024-10-11,2024-10-14,2024-10-18,0.0077143521048128605,0.01636028289794922,0.0086442232131958,-0.00408250093460083,0.008423328399658203,0.010188937187194824,0.007716059684753418,0.02044278383255005,0.007936954498291016,0.0061713457107543945,-0.012371757999062538,-0.0037258267402648926,-0.012370049953460693,0.0003566741943359375,-0.012149155139923096,-0.013914763927459717,0.14132905006408691,0.09627391397953033,0.10355930030345917,0.10278672724962234,0.11771638691425323,0.09821904450654984,0.10438709706068039,0.09974032640457153,0.0067303963005542755,0.09876947849988937,0.1781492382287979,0.10325421392917633,0.19862447679042816,0.09937164932489395,0.004785102792084217,0.10059507191181183,0.09165254980325699,0.10267534852027893,0.05306639522314072,0.09831427782773972
4,objective_weighted_ensemble,2024-10-04,2024-10-07,2024-10-11,-0.0032142966520041227,0.005804896354675293,0.01151883602142334,0.00287020206451416,-0.003289520740509033,0.01044619083404541,-0.005713939666748047,0.002934694290161133,0.009094417095184326,-0.004641294479370117,-0.006335792131721973,0.002683401107788086,-0.008835434913635254,-0.00018680095672607422,0.005972921848297119,-0.007762789726257324,0.10177535563707352,0.09607918560504913,0.14077599346637726,0.10114671289920807,0.11761325597763062,0.10421533137559891,0.08820842206478119,0.09908301383256912,0.12007913738489151,0.09885982424020767,0.13568100333213806,0.10212963819503784,0.16015365719795227,0.10250412672758102,0.0396435521543026,0.10017787665128708,0.05332101136445999,0.10242754966020584,0.04274861514568329,0.0933767631649971
5,objective_weighted_ensemble,2025-11-21,2025-11-24,2025-11-28,0.006889003328979015,0.06944859027862549,0.03696334362030029,0.03444957733154297,0.020917415618896484,0.07749533653259277,0.032485246658325195,0.03499901294708252,0.048531174659729004,-0.008046746253967285,-0.027329783886671066,0.03522980213165283,-0.001733541488647461,0.0007802248001098633,0.014312386512756348,-0.04226553440093994,4.522335802903399e-05,0.09653696417808533,0.24993616342544556,0.09579790383577347,4.5161566958995536e-05,0.09770089387893677,4.2467854655114934e-05,0.1002604141831398,0.24993273615837097,0.09958157688379288,4.4068154238630086e-05,0.10380135476589203,0.2499353587627411,0.10304678231477737,4.571294630295597e-05,0.1001274436712265,0.24993020296096802,0.10321216285228729,4.290104334359057e-05,0.09993451833724976
6,objective_weighted_ensemble,2023-11-03,2023-11-06,2023-11-10,-6.0230493545532227e-05,0.05735182762145996,0.013618946075439453,0.016278982162475586,0.04989826679229736,0.07437193393707275,0.04373288154602051,0.041072845458984375,0.007453560829162598,-0.017020106315612793,-0.040474921464920044,0.01693713665008545,0.003318190574645996,0.0006581544876098633,-0.032961130142211914,-0.057434797286987305,5.097342364024371e-05,0.09781286120414734,0.24992136657238007,0.10416089743375778,0.24992649257183075,0.10134083032608032,0.2499275505542755,0.101175457239151,5.174483158043586e-05,0.10073630511760712,4.724272366729565e-05,0.1013326644897461,5.082222196506336e-05,0.09705548733472824,5.175558544578962e-05,0.09763960540294647,4.621321568265557e-05,0.09868280589580536,0.24992585182189941,0.10006308555603027
7,objective_weighted_ensemble,2025-06-20,2025-06-23,2025-06-27,-0.0016017794841900468,0.008300065994262695,0.0347142219543457,0.010245442390441895,0.00859534740447998,0.005360960960388184,-0.026414155960083008,-0.0019453763961791992,-0.00029528141021728516,0.0029391050338745117,0.00022605658159591258,0.010127902030944824,-0.02458631992340088,-0.00011754035949707031,0.0015325546264648438,0.004766941070556641,0.09065057337284088,0.10072913020849228,0.08690866082906723,0.10044412314891815,0.12053856253623962,0.10008648037910461,0.09718061983585358,0.10300931334495544,0.10974905639886856,0.10053271055221558,0.10163187235593796,0.10127171874046326,0.10422968119382858,0.09882227331399918,0.09426826238632202,0.09791575372219086,0.10874492675065994,0.09739460796117783,0.08609778434038162,0.09979390352964401
8,objective_weighted_ensemble,2024-02-23,2024-02-26,2024-03-01,-0.0014667809009552002,0.02072775363922119,0.009845614433288574,0.021225333213806152,0.04124128818511963,0.025134801864624023,0.010882139205932617,-0.0004975795745849609,-0.020513534545898438,-0.004407048225402832,-0.00036838650703430176,0.02182614803314209,0.011980533599853516,0.0006008148193359375,-0.01941514015197754,-0.0033086538314819336,0.06051940843462944,0.10101893544197083,0.17600072920322418,0.0983072817325592,0.05454949289560318,0.10321320593357086,0.0484614260494709,0.0990680605173111,0.16985221207141876,0.09992688149213791,0.17180196940898895,0.10383658856153488,0.04310242086648941,0.10370089113712311,0.051232513040304184,0.09566051512956619,0.04552716389298439,0.09987650066614151,0.1789526641368866,0.09539122879505157
9,objective_weighted_ensemble,2023-11-10,2023-11-13,2023-11-17,0.038443975150585175,0.0355147123336792,0.023104310035705566,0.03596174716949463,0.028481721878051758,-0.013738691806793213,0.012410402297973633,-0.0004470348358154297,0.007032990455627441,0.04925340414047241,0.038547687232494354,0.03561842441558838,0.012514114379882812,-0.00034332275390625,0.007136702537536621,0.04935711622238159,0.1627841293811798,0.10151145607233047,0.05873795598745346,0.10107666999101639,0.10916949808597565,0.10021616518497467,0.112221859395504,0.098982073366642,0.155476376414299,0.10075777024030685,0.10510138422250748,0.09997902065515518,0.08211037516593933,0.10112697631120682,0.09135958552360535,0.09741784632205963,0.05811629816889763,0.09928324073553085,0.06492253392934799,0.09964878112077713
10,objective_weighted_ensemble,2025-01-03,2025-01-06,2025-01-10,0.030666405335068703,-0.009217917919158936,-0.019359707832336426,-0.013281762599945068,-0.024777472019195557,-0.050110578536987305,0.01014178991317749,0.004063844680786133,0.015559554100036621,0.04089266061782837,0.02677660621702671,-0.013107717037200928,0.006251990795135498,0.00017404556274414062,0.011669754981994629,0.03700286149978638,0.06403131037950516,0.10054991394281387,0.1209229975938797,0.09857682883739471,0.12181177735328674,0.1007346510887146,0.14696437120437622,0.10346214473247528,0.12766344845294952,0.09962661564350128,0.0874025821685791,0.09978238493204117,0.09104587137699127,0.10041255503892899,0.027446240186691284,0.09847650676965714,0.1368083953857422,0.10149551182985306,0.07590300589799881,0.09688287228345871
11,objective_weighted_ensemble,2026-03-13,2026-03-16,2026-03-20,0.011644149199128151,-0.029734134674072266,-0.01804143190383911,-0.028531908988952637,-0.031553685665130615,-0.05095398426055908,-0.011692702770233154,-0.001202225685119629,0.0018195509910583496,0.021219849586486816,0.012712443247437477,-0.02866584062576294,-0.010624408721923828,-0.00013393163681030273,0.0028878450393676758,0.022288143634796143,0.1025981679558754,0.09960025548934937,0.08173709362745285,0.10149774700403214,0.10215000808238983,0.10069531947374344,0.09637429565191269,0.1003069281578064,0.1159566268324852,0.1016007587313652,0.12049581110477448,0.09520131349563599,0.10625229775905609,0.1013023853302002,0.09174135327339172,0.10116760432720184,0.08240555971860886,0.09789230674505234,0.10028878599405289,0.10073533654212952
12,objective_weighted_ensemble,2025-07-25,2025-07-28,2025-08-01,0.0028569637797772884,-0.05496668815612793,-0.024140596389770508,-0.051977694034576416,-0.047247111797332764,-0.07034474611282349,-0.030826091766357422,-0.0029889941215515137,-0.007719576358795166,0.015378057956695557,0.00561981787905097,-0.05220383405685425,-0.02806323766708374,-0.00022614002227783203,-0.004956722259521484,0.01814091205596924,0.07709011435508728,0.09853573888540268,0.10907100886106491,0.09949321299791336,0.10448227822780609,0.09872850030660629,0.1248234361410141,0.10540986806154251,0.07788398861885071,0.10470415651798248,0.08791188150644302,0.0985400453209877,0.1233014166355133,0.09858877956867218,0.09262456744909286,0.09942931681871414,0.11628407984972,0.09775886684656143,0.08652722835540771,0.09881151467561722
13,objective_weighted_ensemble,2025-08-22,2025-08-25,2025-08-29,-0.008930936455726624,0.001378178596496582,-0.0004029273986816406,-0.006997942924499512,-0.006874382495880127,0.015804529190063477,0.0017811059951782227,0.008376121520996094,0.008252561092376709,-0.014426350593566895,-0.017099037766456604,-0.0067899227142333984,-0.006386995315551758,0.00020802021026611328,8.445978164672852e-05,-0.022594451904296875,0.02065999060869217,0.09855251014232635,0.21836668252944946,0.1012357771396637,0.22206708788871765,0.09644454717636108,0.2205125093460083,0.1005823090672493,0.023791184648871422,0.09938614070415497,0.01697179116308689,0.0992479920387268,0.01966143399477005,0.10022827982902527,0.02258087322115898,0.09814706444740295,0.01804780773818493,0.10273950546979904,0.2173406481742859,0.10343588888645172
14,objective_weighted_ensemble,2025-07-11,2025-07-14,2025-07-18,-0.005784520413726568,-0.010085821151733398,0.006349921226501465,-0.008782625198364258,-0.014779269695281982,-0.005822420120239258,-0.016435742378234863,-0.0013031959533691406,0.004693448543548584,-0.004263401031494141,-0.004680463578552008,-0.008981764316558838,-0.015331685543060303,-0.00019913911819458008,0.0057975053787231445,-0.00315934419631958,0.09697290509939194,0.10085879266262054,0.12098702788352966,0.09627731889486313,0.0700308308005333,0.09750255197286606,0.09835564345121384,0.09713132679462433,0.10686521232128143,0.10234539955854416,0.1095595732331276,0.10323231667280197,0.12427539378404617,0.10312145203351974,0.06543836742639542,0.09873595833778381,0.090520940721035,0.1006660982966423,0.11699410527944565,0.10012874007225037
15,objective_weighted_ensemble,2025-09-12,2025-09-15,2025-09-19,0.02062057889997959,0.03528892993927002,0.0123671293258667,0.004732847213745117,0.01782083511352539,0.016693711280822754,0.02292180061340332,0.030556082725524902,0.01746809482574463,0.018595218658447266,-0.010174518451094627,0.004493832588195801,-0.007873296737670898,-0.0002390146255493164,-0.01332700252532959,-0.012199878692626953,0.0004851028206758201,0.09909242391586304,0.000426125421654433,0.0974537581205368,0.24932028353214264,0.0964825302362442,0.0004429534019436687,0.10572795569896698,0.000523569411598146,0.09807749837636948,0.0004491274303290993,0.0985679030418396,0.24929660558700562,0.10126297175884247,0.24929842352867126,0.10079041123390198,0.24937762320041656,0.10192817449569702,0.0003801913990173489,0.10061635076999664
16,objective_weighted_ensemble,2024-12-20,2024-12-23,2024-12-27,0.014189052395522594,0.01576673984527588,0.006529688835144043,0.015064001083374023,0.012621164321899414,-0.001122891902923584,0.009237051010131836,0.0007027387619018555,0.003145575523376465,0.016889631748199463,0.013674664311110973,0.015252351760864258,0.008722662925720215,0.00018835067749023438,0.0026311874389648438,0.016375243663787842,0.11008425056934357,0.09987015277147293,0.10797563940286636,0.10037708282470703,0.06017909198999405,0.0962553545832634,0.11536891013383865,0.10058711469173431,0.11377725005149841,0.09960101544857025,0.08529675751924515,0.0990729033946991,0.10429321229457855,0.1036544144153595,0.07835454493761063,0.10383415967226028,0.109066903591156,0.09841465204954147,0.11560343950986862,0.09833311289548874
17,objective_weighted_ensemble,2023-12-15,2023-12-18,2023-12-22,0.0022327005863189697,0.008324742317199707,0.009204506874084473,0.005645632743835449,0.006046414375305176,0.005895376205444336,-0.0008797645568847656,0.002679109573364258,0.0022783279418945312,0.002429366111755371,-0.0005005300045013428,0.0055915117263793945,-0.003612995147705078,-5.412101745605469e-05,-0.00045490264892578125,-0.0003038644790649414,0.10683054476976395,0.10307624936103821,0.05051909014582634,0.09737429022789001,0.05488797649741173,0.10207881778478622,0.04986529052257538,0.10073845833539963,0.21862496435642242,0.10576184839010239,0.04921708256006241,0.09848925471305847,0.10162895172834396,0.09971488267183304,0.11461564898490906,0.10095277428627014,0.125885009765625,0.09411989897489548,0.12792542576789856,0.0976935401558876
18,objective_weighted_ensemble,2025-10-31,2025-11-03,2025-11-07,0.014663463458418846,0.026360630989074707,-0.016259431838989258,0.02217698097229004,0.02636873722076416,0.01672685146331787,0.042620062828063965,0.004183650016784668,-8.106231689453125e-06,0.009633779525756836,0.010804777964949608,0.02250194549560547,0.03876137733459473,0.0003249645233154297,-0.0038667917251586914,0.005775094032287598,0.07130452990531921,0.09693407267332077,0.14592345058918,0.10053489357233047,0.09409178793430328,0.09643342345952988,0.0563291497528553,0.1033792719244957,0.05449341610074043,0.10280804336071014,0.15008479356765747,0.10028581321239471,0.02748408168554306,0.09559336304664612,0.061920978128910065,0.10064958781003952,0.18875262141227722,0.10304947942495346,0.14961518347263336,0.10033193975687027
19,objective_weighted_ensemble,2024-10-25,2024-10-28,2024-11-01,-0.013140052556991577,-0.024596869945526123,-0.013815879821777344,-0.022952377796173096,-0.01731473207473755,-0.01053011417388916,-0.01078099012374878,-0.0016444921493530273,-0.007282137870788574,-0.014066755771636963,-0.011471480131149292,-0.022928297519683838,-0.009112417697906494,2.4080276489257812e-05,-0.005613565444946289,-0.012398183345794678,0.14101089537143707,0.10274501144886017,0.07295931875705719,0.10079396516084671,0.061785195022821426,0.09878820180892944,0.06947148591279984,0.09849977493286133,0.0678802952170372,0.100434809923172,0.15415231883525848,0.10098817199468613,0.15186282992362976,0.10066590458154678,0.06910348683595657,0.09817729145288467,0.06838806718587875,0.10001982003450394,0.143386110663414,0.09888705611228943
20,objective_weighted_ensemble,2024-12-13,2024-12-16,2024-12-20,-0.0036774605978280306,-0.005350708961486816,-0.01832205057144165,-0.024794936180114746,-0.02266407012939453,0.004925727844238281,0.012971341609954834,0.01944422721862793,0.017313361167907715,-0.010276436805725098,-0.022849295288324356,-0.02452254295349121,-0.0062004923820495605,0.00027239322662353516,-0.0018584728240966797,-0.029448270797729492,0.0028965610545128584,0.10067564249038696,0.24566148221492767,0.10329184681177139,0.24505577981472015,0.09991395473480225,0.003159938845783472,0.09575146436691284,0.003135126316919923,0.09634450823068619,0.0029780471231788397,0.09965308010578156,0.24562618136405945,0.10349668562412262,0.2457612305879593,0.1002558097243309,0.002825086237862706,0.09996964782476425,0.0029005713295191526,0.10064735263586044
21,objective_weighted_ensemble,2024-08-09,2024-08-12,2024-08-16,0.007238924503326416,0.016976118087768555,0.0400007963180542,0.019805312156677246,0.018101215362548828,0.002631068229675293,-0.023024678230285645,-0.0028291940689086914,-0.0011250972747802734,0.014345049858093262,0.009811580181121826,0.019548773765563965,-0.020452022552490234,-0.00025653839111328125,0.0014475584030151367,0.016917705535888672,0.10351891070604324,0.10526946932077408,0.08405645936727524,0.10013673454523087,0.11720909178256989,0.10122684389352798,0.11021153628826141,0.10210563987493515,0.10558678954839706,0.09594056755304337,0.09416748583316803,0.10383700579404831,0.11467314511537552,0.09816718846559525,0.07140684872865677,0.09588491916656494,0.08493503928184509,0.09911780059337616,0.11423468589782715,0.09831380844116211
22,objective_weighted_ensemble,2024-02-09,2024-02-12,2024-02-16,0.010641363449394703,0.0035746097564697266,-0.0033719539642333984,0.0013262033462524414,-0.012208044528961182,-0.008595526218414307,0.006946563720703125,0.002248406410217285,0.015782654285430908,0.012170135974884033,0.00838556606322527,0.001318812370300293,0.004690766334533691,-7.3909759521484375e-06,0.013526856899261475,0.0099143385887146,0.15181243419647217,0.09959491342306137,0.05825420096516609,0.09804733097553253,0.109182208776474,0.10180946439504623,0.15339186787605286,0.09915328770875931,0.10339304804801941,0.09978443384170532,0.056909967213869095,0.10166145861148834,0.04602404311299324,0.0987774059176445,0.1860029697418213,0.10302574187517166,0.09488946199417114,0.09787965565919876,0.040139783173799515,0.10026636719703674
