sample_id,objective,rebalance_date,forward_start,forward_end,demo_training_reward,demo_raw_return,demo_benchmark_return,demo_equal_weight_return,demo_restricted_random_return,demo_markowitz_return,demo_excess_return,demo_excess_vs_equal_weight,demo_excess_vs_restricted_random,demo_excess_vs_markowitz,policy_training_reward,policy_raw_return,policy_excess_return,policy_excess_vs_equal_weight,policy_excess_vs_restricted_random,policy_excess_vs_markowitz,demo_weight_ASSET_01,policy_weight_ASSET_01,demo_weight_ASSET_02,policy_weight_ASSET_02,demo_weight_ASSET_03,policy_weight_ASSET_03,demo_weight_ASSET_04,policy_weight_ASSET_04,demo_weight_ASSET_05,policy_weight_ASSET_05,demo_weight_ASSET_06,policy_weight_ASSET_06,demo_weight_ASSET_07,policy_weight_ASSET_07,demo_weight_ASSET_08,policy_weight_ASSET_08,demo_weight_ASSET_09,policy_weight_ASSET_09,demo_weight_ASSET_10,policy_weight_ASSET_10
23,objective_weighted_ensemble,2026-01-23,2026-01-26,2026-01-30,0.006056773476302624,0.01695859432220459,0.003975629806518555,-0.0014513731002807617,-0.0044983625411987305,0.015147089958190918,0.012982964515686035,0.01840996742248535,0.02145695686340332,0.0018115043640136719,-0.012144935317337513,-0.0012431144714355469,-0.0052187442779541016,0.00020825862884521484,0.0032552480697631836,-0.016390204429626465,0.23717352747917175,0.10328809171915054,0.007799471728503704,0.0979057028889656,0.008401326835155487,0.10110045224428177,0.2382480353116989,0.10087186098098755,0.006084786262363195,0.10087861120700836,0.010413354262709618,0.1005396619439125,0.008078600279986858,0.0996580421924591,0.0047561489045619965,0.09963010251522064,0.23868148028850555,0.09916680306196213,0.24036327004432678,0.09696069359779358
24,objective_weighted_ensemble,2025-09-05,2025-09-08,2025-09-12,-0.004377901554107666,0.03455352783203125,0.015712857246398926,0.027312159538269043,0.01798725128173828,0.049013614654541016,0.018840670585632324,0.007241368293762207,0.01656627655029297,-0.014460086822509766,-0.010846316814422607,0.02808511257171631,0.012372255325317383,0.0007729530334472656,0.010097861289978027,-0.020928502082824707,0.034922488033771515,0.0936596468091011,0.20217417180538177,0.10355381667613983,0.03126341477036476,0.0999901294708252,0.20084765553474426,0.1044144555926323,0.12850318849086761,0.09604889154434204,0.1035122275352478,0.09956565499305725,0.03719231113791466,0.09973438084125519,0.19773812592029572,0.10447865724563599,0.032436877489089966,0.09493441879749298,0.03140954300761223,0.10361994802951813
25,objective_weighted_ensemble,2025-04-25,2025-04-28,2025-05-02,-0.0010604143608361483,0.0209197998046875,0.029275059700012207,0.018674731254577637,0.016072750091552734,0.022645115852355957,-0.008355259895324707,0.0022450685501098633,0.004847049713134766,-0.001725316047668457,-0.0034124136436730623,0.018567800521850586,-0.010707259178161621,-0.00010693073272705078,0.0024950504302978516,-0.004077315330505371,0.060332898050546646,0.09877393394708633,0.05773065239191055,0.0996960997581482,0.1915433257818222,0.1011471375823021,0.18221113085746765,0.10057243704795837,0.049441833049058914,0.09979256242513657,0.04334179684519768,0.10155200213193893,0.03642609715461731,0.09961017966270447,0.15684229135513306,0.09986525028944016,0.18319307267665863,0.10232625156641006,0.03893688693642616,0.09666409343481064
26,objective_weighted_ensemble,2024-09-06,2024-09-09,2024-09-13,0.01450965367257595,0.024108052253723145,0.04006612300872803,0.024873971939086914,0.006116986274719238,0.002912759780883789,-0.015958070755004883,-0.0007659196853637695,0.017991065979003906,0.021195292472839355,0.015360092744231224,0.024958491325378418,-0.01510763168334961,8.45193862915039e-05,0.01884150505065918,0.02204573154449463,0.12443725019693375,0.1012844368815422,0.11184407025575638,0.09525809437036514,0.06770897656679153,0.09745048731565475,0.08516661822795868,0.10076721757650375,0.09102487564086914,0.10158310830593109,0.1108662486076355,0.10398074984550476,0.12204936891794205,0.10089060664176941,0.09749821573495865,0.09851054847240448,0.11310598999261856,0.09940199553966522,0.07629837840795517,0.1008727177977562
27,objective_weighted_ensemble,2025-10-17,2025-10-20,2025-10-24,0.005647873971611261,0.04572415351867676,0.019356131553649902,0.03829944133758545,0.03799295425415039,0.04765462875366211,0.026368021965026855,0.007424712181091309,0.007731199264526367,-0.0019304752349853516,-0.0018211841816082597,0.03825509548187256,0.018898963928222656,-4.4345855712890625e-05,0.00026214122772216797,-0.00939953327178955,0.20350101590156555,0.09772958606481552,0.029942378401756287,0.09985581040382385,0.037115853279829025,0.09798837453126907,0.022449085488915443,0.09726668894290924,0.036877699196338654,0.10410216450691223,0.19985921680927277,0.09869712591171265,0.21042729914188385,0.10304960608482361,0.026207568123936653,0.10363571345806122,0.043591201305389404,0.09839344769716263,0.19002866744995117,0.09928152710199356
28,objective_weighted_ensemble,2025-01-24,2025-01-27,2025-01-31,0.0027336240746080875,-0.0003916621208190918,-0.010115563869476318,-0.01431417465209961,-0.015464961528778076,-0.00016999244689941406,0.009723901748657227,0.013922512531280518,0.015073299407958984,-0.00022166967391967773,-0.01070394553244114,-0.013829231262207031,-0.003713667392730713,0.0004849433898925781,0.001635730266571045,-0.013659238815307617,0.021707268431782722,0.09711898118257523,0.024092575535178185,0.10191483050584793,0.21887585520744324,0.10370180010795593,0.007877038791775703,0.09868045151233673,0.22992169857025146,0.10358504205942154,0.02909637615084648,0.10074184834957123,0.026043608784675598,0.09646617621183395,0.20778164267539978,0.09905504435300827,0.012011425569653511,0.09882816672325134,0.22259250283241272,0.09990758448839188
29,objective_weighted_ensemble,2024-10-18,2024-10-21,2024-10-25,0.034872014075517654,-0.02437680959701538,-0.009493887424468994,-0.02296966314315796,-0.0358881950378418,-0.07840263843536377,-0.014882922172546387,-0.0014071464538574219,0.011511385440826416,0.05402582883834839,0.03598113730549812,-0.023267686367034912,-0.013773798942565918,-0.0002980232238769531,0.012620508670806885,0.05513495206832886,0.11024229973554611,0.09905949980020523,0.08695920556783676,0.09880707412958145,0.09216786921024323,0.10070279985666275,0.07212390750646591,0.09598712623119354,0.14636294543743134,0.0986674502491951,0.15404199063777924,0.10046420991420746,0.07801420986652374,0.09924402087926865,0.06773024052381516,0.09968924522399902,0.10175521671772003,0.10389633476734161,0.09060212224721909,0.1034822016954422
30,objective_weighted_ensemble,2024-10-25,2024-10-28,2024-11-01,0.00686050346121192,-0.0037462711334228516,-0.013815879821777344,-0.0013789534568786621,0.0012774467468261719,-0.012184739112854004,0.010069608688354492,-0.0023673176765441895,-0.0050237178802490234,0.008438467979431152,0.009323189035058022,-0.0012835860252380371,0.012532293796539307,9.5367431640625e-05,-0.002561032772064209,0.010901153087615967,0.08325155824422836,0.09685634076595306,0.09099424630403519,0.09620209783315659,0.09082195907831192,0.10196288675069809,0.13191290199756622,0.09897405654191971,0.06920230388641357,0.10015986859798431,0.08168916404247284,0.09954158216714859,0.07348065078258514,0.10141810774803162,0.12377572059631348,0.10084489732980728,0.12091607600450516,0.09954788535833359,0.13395541906356812,0.10449234396219254
31,objective_weighted_ensemble,2024-03-22,2024-03-25,2024-03-28,0.019821852445602417,0.016711115837097168,0.003568410873413086,0.013858556747436523,0.008201122283935547,-0.006784260272979736,0.013142704963684082,0.0028525590896606445,0.008509993553161621,0.023495376110076904,0.017038077116012573,0.013927340507507324,0.010358929634094238,6.878376007080078e-05,0.005726218223571777,0.02071160078048706,0.11025737971067429,0.10344301909208298,0.027970442548394203,0.0984521359205246,0.16113589704036713,0.09885500371456146,0.09201528131961823,0.10041488707065582,0.04409806802868843,0.10171531140804291,0.06523079425096512,0.09878113120794296,0.09109354019165039,0.09950339794158936,0.11681293696165085,0.09906774759292603,0.15748637914657593,0.10038737207651138,0.1338992863893509,0.09938006848096848
32,objective_weighted_ensemble,2023-11-10,2023-11-13,2023-11-17,-0.00435670604929328,0.04650676250457764,0.023104310035705566,0.035848259925842285,0.051354169845581055,0.06148242950439453,0.02340245246887207,0.010658502578735352,-0.004847407341003418,-0.014975666999816895,-0.015078866854310036,0.03578460216522217,0.012680292129516602,-6.365776062011719e-05,-0.015569567680358887,-0.025697827339172363,0.22339659929275513,0.09891177713871002,0.013172388076782227,0.10315283387899399,0.2272162139415741,0.10193856805562973,0.024538759142160416,0.0999651625752449,0.013647731393575668,0.09733306616544724,0.016722695901989937,0.09624550491571426,0.016279784962534904,0.10196016728878021,0.2304287999868393,0.10052061080932617,0.22083774209022522,0.09797622263431549,0.013759288936853409,0.1019960567355156
33,objective_weighted_ensemble,2025-01-31,2025-02-03,2025-02-07,0.006514325737953186,-0.010470032691955566,-0.0017447471618652344,-0.008048534393310547,-0.00466388463973999,-0.022981464862823486,-0.008725285530090332,-0.0024214982986450195,-0.005806148052215576,0.01251143217086792,0.008974090218544006,-0.008010268211364746,-0.006265521049499512,3.826618194580078e-05,-0.003346383571624756,0.01497119665145874,0.08780720084905624,0.09946893900632858,0.10342957079410553,0.10346810519695282,0.09982798993587494,0.10027273744344711,0.09799711406230927,0.1024034321308136,0.11705931276082993,0.09951948374509811,0.08163613080978394,0.09957914054393768,0.12643244862556458,0.09933455288410187,0.08906152099370956,0.09965693205595016,0.10475046187639236,0.09821384400129318,0.09199826419353485,0.09808281809091568
34,objective_weighted_ensemble,2025-12-19,2025-12-22,2025-12-26,0.004798156209290028,0.014653682708740234,0.014281749725341797,0.011617422103881836,0.01885664463043213,0.008842229843139648,0.0003719329833984375,0.0030362606048583984,-0.0042029619216918945,0.005811452865600586,0.0018135129939764738,0.011669039726257324,-0.0026127099990844727,5.161762237548828e-05,-0.007187604904174805,0.0028268098831176758,0.030744777992367744,0.09876547753810883,0.030181007459759712,0.09874838590621948,0.21656833589076996,0.10103916376829147,0.02920062281191349,0.10263712704181671,0.18927070498466492,0.10089593380689621,0.03267192095518112,0.10121870785951614,0.03940218687057495,0.10071664303541183,0.20063932240009308,0.09761803597211838,0.19171273708343506,0.09913822263479233,0.03960837423801422,0.09922241419553757
35,objective_weighted_ensemble,2023-10-13,2023-10-16,2023-10-20,0.006626644637435675,-0.028957605361938477,-0.023893356323242188,-0.030143141746520996,-0.03678625822067261,-0.040933966636657715,-0.005064249038696289,0.0011855363845825195,0.00782865285873413,0.011976361274719238,0.005617538001388311,-0.02996671199798584,-0.006073355674743652,0.00017642974853515625,0.006819546222686768,0.010967254638671875,0.11415543407201767,0.0995582714676857,0.09998434036970139,0.10421675443649292,0.13023100793361664,0.09978954493999481,0.06439029425382614,0.09844982624053955,0.11992225050926208,0.10148625820875168,0.09438196569681168,0.0949074923992157,0.03766651451587677,0.09767314791679382,0.07023400813341141,0.10076048225164413,0.07486922293901443,0.09928197413682938,0.1941649615764618,0.10387621819972992
36,objective_weighted_ensemble,2025-11-21,2025-11-24,2025-11-28,0.0023051619064062834,0.044992804527282715,0.03696334362030029,0.03988611698150635,0.030573129653930664,0.04802882671356201,0.008029460906982422,0.005106687545776367,0.01441967487335205,-0.003036022186279297,-0.0025936246383935213,0.04009401798248291,0.003130674362182617,0.0002079010009765625,0.009520888328552246,-0.007934808731079102,0.02406022883951664,0.09704677015542984,0.021100975573062897,0.10200422257184982,0.025718191638588905,0.09698760509490967,0.02084442973136902,0.10401864349842072,0.18508413434028625,0.10208061337471008,0.21313151717185974,0.09584984183311462,0.021710513159632683,0.1048261970281601,0.055063650012016296,0.09841015934944153,0.2169928252696991,0.10350733995437622,0.21629351377487183,0.09526867419481277
37,objective_weighted_ensemble,2025-10-24,2025-10-27,2025-10-31,0.016403216868638992,0.05014610290527344,0.0071021318435668945,0.012626051902770996,0.019796252250671387,0.04436635971069336,0.04304397106170654,0.03752005100250244,0.03034985065460205,0.005779743194580078,-0.020983558148145676,0.01275932788848877,0.005657196044921875,0.00013327598571777344,-0.007036924362182617,-0.03160703182220459,0.00025320574059151113,0.10099859535694122,0.19542816281318665,0.10259860754013062,0.00017205590847879648,0.10059712082147598,0.24967390298843384,0.10018716752529144,0.00020099552057217807,0.10099619626998901,0.24972881376743317,0.10168656706809998,0.00021572735568042845,0.09787796437740326,0.24969981610774994,0.10005050897598267,0.00014434529293794185,0.09852547198534012,0.05448296666145325,0.0964818000793457
38,objective_weighted_ensemble,2024-05-10,2024-05-13,2024-05-17,0.006246900651603937,0.00798642635345459,0.016530990600585938,0.007065892219543457,-0.0022058486938476562,-0.0014044642448425293,-0.008544564247131348,0.0009205341339111328,0.010192275047302246,0.00939089059829712,0.005425548646599054,0.007165074348449707,-0.00936591625213623,9.918212890625e-05,0.009370923042297363,0.008569538593292236,0.16753679513931274,0.0972786471247673,0.08335957676172256,0.10121133923530579,0.07933168858289719,0.09949665516614914,0.1386762410402298,0.0994914099574089,0.05551331117749214,0.10122809559106827,0.1331126093864441,0.10114996880292892,0.11142081022262573,0.10388480871915817,0.0713663250207901,0.09875908493995667,0.07920743525028229,0.09798841923475266,0.08047521114349365,0.09951155632734299
39,objective_weighted_ensemble,2025-04-17,2025-04-21,2025-04-25,0.032076139003038406,0.05468595027923584,0.046028733253479004,0.055703043937683105,0.052809834480285645,0.014685511589050293,0.008657217025756836,-0.0010170936584472656,0.0018761157989501953,0.04000043869018555,0.03327252343297005,0.05588233470916748,0.009853601455688477,0.000179290771484375,0.003072500228881836,0.04119682312011719,0.10270418971776962,0.09987764805555344,0.09713459759950638,0.09720487892627716,0.09567292034626007,0.10366983711719513,0.10328717529773712,0.10002758353948593,0.10105033963918686,0.09650696069002151,0.09961474686861038,0.09826256334781647,0.09982870519161224,0.09683085232973099,0.1013285368680954,0.1000516414642334,0.09791356325149536,0.09934553503990173,0.10146523267030716,0.10822254419326782
40,objective_weighted_ensemble,2024-01-19,2024-01-22,2024-01-26,0.0064195930026471615,0.01085662841796875,0.010322809219360352,0.01349782943725586,0.015907645225524902,0.002026200294494629,0.0005338191986083984,-0.0026412010192871094,-0.005051016807556152,0.008830428123474121,0.008686000481247902,0.013123035430908203,0.0028002262115478516,-0.00037479400634765625,-0.0027846097946166992,0.011096835136413574,0.11938381940126419,0.09836479276418686,0.11319103837013245,0.1005028709769249,0.08061002194881439,0.09345187246799469,0.07039953023195267,0.10005877912044525,0.13615405559539795,0.10155647248029709,0.08626693487167358,0.09694292396306992,0.109019935131073,0.10426552593708038,0.1143566444516182,0.10040945559740067,0.07473951578140259,0.10255108028650284,0.09587851166725159,0.1018962562084198
41,objective_weighted_ensemble,2025-08-15,2025-08-18,2025-08-22,0.009380131959915161,0.014537811279296875,0.002906203269958496,0.015115141868591309,0.012397408485412598,0.004780173301696777,0.011631608009338379,-0.0005773305892944336,0.0021404027938842773,0.009757637977600098,0.009873539209365845,0.015031218528747559,0.012125015258789062,-8.392333984375e-05,0.002633810043334961,0.010251045227050781,0.11048018932342529,0.09537118673324585,0.09312989562749863,0.09810694307088852,0.12851659953594208,0.1022375226020813,0.06816362589597702,0.10161441564559937,0.12695933878421783,0.09742078930139542,0.07733315229415894,0.10030939429998398,0.10706747323274612,0.1009380966424942,0.10291185230016708,0.1026783213019371,0.0959358736872673,0.10065685212612152,0.0895019993185997,0.10066641867160797
42,objective_weighted_ensemble,2025-06-20,2025-06-23,2025-06-27,-0.023259853944182396,0.019242048263549805,0.0347142219543457,0.02066361904144287,0.051299452781677246,0.04813802242279053,-0.015472173690795898,-0.0014215707778930664,-0.03205740451812744,-0.028895974159240723,-0.021492337808012962,0.02100956439971924,-0.013704657554626465,0.0003459453582763672,-0.030289888381958008,-0.02712845802307129,0.09087929874658585,0.09970026463270187,0.09791984409093857,0.10126982629299164,0.09303656965494156,0.10103980451822281,0.11096064746379852,0.0974600613117218,0.09346845000982285,0.10178402811288834,0.09100530296564102,0.09945710748434067,0.10969387739896774,0.10104366391897202,0.10969192534685135,0.10127170383930206,0.11172821372747421,0.09879917651414871,0.09161587804555893,0.09817439317703247
43,objective_weighted_ensemble,2024-07-19,2024-07-22,2024-07-26,0.010719463229179382,0.010540962219238281,-0.008287966251373291,0.011107921600341797,0.010997891426086426,-5.799531936645508e-05,0.018828928470611572,-0.0005669593811035156,-0.00045692920684814453,0.010598957538604736,0.011422321200370789,0.011243820190429688,0.01953178644180298,0.00013589859008789062,0.0002459287643432617,0.011301815509796143,0.12333458662033081,0.09953664243221283,0.07676244527101517,0.1035519689321518,0.07002925872802734,0.09783130139112473,0.08418425172567368,0.09700475633144379,0.11649437993764877,0.09942643344402313,0.08936301618814468,0.0984140932559967,0.12897086143493652,0.09992077201604843,0.10807027667760849,0.09952392429113388,0.0918724313378334,0.10358349978923798,0.11091849207878113,0.1012066900730133
44,objective_weighted_ensemble,2023-10-20,2023-10-23,2023-10-27,0.008222457952797413,-0.0033444762229919434,-0.024953126907348633,-0.0023518800735473633,-0.008776962757110596,-0.01038217544555664,0.02160865068435669,-0.00099259614944458,0.005432486534118652,0.007037699222564697,0.009182748384773731,-0.002384185791015625,0.022568941116333008,-3.230571746826172e-05,0.006392776966094971,0.007997989654541016,0.09454252570867538,0.10061806440353394,0.11466508358716965,0.09908987581729889,0.09394896030426025,0.09897053241729736,0.08772372454404831,0.10031187534332275,0.0871395394206047,0.0986444279551506,0.11043588072061539,0.09811921417713165,0.11857734620571136,0.10081927478313446,0.07248739898204803,0.10113239288330078,0.09275883436203003,0.10027117282152176,0.12772071361541748,0.102023184299469
45,objective_weighted_ensemble,2026-03-06,2026-03-09,2026-03-13,-0.0008214831468649209,0.0033833980560302734,-0.015006422996520996,-0.018938720226287842,-0.0053591132164001465,0.010958194732666016,0.01838982105255127,0.022322118282318115,0.00874251127243042,-0.007574796676635742,-0.023218106478452682,-0.01901322603225708,-0.004006803035736084,-7.450580596923828e-05,-0.013654112815856934,-0.029971420764923096,0.010520434007048607,0.09930930286645889,0.2400692105293274,0.10145541280508041,0.23539382219314575,0.1031760647892952,0.008576594293117523,0.09930115193128586,0.2378232628107071,0.09948066622018814,0.010817316360771656,0.09804601967334747,0.008036896586418152,0.09679833054542542,0.23774570226669312,0.10058063268661499,0.005087541416287422,0.10043003410100937,0.005929216742515564,0.10142232477664948
46,objective_weighted_ensemble,2024-10-18,2024-10-21,2024-10-25,-0.003788167145103216,-0.014083325862884521,-0.009493887424468994,-0.016364634037017822,-0.014967918395996094,-0.010434925556182861,-0.004589438438415527,0.0022813081741333008,0.0008845925331115723,-0.00364840030670166,-0.00604175915941596,-0.016336917877197266,-0.0068430304527282715,2.771615982055664e-05,-0.0013689994812011719,-0.005901992321014404,0.042445577681064606,0.10076199471950531,0.05348246917128563,0.09927966445684433,0.19397209584712982,0.10138039290904999,0.18820618093013763,0.09943237155675888,0.0476953387260437,0.10189341753721237,0.18812941014766693,0.10102186352014542,0.039006829261779785,0.10160727053880692,0.19273358583450317,0.09446142613887787,0.029996827244758606,0.10061024129390717,0.024331677705049515,0.09955134242773056
47,objective_weighted_ensemble,2025-12-26,2025-12-29,2026-01-02,-0.0012057542335242033,-0.009150028228759766,-0.010343194007873535,-0.011070489883422852,-0.008859872817993164,-0.0077089667320251465,0.0011931657791137695,0.001920461654663086,-0.00029015541076660156,-0.0014410614967346191,-0.0029646873008459806,-0.010908961296081543,-0.0005657672882080078,0.0001615285873413086,-0.002049088478088379,-0.0031999945640563965,0.121451735496521,0.1002272367477417,0.0899631604552269,0.10243739932775497,0.1270122528076172,0.09967013448476791,0.050941623747348785,0.09735230356454849,0.07634551078081131,0.09816006571054459,0.18309825658798218,0.10006704181432724,0.10061635822057724,0.10255737602710724,0.04413749277591705,0.09886744618415833,0.1216835007071495,0.10258253663778305,0.08475011587142944,0.09807845205068588
