epoch,train_total_loss,train_actor_loss,train_critic_loss,train_bc_loss,train_entropy,train_demo_training_reward,train_demo_excess_return,train_policy_excess_return,train_policy_training_reward,validation_demo_training_reward,validation_demo_excess_return,validation_policy_excess_return,validation_policy_training_reward,validation_t_statistic,validation_p_value
1,1.099662324961494,-0.07212818619959495,1.1717905018843857,0.0898371858047504,-13.57518866295908,0.01733272522687912,0.01688932441174984,-0.0002260705950902775,0.00021732936147600412,0.02050665020942688,0.020627805963158607,0.0007413492421619594,0.0006201923824846745,2.1348874796678263,0.016863748088830375
2,0.7186368227005004,-0.0967733284129816,0.8154101481624678,0.08941713273525238,-13.869383434220856,0.01733272522687912,0.01688932441174984,-0.0001844071230152622,0.00025899283355101943,0.02050665020942688,0.020627805963158607,0.0007267040200531483,0.0006055472185835242,2.1122969789916284,0.017818638436429227
3,0.3891086924309824,-0.10214561914988593,0.4912543119168749,0.08906358746336955,-14.434362852807139,0.01733272522687912,0.01688932441174984,-4.084758984390646e-05,0.00040255236672237515,0.02050665020942688,0.020627805963158607,0.0006443970487453043,0.0005232401890680194,1.8270358624994023,0.03443390802515118
4,0.24494892861328874,-0.15821223112882352,0.4031611605017793,0.08777318254989737,-14.872514709771847,0.01733272522687912,0.01688932441174984,0.0002907288435380906,0.0007341288146562874,0.02050665020942688,0.020627805963158607,0.0005436560604721308,0.0004224992298986763,1.4566904104973442,0.07321845809310705
5,0.16370301223268696,-0.22716152203433654,0.390864534646857,0.08572844120801663,-15.387840637506223,0.01733272522687912,0.01688932441174984,0.000737240887247026,0.0011806408874690533,0.02050665020942688,0.020627805963158607,0.0005426820716820657,0.00042152521200478077,1.3909699229716728,0.08272591197839836
6,0.12441925850569033,-0.3119580571557961,0.43637731472651164,0.0836438170542904,-16.247769718544156,0.01733272522687912,0.01688932441174984,0.0012515189591795206,0.001694918842986226,0.02050665020942688,0.020627805963158607,0.00010264971933793277,-1.850705302786082e-05,0.22397521307123225,0.41147831911032196
7,-0.06261224548021953,-0.44684859257118376,0.3842363470909642,0.08249560372502196,-16.768935626160864,0.01733272522687912,0.01688932441174984,0.001880953088402748,0.0023243529722094536,0.02050665020942688,0.020627805963158607,0.0006592925637960434,0.0005381357623264194,1.410668057557337,0.0797830208513161
8,-0.3493614907358207,-0.7822875574523327,0.43292606952143653,0.08492307998970443,-18.172960303811465,0.01733272522687912,0.01688932441174984,0.0024048855993896723,0.0028482857160270214,0.02050665020942688,0.020627805963158607,0.000391848647268489,0.0002706918749026954,0.7650404582104062,0.22247884035685297
9,-1.1158289353052775,-1.5083919310102276,0.39256298810827966,0.10565147808953827,-26.188379429835898,0.01733272522687912,0.01688932441174984,0.0008464492275379598,0.0012898491695523262,0.02050665020942688,0.020627805963158607,0.00042661078623495996,0.000305453926557675,2.8171337961697014,0.0026131020693175044
10,-2.1258038988300396,-2.5509689751793356,0.42516506992134395,0.12245276532336777,-31.534706699146945,0.01733272522687912,0.01688932441174984,3.0235507438192144e-05,0.0004736354749184102,0.02050665020942688,0.020627805963158607,2.9351431294344366e-05,-9.180544293485582e-05,0.9379863068637655,0.17457124616122702
11,-3.1473348711051194,-3.556051140205533,0.4087162606856402,0.12848027997157152,-34.81979313270718,0.01733272522687912,0.01688932441174984,4.005607479484752e-06,0.000447405589511618,0.02050665020942688,0.020627805963158607,1.390962006553309e-05,-0.00010724725143518299,0.5663368720654792,0.28583242152278326
12,-4.101191107432047,-4.5839096873414285,0.4827186067314709,0.12992777403663186,-37.27711639404297,0.01733272522687912,0.01688932441174984,1.188516580441501e-05,0.00045528513146564364,0.02050665020942688,0.020627805963158607,1.4810701941314619e-05,-0.00010634616774041206,0.6931105529233446,0.244436722179025
13,-5.047450174069872,-5.588449953116623,0.5409997310124192,0.13055066542298185,-38.827218283858954,0.01733272522687912,0.01688932441174984,7.457592801074497e-06,0.00045085756573826075,0.02050665020942688,0.020627805963158607,2.6676234483602457e-05,-9.448063792660832e-05,1.6708469576244667,0.04799177509737413
14,-5.939337850084492,-6.3699442676469396,0.4306063825008916,0.1307522773742676,-39.669551804486446,0.01733272522687912,0.01688932441174984,7.038081548671471e-06,0.0004504380631260574,0.02050665020942688,0.020627805963158607,1.4750396076124161e-05,-0.0001064064636011608,0.8678722365464535,0.19314174303037693
15,-6.88800448623358,-7.226518754398121,0.3385142835916257,0.13094271649332606,-40.560117579441446,0.01733272522687912,0.01688932441174984,5.540602160181152e-06,0.00044894058373756707,0.02050665020942688,0.020627805963158607,1.7150710846181028e-05,-0.00010400614701211452,1.0903634541691456,0.13829318852136882
16,-7.897809604569978,-8.400646849239573,0.5028372315799489,0.1311846784516877,-41.24549479765051,0.01733272522687912,0.01688932441174984,7.2908751462819055e-06,0.0004506908589974046,0.02050665020942688,0.020627805963158607,2.2403632101486437e-05,-9.875322575680912e-05,1.5343755543723172,0.06309096079384842
17,-9.007767336976295,-9.458733517515894,0.4509662429491679,0.13121181668019763,-41.9986738765941,0.01733272522687912,0.01688932441174984,1.799359097276465e-06,0.00044519934454001486,0.02050665020942688,0.020627805963158607,2.1503952666535042e-05,-9.965290519176051e-05,1.5041096734356483,0.06689775717405293
18,-10.176373118980258,-10.56955903745165,0.3931859209841373,0.13151424801817127,-42.64820027070887,0.01733272522687912,0.01688932441174984,4.812899533135351e-06,0.0004482128715608269,0.02050665020942688,0.020627805963158607,2.093034709105268e-05,-0.00010022651258623227,1.498346424326947,0.06764250503272924
19,-11.334551351210651,-11.885280025706571,0.5507286171410598,0.13150516824395048,-43.22901967366536,0.01733272522687912,0.01688932441174984,3.062451696678181e-06,0.00044646242167800665,0.02050665020942688,0.020627805963158607,5.620788215310313e-05,-6.494898843811825e-05,2.226037910270424,0.01344473902841971
20,-12.412579255945543,-12.99902608534869,0.5864467859268189,0.1314524918794632,-43.605239853204466,0.01733272522687912,0.01688932441174984,3.3310232083749725e-06,0.0004467309918254614,0.02050665020942688,0.020627805963158607,2.9479755539796315e-05,-9.16771314223297e-05,1.9617553215195738,0.025441537315567263
21,-13.76907300014122,-14.229394542469699,0.4603214692835714,0.13161670057212604,-44.175203839470356,0.01733272522687912,0.01688932441174984,1.2396012607496232e-06,0.0004446395905688405,0.02050665020942688,0.020627805963158607,1.3275006494950503e-05,-0.00010788188228616491,0.696880607710309,0.24325740402066195
22,-15.099265139710669,-15.726649897706276,0.6273848115229139,0.13170053988110786,-44.669140595080805,0.01733272522687912,0.01688932441174984,-5.8489686125540175e-06,0.00043755100341513753,0.02050665020942688,0.020627805963158607,6.037600087438477e-06,-0.00011511928460095078,0.33639803544833163,0.3684242393724536
23,-16.82266034892961,-17.183562207689473,0.36090193794054143,0.13178373107723163,-45.06699550853056,0.01733272522687912,0.01688932441174984,9.097071597352624e-06,0.00045249704271554947,0.02050665020942688,0.020627805963158607,4.5671181396755856e-06,-0.00011658977018669248,0.20279354616014103,0.4197293762187097
24,-19.283366723154106,-19.848771749758253,0.5654051345937392,0.1318763852703805,-45.84192072550456,0.01733272522687912,0.01688932441174984,-2.315850906597916e-05,0.0004202414711471647,0.02050665020942688,0.020627805963158607,5.366311233956367e-05,-6.74937546136789e-05,2.9230457327409347,0.0018894127070702125
25,-21.519397122252222,-22.142769742479512,0.6233727917951696,0.13180497341296252,-46.14199049706553,0.01733272522687912,0.01688932441174984,-4.485091631067917e-05,0.00039854904753156006,0.02050665020942688,0.020627805963158607,2.9567410820163786e-05,-9.158947796095163e-05,1.9728627794463673,0.024797764830295683
26,-24.287053156834023,-24.841324757594688,0.5542716757923949,0.13198080296609915,-46.726831982182524,0.01733272522687912,0.01688932441174984,-4.785165947396308e-05,0.000395548326196149,0.02050665020942688,0.020627805963158607,1.5745443306514062e-05,-0.00010541144001763314,1.2208961966911491,0.11162871889871981
27,-26.749380852194392,-27.406394270354625,0.657013348329301,0.1317220151424408,-46.854712317971625,0.01733272522687912,0.01688932441174984,-5.35956205567345e-05,0.00038980436511337757,0.02050665020942688,0.020627805963158607,1.9989995053038e-05,-0.00010116689372807741,1.4947929831730253,0.06810489477186062
28,-29.212382537243414,-29.94880896175609,0.7364264876234765,0.13182760623155856,-47.55297149957395,0.01733272522687912,0.01688932441174984,-8.314620208693668e-05,0.000360253790859133,0.02050665020942688,0.020627805963158607,4.7786797949811444e-05,-7.337008719332516e-05,1.6731556486671049,0.04776388063773015
29,-31.10353205063764,-32.284597404330384,1.1810655203520084,0.13160322419568604,-48.327913336660345,0.01733272522687912,0.01688932441174984,-1.4355252460518386e-05,0.00042904471047222614,0.02050665020942688,0.020627805963158607,0.0001967984135262668,7.56415247451514e-05,1.8639999557111964,0.031737695488257896
30,-33.17982194937912,-34.269877976062254,1.0900563317186691,0.13235194063654132,-48.55176399081361,0.01733272522687912,0.01688932441174984,-4.358204023446888e-05,0.0003998179454356432,0.02050665020942688,0.020627805963158607,2.762219446594827e-05,-9.353469067718834e-05,1.8438659350357134,0.03318369127038446
31,-35.41478392657112,-36.16275380452474,0.7479699384932424,0.13218155602614085,-48.74628713271197,0.01733272522687912,0.01688932441174984,-4.14080495829694e-05,0.00040199191425926983,0.02050665020942688,0.020627805963158607,1.4936924344510771e-05,-0.00010621992987580597,1.1659892434784613,0.12235623552889484
32,-36.76318293552772,-38.24335826798981,1.4801756202005873,0.13215884390999288,-48.90687754013959,0.01733272522687912,0.01688932441174984,-4.6939185267547145e-05,0.0003964607894886285,0.02050665020942688,0.020627805963158607,1.4037946129974443e-05,-0.00010711893992265686,1.1120272809799876,0.13358891592336572
33,-38.55414602242264,-40.10551789227654,1.5513720783532834,0.13226527787891088,-49.37540506101122,0.01733272522687912,0.01688932441174984,-4.737990821013227e-05,0.0003960200701840222,0.02050665020942688,0.020627805963158607,1.4028829355083872e-05,-0.00010712805669754744,1.1117684940208563,0.13364444993679245
34,-40.07130611644072,-40.967026280421834,0.8957202720875833,0.1323023622526842,-49.52418337055281,0.01733272522687912,0.01688932441174984,-5.119828711031005e-05,0.0003922016767319292,0.02050665020942688,0.020627805963158607,1.3931358807894867e-05,-0.00010722552542574704,1.104966150264628,0.13510991702270383
35,-41.470494094549444,-42.534483068129596,1.06398925150142,0.1323067107037002,-49.6837677301145,0.01733272522687912,0.01688932441174984,-5.00270543852821e-05,0.00039337293128483,0.02050665020942688,0.020627805963158607,1.4527405255648773e-05,-0.00010662947897799313,1.1527418245939893,0.12505003150011912
36,-42.717774140601065,-43.63824661853267,0.9204729285894656,0.1322562799734228,-49.89699795292873,0.01733272522687912,0.01688932441174984,-5.1022627303609625e-05,0.00039237734745256603,0.02050665020942688,0.020627805963158607,1.4779848243051674e-05,-0.00010637703962856904,1.1726651042512362,0.12101436811179488
37,-44.090270442588654,-44.89893070295745,0.8086602018159978,0.1323431846557879,-50.009289012235755,0.01733272522687912,0.01688932441174984,-4.914315286441706e-05,0.000394256814615801,0.02050665020942688,0.020627805963158607,1.3948188097856473e-05,-0.00010720869613578543,1.1094991111767114,0.1341321288416095
38,-45.445004990521596,-46.36345487108417,0.9184498297817567,0.1323850282267028,-50.141773178998164,0.01733272522687912,0.01688932441174984,-4.923922097077593e-05,0.0003941607428714633,0.02050665020942688,0.020627805963158607,1.3348635548027232e-05,-0.00010780824959510937,1.0636923337951878,0.14423914335597016
39,-46.81034762812596,-47.71906494439817,0.908717399484971,0.1323020207531312,-50.39311518949621,0.01733272522687912,0.01688932441174984,-5.059505201643333e-05,0.0003928049118258059,0.02050665020942688,0.020627805963158607,1.3429978025669698e-05,-0.0001077269043889828,1.07004307403844,0.14280784603361463
40,-48.3261204289455,-49.04606110815909,0.7199402127487987,0.13232769498638078,-50.53157242419673,0.01733272522687912,0.01688932441174984,-4.769633960677311e-05,0.0003957036242354661,0.02050665020942688,0.020627805963158607,1.3301652870723046e-05,-0.00010785523045342416,1.0604993289339173,0.14496242906772033
41,-49.59047559850356,-50.69523761225682,1.1047616227000367,0.13261382591490653,-50.57603936288871,0.01733272522687912,0.01688932441174984,-7.078542694216594e-05,0.0003726145369000733,0.02050665020942688,0.020627805963158607,1.327570771536557e-05,-0.00010788117651827633,1.0600300187442817,0.14506894480160568
42,-51.050657608929804,-52.11430846569585,1.0636505346672207,0.13246515778934254,-50.757688709333834,0.01733272522687912,0.01688932441174984,-9.118283196585253e-05,0.00035221714642830193,0.02050665020942688,0.020627805963158607,1.3195766769058537e-05,-0.00010796111746458337,1.0539522026872137,0.14645316679355197
43,-52.788494035309434,-53.68842540067785,0.8999311064388238,0.13254222291357376,-50.88397019330193,0.01733272522687912,0.01688932441174984,-8.961961430031806e-05,0.000353780371369794,0.02050665020942688,0.020627805963158607,1.3091284017718863e-05,-0.00010806560021592304,1.0465221036776557,0.14815745074608405
44,-54.60274363499062,-55.580183395684934,0.9774397646679598,0.13241141444327784,-51.02735250136431,0.01733272522687912,0.01688932441174984,-4.587489092955366e-05,0.0003975250874646008,0.02050665020942688,0.020627805963158607,1.296295795327751e-05,-0.0001081939262803644,1.0370724970600866,0.15034417368096806
45,-56.31559208888633,-57.260281671262256,0.9446895590015486,0.1323613311730179,-51.23979059855143,0.01733272522687912,0.01688932441174984,-4.522975723375566e-05,0.0003981702320743352,0.02050665020942688,0.020627805963158607,1.2934207916259766e-05,-0.00010822268086485565,1.035112455514842,0.1508004400127566
46,-57.98956150728114,-58.82419056611903,0.8346292483455995,0.13240331054902543,-51.355440835391775,0.01733272522687912,0.01688932441174984,-4.6445165935438126e-05,0.0003969547979068011,0.02050665020942688,0.020627805963158607,1.2866889846918639e-05,-0.00010828999802470207,1.0303713182265768,0.15190793179764095
47,-59.706579455207375,-60.62987056058996,0.9232907822903464,0.1323827460116031,-51.505987503949335,0.01733272522687912,0.01688932441174984,-4.744968100567348e-05,0.0003959503083024174,0.02050665020942688,0.020627805963158607,1.5176745364442468e-05,-0.00010598014341667295,1.207216647852963,0.11423585771493934
