Ticker,policy_weight
ASSET_01,9.999511e-07
ASSET_02,9.999511e-07
ASSET_03,9.999511e-07
ASSET_04,9.999511e-07
ASSET_05,9.999511e-07
ASSET_06,9.999511e-07
ASSET_07,9.999511e-07
ASSET_08,9.999511e-07
ASSET_09,9.999511e-07
ASSET_10,9.999511e-07
ASSET_11,9.999511e-07
ASSET_12,9.999511e-07
ASSET_13,9.999511e-07
ASSET_14,9.999511e-07
ASSET_15,9.999511e-07
ASSET_16,9.999511e-07
ASSET_17,9.999511e-07
ASSET_18,9.999511e-07
ASSET_19,9.999511e-07
ASSET_20,9.999511e-07
ASSET_21,9.999511e-07
ASSET_22,9.999511e-07
ASSET_23,9.999511e-07
ASSET_24,9.999511e-07
ASSET_25,9.999511e-07
ASSET_26,9.999511e-07
ASSET_27,9.999511e-07
ASSET_28,9.999511e-07
ASSET_29,9.999511e-07
ASSET_30,9.999511e-07
ASSET_31,9.999511e-07
ASSET_32,9.999511e-07
ASSET_33,9.999511e-07
ASSET_34,9.999511e-07
ASSET_35,9.999511e-07
ASSET_36,9.999511e-07
ASSET_37,9.999511e-07
ASSET_38,9.999511e-07
ASSET_39,9.999511e-07
ASSET_40,9.999511e-07
ASSET_41,9.999511e-07
ASSET_42,9.999511e-07
ASSET_43,0.9999511
ASSET_44,9.999511e-07
ASSET_45,9.999511e-07
ASSET_46,9.999511e-07
ASSET_47,9.999511e-07
ASSET_48,9.999511e-07
ASSET_49,9.999511e-07
ASSET_50,9.999511e-07
