sample_id,objective,rebalance_date,forward_start,forward_end,demo_training_reward,demo_raw_return,demo_benchmark_return,demo_equal_weight_return,demo_restricted_random_return,demo_excess_return,demo_excess_vs_equal_weight,demo_excess_vs_restricted_random,policy_training_reward,policy_raw_return,policy_excess_return,policy_excess_vs_equal_weight,policy_excess_vs_restricted_random,demo_weight_ASSET_01,policy_weight_ASSET_01,demo_weight_ASSET_02,policy_weight_ASSET_02,demo_weight_ASSET_03,policy_weight_ASSET_03,demo_weight_ASSET_04,policy_weight_ASSET_04,demo_weight_ASSET_05,policy_weight_ASSET_05,demo_weight_ASSET_06,policy_weight_ASSET_06,demo_weight_ASSET_07,policy_weight_ASSET_07,demo_weight_ASSET_08,policy_weight_ASSET_08,demo_weight_ASSET_09,policy_weight_ASSET_09,demo_weight_ASSET_10,policy_weight_ASSET_10,demo_weight_ASSET_11,policy_weight_ASSET_11,demo_weight_ASSET_12,policy_weight_ASSET_12,demo_weight_ASSET_13,policy_weight_ASSET_13,demo_weight_ASSET_14,policy_weight_ASSET_14,demo_weight_ASSET_15,policy_weight_ASSET_15,demo_weight_ASSET_16,policy_weight_ASSET_16,demo_weight_ASSET_17,policy_weight_ASSET_17,demo_weight_ASSET_18,policy_weight_ASSET_18,demo_weight_ASSET_19,policy_weight_ASSET_19,demo_weight_ASSET_20,policy_weight_ASSET_20,demo_weight_ASSET_21,policy_weight_ASSET_21,demo_weight_ASSET_22,policy_weight_ASSET_22,demo_weight_ASSET_23,policy_weight_ASSET_23,demo_weight_ASSET_24,policy_weight_ASSET_24,demo_weight_ASSET_25,policy_weight_ASSET_25,demo_weight_ASSET_26,policy_weight_ASSET_26,demo_weight_ASSET_27,policy_weight_ASSET_27,demo_weight_ASSET_28,policy_weight_ASSET_28,demo_weight_ASSET_29,policy_weight_ASSET_29,demo_weight_ASSET_30,policy_weight_ASSET_30,demo_weight_ASSET_31,policy_weight_ASSET_31,demo_weight_ASSET_32,policy_weight_ASSET_32,demo_weight_ASSET_33,policy_weight_ASSET_33,demo_weight_ASSET_34,policy_weight_ASSET_34,demo_weight_ASSET_35,policy_weight_ASSET_35,demo_weight_ASSET_36,policy_weight_ASSET_36,demo_weight_ASSET_37,policy_weight_ASSET_37,demo_weight_ASSET_38,policy_weight_ASSET_38,demo_weight_ASSET_39,policy_weight_ASSET_39,demo_weight_ASSET_40,policy_weight_ASSET_40,demo_weight_ASSET_41,policy_weight_ASSET_41,demo_weight_ASSET_42,policy_weight_ASSET_42,demo_weight_ASSET_43,policy_weight_ASSET_43,demo_weight_ASSET_44,policy_weight_ASSET_44,demo_weight_ASSET_45,policy_weight_ASSET_45,demo_weight_ASSET_46,policy_weight_ASSET_46,demo_weight_ASSET_47,policy_weight_ASSET_47,demo_weight_ASSET_48,policy_weight_ASSET_48,demo_weight_ASSET_49,policy_weight_ASSET_49,demo_weight_ASSET_50,policy_weight_ASSET_50
0,portfolio_oracle_memory_best_asset,2025-08-01,2025-08-04,2025-08-15,0.24403005838394165,0.27186667919158936,0.034935593605041504,0.029789090156555176,0.024628281593322754,0.23693108558654785,0.24207758903503418,0.2472383975982666,0.24403005838394165,0.27186667919158936,0.23693108558654785,0.24207758903503418,0.2472383975982666,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,0.9999511241912842,0.9999511241912842,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07
1,portfolio_oracle_memory_best_asset,2025-08-15,2025-08-18,2025-08-29,0.1252584159374237,0.1337829828262329,0.0025020837783813477,0.01380300521850586,0.01691412925720215,0.13128089904785156,0.11997997760772705,0.11686885356903076,0.1252584159374237,0.1337829828262329,0.13128089904785156,0.11997997760772705,0.11686885356903076,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,0.9999513626098633,0.9999513626098633,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07
2,portfolio_oracle_memory_best_asset,2025-08-29,2025-09-02,2025-09-12,0.2020782232284546,0.21606159210205078,0.019161343574523926,0.014364957809448242,0.010046720504760742,0.19690024852752686,0.20169663429260254,0.20601487159729004,0.2020782232284546,0.21606159210205078,0.19690024852752686,0.20169663429260254,0.20601487159729004,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,0.9999513626098633,0.9999513626098633,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07
3,portfolio_oracle_memory_best_asset,2025-09-12,2025-09-15,2025-09-26,0.4650145471096039,0.47422659397125244,0.009499549865722656,0.010750651359558105,0.010935187339782715,0.4647270441055298,0.46347594261169434,0.4632914066314697,0.4650145471096039,0.47422659397125244,0.4647270441055298,0.46347594261169434,0.4632914066314697,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,0.9999511241912842,0.9999511241912842,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07
4,portfolio_oracle_memory_best_asset,2025-09-26,2025-09-29,2025-10-10,0.16264256834983826,0.15036261081695557,-0.013296782970428467,-0.015974462032318115,-0.010844528675079346,0.16365939378738403,0.16633707284927368,0.1612071394920349,0.16264256834983826,0.15036261081695557,0.16365939378738403,0.16633707284927368,0.1612071394920349,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,0.9999510049819946,0.9999510049819946
5,portfolio_oracle_memory_best_asset,2025-10-10,2025-10-13,2025-10-24,0.07750711590051651,0.11277830600738525,0.03710460662841797,0.040026187896728516,0.042107462882995605,0.07567369937896729,0.07275211811065674,0.07067084312438965,0.07750711590051651,0.11277830600738525,0.07567369937896729,0.07275211811065674,0.07067084312438965,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,0.9999511241912842,0.9999511241912842,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07
6,portfolio_oracle_memory_best_asset,2025-10-24,2025-10-27,2025-11-07,0.13430488109588623,0.12624680995941162,-0.009272754192352295,-0.004066824913024902,-0.015644609928131104,0.13551956415176392,0.13031363487243652,0.14189141988754272,0.13430488109588623,0.12624680995941162,0.13551956415176392,0.13031363487243652,0.14189141988754272,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,0.9999511241912842,0.9999511241912842,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07
7,portfolio_oracle_memory_best_asset,2025-11-07,2025-11-10,2025-11-21,0.1585342288017273,0.14807748794555664,-0.017794787883758545,-0.005529224872589111,-0.008400261402130127,0.16587227582931519,0.15360671281814575,0.15647774934768677,0.1585342288017273,0.14807748794555664,0.16587227582931519,0.15360671281814575,0.15647774934768677,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,9.999509984481847e-07,0.9999510049819946,0.9999510049819946
