sample_id,objective,rebalance_date,forward_start,forward_end,demo_training_reward,demo_raw_return,demo_benchmark_return,demo_equal_weight_return,demo_restricted_random_return,demo_excess_return,demo_excess_vs_equal_weight,demo_excess_vs_restricted_random,policy_training_reward,policy_raw_return,policy_excess_return,policy_excess_vs_equal_weight,policy_excess_vs_restricted_random,demo_weight_ASSET_01,policy_weight_ASSET_01,demo_weight_ASSET_02,policy_weight_ASSET_02,demo_weight_ASSET_03,policy_weight_ASSET_03,demo_weight_ASSET_04,policy_weight_ASSET_04,demo_weight_ASSET_05,policy_weight_ASSET_05,demo_weight_ASSET_06,policy_weight_ASSET_06,demo_weight_ASSET_07,policy_weight_ASSET_07,demo_weight_ASSET_08,policy_weight_ASSET_08,demo_weight_ASSET_09,policy_weight_ASSET_09,demo_weight_ASSET_10,policy_weight_ASSET_10,demo_weight_ASSET_11,policy_weight_ASSET_11,demo_weight_ASSET_12,policy_weight_ASSET_12,demo_weight_ASSET_13,policy_weight_ASSET_13,demo_weight_ASSET_14,policy_weight_ASSET_14,demo_weight_ASSET_15,policy_weight_ASSET_15,demo_weight_ASSET_16,policy_weight_ASSET_16,demo_weight_ASSET_17,policy_weight_ASSET_17,demo_weight_ASSET_18,policy_weight_ASSET_18,demo_weight_ASSET_19,policy_weight_ASSET_19,demo_weight_ASSET_20,policy_weight_ASSET_20,demo_weight_ASSET_21,policy_weight_ASSET_21,demo_weight_ASSET_22,policy_weight_ASSET_22,demo_weight_ASSET_23,policy_weight_ASSET_23,demo_weight_ASSET_24,policy_weight_ASSET_24,demo_weight_ASSET_25,policy_weight_ASSET_25,demo_weight_ASSET_26,policy_weight_ASSET_26,demo_weight_ASSET_27,policy_weight_ASSET_27,demo_weight_ASSET_28,policy_weight_ASSET_28,demo_weight_ASSET_29,policy_weight_ASSET_29,demo_weight_ASSET_30,policy_weight_ASSET_30,demo_weight_ASSET_31,policy_weight_ASSET_31,demo_weight_ASSET_32,policy_weight_ASSET_32,demo_weight_ASSET_33,policy_weight_ASSET_33,demo_weight_ASSET_34,policy_weight_ASSET_34,demo_weight_ASSET_35,policy_weight_ASSET_35,demo_weight_ASSET_36,policy_weight_ASSET_36,demo_weight_ASSET_37,policy_weight_ASSET_37,demo_weight_ASSET_38,policy_weight_ASSET_38,demo_weight_ASSET_39,policy_weight_ASSET_39,demo_weight_ASSET_40,policy_weight_ASSET_40,demo_weight_ASSET_41,policy_weight_ASSET_41,demo_weight_ASSET_42,policy_weight_ASSET_42,demo_weight_ASSET_43,policy_weight_ASSET_43,demo_weight_ASSET_44,policy_weight_ASSET_44,demo_weight_ASSET_45,policy_weight_ASSET_45,demo_weight_ASSET_46,policy_weight_ASSET_46,demo_weight_ASSET_47,policy_weight_ASSET_47,demo_weight_ASSET_48,policy_weight_ASSET_48,demo_weight_ASSET_49,policy_weight_ASSET_49,demo_weight_ASSET_50,policy_weight_ASSET_50
8,portfolio_oracle_memory_best_asset,2025-11-21,2025-11-24,2025-12-05,0.2931555509567261,0.32997310161590576,0.040453314781188965,0.04190075397491455,0.04033005237579346,0.2895197868347168,0.2880723476409912,0.2896430492401123,0.2931555509567261,0.32997310161590576,0.2895197868347168,0.2880723476409912,0.2896430492401123,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,0.9999513626098633,0.9999513626098633,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07
9,portfolio_oracle_memory_best_asset,2025-12-05,2025-12-08,2025-12-19,0.09368918091058731,0.08738470077514648,-0.004504680633544922,-0.006410121917724609,-0.012897849082946777,0.0918893814086914,0.0937948226928711,0.10028254985809326,0.09368918091058731,0.08738470077514648,0.0918893814086914,0.0937948226928711,0.10028254985809326,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,0.9999511241912842,0.9999511241912842,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07
10,portfolio_oracle_memory_best_asset,2025-12-19,2025-12-22,2026-01-02,0.06980554014444351,0.06952381134033203,0.0037908554077148438,-0.0011959075927734375,-0.007196485996246338,0.06573295593261719,0.07071971893310547,0.07672029733657837,0.06980554014444351,0.06952381134033203,0.06573295593261719,0.07071971893310547,0.07672029733657837,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,0.9999511241912842,0.9999511241912842,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07
11,portfolio_oracle_memory_best_asset,2026-01-02,2026-01-05,2026-01-16,0.17443835735321045,0.19247519969940186,0.012427449226379395,0.02480626106262207,0.028119921684265137,0.18004775047302246,0.16766893863677979,0.16435527801513672,0.17443835735321045,0.19247519969940186,0.18004775047302246,0.16766893863677979,0.16435527801513672,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,0.9999511241912842,0.9999511241912842,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07
12,portfolio_oracle_memory_best_asset,2026-01-16,2026-01-20,2026-01-30,0.12152781337499619,0.1254444122314453,0.0004483461380004883,0.0019655227661132812,0.01573801040649414,0.12499606609344482,0.12347888946533203,0.10970640182495117,0.12152781337499619,0.1254444122314453,0.12499606609344482,0.12347888946533203,0.10970640182495117,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,0.9999511241912842,0.9999511241912842,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07
13,portfolio_oracle_memory_best_asset,2026-01-30,2026-02-02,2026-02-13,0.16836890578269958,0.1647568941116333,-0.014769315719604492,0.01019430160522461,-0.003812849521636963,0.1795262098312378,0.1545625925064087,0.16856974363327026,0.16836890578269958,0.1647568941116333,0.1795262098312378,0.1545625925064087,0.16856974363327026,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,0.9999512434005737,0.9999512434005737,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07,9.999512258218601e-07
14,portfolio_oracle_memory_best_asset,2026-02-13,2026-02-17,2026-02-27,0.10785695165395737,0.11652517318725586,0.006219148635864258,0.006315350532531738,0.021429777145385742,0.1103060245513916,0.11020982265472412,0.09509539604187012,0.10785695165395737,0.11652517318725586,0.1103060245513916,0.11020982265472412,0.09509539604187012,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,0.9999511241912842,0.9999511241912842,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07
15,portfolio_oracle_memory_best_asset,2026-02-27,2026-03-02,2026-03-13,0.17022103071212769,0.13499200344085693,-0.03454864025115967,-0.04802393913269043,-0.03501194715499878,0.1695406436920166,0.18301594257354736,0.1700039505958557,0.17022103071212769,0.13499200344085693,0.1695406436920166,0.18301594257354736,0.1700039505958557,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,0.9999513626098633,0.9999513626098633,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07
16,portfolio_oracle_memory_best_asset,2026-03-13,2026-03-16,2026-03-27,0.3137873709201813,0.2877693176269531,-0.03996455669403076,-0.021885573863983154,-0.017332792282104492,0.3277338743209839,0.3096548914909363,0.3051021099090576,0.3137873709201813,0.2877693176269531,0.3277338743209839,0.3096548914909363,0.3051021099090576,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,0.9999513626098633,0.9999513626098633,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07,9.999513395086979e-07
17,portfolio_oracle_memory_best_asset,2026-03-27,2026-03-30,2026-04-08,0.3171965479850769,0.35646331310272217,0.03963160514831543,0.04401421546936035,0.051049232482910156,0.31683170795440674,0.3124490976333618,0.305414080619812,0.3171965479850769,0.35646331310272217,0.31683170795440674,0.3124490976333618,0.305414080619812,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,0.9999511241912842,0.9999511241912842,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07,9.999511121350224e-07
