sample_id,objective,rebalance_date,forward_start,forward_end,demo_training_reward,demo_raw_return,demo_benchmark_return,demo_equal_weight_return,demo_restricted_random_return,demo_markowitz_return,demo_excess_return,demo_excess_vs_equal_weight,demo_excess_vs_restricted_random,demo_excess_vs_markowitz,policy_training_reward,policy_raw_return,policy_excess_return,policy_excess_vs_equal_weight,policy_excess_vs_restricted_random,policy_excess_vs_markowitz,demo_weight_GLD,policy_weight_GLD,demo_weight_IEFA,policy_weight_IEFA,demo_weight_IVV,policy_weight_IVV,demo_weight_QQQ,policy_weight_QQQ,demo_weight_SPY,policy_weight_SPY,demo_weight_VEA,policy_weight_VEA,demo_weight_VOO,policy_weight_VOO,demo_weight_VTI,policy_weight_VTI,demo_weight_VTV,policy_weight_VTV,demo_weight_VUG,policy_weight_VUG
0,best_asset,2025-08-08,2025-08-11,2025-08-22,0.019613932818174362,0.03095686435699463,0.01275944709777832,0.012807369232177734,0.011984705924987793,0.001729726791381836,0.01819741725921631,0.018149495124816895,0.018972158432006836,0.029227137565612793,-0.017165709286928177,-0.00582277774810791,-0.01858222484588623,-0.018630146980285645,-0.017807483673095703,-0.007552504539489746,9.999910162150627e-07,0.9100320339202881,9.999910162150627e-07,0.009996438398957253,9.999910162150627e-07,0.009996438398957253,9.999910162150627e-07,0.009996438398957253,9.999910162150627e-07,0.009996438398957253,9.999910162150627e-07,0.009996439330279827,9.999910162150627e-07,0.009996438398957253,9.999910162150627e-07,0.009996439330279827,0.9999910593032837,0.009996455162763596,9.999910162150627e-07,0.009996438398957253
1,forward_mean_variance,2025-08-08,2025-08-11,2025-08-22,0.019742583855986595,0.03095686435699463,0.01275944709777832,0.012807369232177734,0.011341452598571777,0.001729726791381836,0.01819741725921631,0.018149495124816895,0.01961541175842285,0.029227137565612793,-0.017037058249115944,-0.00582277774810791,-0.01858222484588623,-0.018630146980285645,-0.017164230346679688,-0.007552504539489746,9.999910162150627e-07,0.9100320339202881,9.999910162150627e-07,0.009996438398957253,9.999910162150627e-07,0.009996438398957253,9.999910162150627e-07,0.009996438398957253,9.999910162150627e-07,0.009996438398957253,9.999910162150627e-07,0.009996439330279827,9.999910162150627e-07,0.009996438398957253,9.999910162150627e-07,0.009996439330279827,0.9999910593032837,0.009996455162763596,9.999910162150627e-07,0.009996438398957253
2,forward_min_variance,2025-08-08,2025-08-11,2025-08-22,0.00614697951823473,0.01899087429046631,0.01275944709777832,0.012807369232177734,0.019489526748657227,0.001729726791381836,0.006231427192687988,0.006183505058288574,-0.000498652458190918,0.017261147499084473,-0.018666673451662064,-0.00582277774810791,-0.01858222484588623,-0.018630146980285645,-0.025312304496765137,-0.007552504539489746,0.21428288519382477,0.9100320339202881,9.999930625781417e-07,0.009996438398957253,9.999930625781417e-07,0.009996438398957253,9.999930625781417e-07,0.009996438398957253,9.999930625781417e-07,0.009996438398957253,9.999930625781417e-07,0.009996439330279827,9.999930625781417e-07,0.009996438398957253,9.999930625781417e-07,0.009996439330279827,0.6763162016868591,0.009996455162763596,0.10939401388168335,0.009996438398957253
3,forward_risk_parity,2025-08-08,2025-08-11,2025-08-22,0.0014782666694372892,0.013045668601989746,0.01275944709777832,0.012807369232177734,0.013107061386108398,0.001729726791381836,0.0002862215042114258,0.00023829936981201172,-6.139278411865234e-05,0.01131594181060791,-0.017390180379152298,-0.00582277774810791,-0.01858222484588623,-0.018630146980285645,-0.01892983913421631,-0.007552504539489746,0.1303432583808899,0.9100320339202881,0.10026475787162781,0.009996438398957253,0.09811674058437347,0.009996438398957253,0.08135107904672623,0.009996438398957253,0.09790674597024918,0.009996438398957253,0.09861990064382553,0.009996439330279827,0.09792526811361313,0.009996438398957253,0.08672432601451874,0.009996439330279827,0.12254713475704193,0.009996455162763596,0.0862007886171341,0.009996438398957253
4,oracle_softmax,2025-08-08,2025-08-11,2025-08-22,0.001338696456514299,0.013856649398803711,0.01275944709777832,0.012807369232177734,0.017859816551208496,0.001729726791381836,0.0010972023010253906,0.0010492801666259766,-0.004003167152404785,0.012126922607421875,-0.018340731039643288,-0.00582277774810791,-0.01858222484588623,-0.018630146980285645,-0.023682594299316406,-0.007552504539489746,0.0880240947008133,0.9100320339202881,0.11051565408706665,0.009996438398957253,0.09971000254154205,0.009996438398957253,0.08983799815177917,0.009996438398957253,0.09963446855545044,0.009996438398957253,0.10822439193725586,0.009996439330279827,0.09963063895702362,0.009996438398957253,0.10186661779880524,0.009996439330279827,0.11112900823354721,0.009996455162763596,0.09142713248729706,0.009996438398957253
5,top2_blend,2025-08-08,2025-08-11,2025-08-22,0.018407177180051804,0.030515313148498535,0.01275944709777832,0.012807369232177734,0.015810728073120117,0.001729726791381836,0.017755866050720215,0.0177079439163208,0.014704585075378418,0.0287855863571167,-0.01793091371655464,-0.00582277774810791,-0.01858222484588623,-0.018630146980285645,-0.021633505821228027,-0.007552504539489746,9.999920393966022e-07,0.9100320339202881,0.49243399500846863,0.009996438398957253,9.999920393966022e-07,0.009996438398957253,9.999920393966022e-07,0.009996438398957253,9.999920393966022e-07,0.009996438398957253,9.999920393966022e-07,0.009996439330279827,9.999920393966022e-07,0.009996438398957253,9.999920393966022e-07,0.009996439330279827,0.5075580477714539,0.009996455162763596,9.999920393966022e-07,0.009996438398957253
6,best_asset,2025-08-22,2025-08-25,2025-09-05,0.05896196514368057,0.06590831279754639,0.0029908418655395508,0.006463766098022461,0.019054412841796875,0.006852984428405762,0.06291747093200684,0.059444546699523926,0.04685389995574951,0.059055328369140625,0.052996255457401276,0.05994260311126709,0.05695176124572754,0.05347883701324463,0.040888190269470215,0.05308961868286133,0.9999910593032837,0.9110584259033203,9.999910162150627e-07,0.009882397018373013,9.999910162150627e-07,0.009882397018373013,9.999910162150627e-07,0.009882397018373013,9.999910162150627e-07,0.009882397018373013,9.999910162150627e-07,0.009882397018373013,9.999910162150627e-07,0.009882397018373013,9.999910162150627e-07,0.009882397018373013,9.999910162150627e-07,0.009882397018373013,9.999910162150627e-07,0.009882397018373013
7,forward_mean_variance,2025-08-22,2025-08-25,2025-09-05,0.06213719770312309,0.06590831279754639,0.0029908418655395508,0.006463766098022461,0.003178238868713379,0.006852984428405762,0.06291747093200684,0.059444546699523926,0.06273007392883301,0.059055328369140625,0.056171488016843796,0.05994260311126709,0.05695176124572754,0.05347883701324463,0.05676436424255371,0.05308961868286133,0.9999910593032837,0.9110584259033203,9.999910162150627e-07,0.009882397018373013,9.999910162150627e-07,0.009882397018373013,9.999910162150627e-07,0.009882397018373013,9.999910162150627e-07,0.009882397018373013,9.999910162150627e-07,0.009882397018373013,9.999910162150627e-07,0.009882397018373013,9.999910162150627e-07,0.009882397018373013,9.999910162150627e-07,0.009882397018373013,9.999910162150627e-07,0.009882397018373013
8,forward_min_variance,2025-08-22,2025-08-25,2025-09-05,0.01643388345837593,0.020755410194396973,0.0029908418655395508,0.006463766098022461,0.005930304527282715,0.006852984428405762,0.017764568328857422,0.014291644096374512,0.014825105667114258,0.013902425765991211,0.05562107637524605,0.05994260311126709,0.05695176124572754,0.05347883701324463,0.054012298583984375,0.05308961868286133,0.32011428475379944,0.9110584259033203,9.999930625781417e-07,0.009882397018373013,9.999930625781417e-07,0.009882397018373013,9.999930625781417e-07,0.009882397018373013,9.999930625781417e-07,0.009882397018373013,9.999930625781417e-07,0.009882397018373013,0.4251348078250885,0.009882397018373013,9.999930625781417e-07,0.009882397018373013,0.2547439932823181,0.009882397018373013,9.999930625781417e-07,0.009882397018373013
9,forward_risk_parity,2025-08-22,2025-08-25,2025-09-05,-0.0068569062277674675,-0.0006752610206604004,0.0029908418655395508,0.006463766098022461,0.015230894088745117,0.006852984428405762,-0.003666102886199951,-0.007139027118682861,-0.015906155109405518,-0.007528245449066162,0.05376095697283745,0.05994260311126709,0.05695176124572754,0.05347883701324463,0.04471170902252197,0.05308961868286133,9.99999087980541e-07,0.9110584259033203,0.10152287036180496,0.009882397018373013,0.1071208119392395,0.009882397018373013,0.08752818405628204,0.009882397018373013,0.10672813653945923,0.009882397018373013,0.10329924523830414,0.009882397018373013,0.10937623679637909,0.009882397018373013,0.10639895498752594,0.009882397018373013,0.19318850338459015,0.009882397018373013,0.08483610302209854,0.009882397018373013
10,oracle_softmax,2025-08-22,2025-08-25,2025-09-05,0.00411379337310791,0.009455323219299316,0.0029908418655395508,0.006463766098022461,0.011030316352844238,0.006852984428405762,0.006464481353759766,0.0029915571212768555,-0.0015749931335449219,0.0026023387908935547,0.054601073265075684,0.05994260311126709,0.05695176124572754,0.05347883701324463,0.04891228675842285,0.05308961868286133,0.1415245085954666,0.9110584259033203,0.08737701922655106,0.009882397018373013,0.09705179184675217,0.009882397018373013,0.09947673231363297,0.009882397018373013,0.09702448546886444,0.009882397018373013,0.08970939368009567,0.009882397018373013,0.0970008373260498,0.009882397018373013,0.09779302030801773,0.009882397018373013,0.0923842266201973,0.009882397018373013,0.10065799206495285,0.009882397018373013
11,top2_blend,2025-08-22,2025-08-25,2025-09-05,0.051932286471128464,0.058945536613464355,0.0029908418655395508,0.006463766098022461,0.019388914108276367,0.006852984428405762,0.055954694747924805,0.052481770515441895,0.03955662250518799,0.052092552185058594,0.0529293529689312,0.05994260311126709,0.05695176124572754,0.05347883701324463,0.04055368900299072,0.05308961868286133,0.8784606456756592,0.9110584259033203,9.999920393966022e-07,0.009882397018373013,9.999920393966022e-07,0.009882397018373013,9.999920393966022e-07,0.009882397018373013,9.999920393966022e-07,0.009882397018373013,9.999920393966022e-07,0.009882397018373013,9.999920393966022e-07,0.009882397018373013,9.999920393966022e-07,0.009882397018373013,9.999920393966022e-07,0.009882397018373013,0.12153133749961853,0.009882397018373013
12,best_asset,2025-09-05,2025-09-08,2025-09-19,0.016666019335389137,0.04042971134185791,0.028274178504943848,0.026192784309387207,0.022980928421020508,0.035347580909729004,0.012155532836914062,0.014236927032470703,0.017448782920837402,0.005082130432128906,0.0075415014289319515,0.03130519390106201,0.003031015396118164,0.005112409591674805,0.008324265480041504,-0.004042387008666992,9.999910162150627e-07,0.37906569242477417,9.999910162150627e-07,0.007466658018529415,9.999910162150627e-07,0.04707761108875275,0.9999910593032837,0.21934671700000763,9.999910162150627e-07,0.05199126526713371,9.999910162150627e-07,0.007466658018529415,9.999910162150627e-07,0.04642486199736595,9.999910162150627e-07,0.03288037329912186,9.999910162150627e-07,0.00746665894985199,9.999910162150627e-07,0.20081354677677155
13,forward_mean_variance,2025-09-05,2025-09-08,2025-09-19,0.016248714178800583,0.04042971134185791,0.028274178504943848,0.026192784309387207,0.025067448616027832,0.035347580909729004,0.012155532836914062,0.014236927032470703,0.015362262725830078,0.005082130432128906,0.007124197669327259,0.03130519390106201,0.003031015396118164,0.005112409591674805,0.00623774528503418,-0.004042387008666992,9.999910162150627e-07,0.37906569242477417,9.999910162150627e-07,0.007466658018529415,9.999910162150627e-07,0.04707761108875275,0.9999910593032837,0.21934671700000763,9.999910162150627e-07,0.05199126526713371,9.999910162150627e-07,0.007466658018529415,9.999910162150627e-07,0.04642486199736595,9.999910162150627e-07,0.03288037329912186,9.999910162150627e-07,0.00746665894985199,9.999910162150627e-07,0.20081354677677155
14,forward_min_variance,2025-09-05,2025-09-08,2025-09-19,0.003726088907569647,0.027872323989868164,0.028274178504943848,0.026192784309387207,0.024893641471862793,0.035347580909729004,-0.0004018545150756836,0.001679539680480957,0.002978682518005371,-0.00747525691986084,0.0071589588187634945,0.03130519390106201,0.003031015396118164,0.005112409591674805,0.006411552429199219,-0.004042387008666992,0.20793363451957703,0.37906569242477417,9.999930625781417e-07,0.007466658018529415,9.999930625781417e-07,0.04707761108875275,0.392768532037735,0.21934671700000763,9.999930625781417e-07,0.05199126526713371,9.999930625781417e-07,0.007466658018529415,9.999930625781417e-07,0.04642486199736595,9.999930625781417e-07,0.03288037329912186,0.39929091930389404,0.00746665894985199,9.999930625781417e-07,0.20081354677677155
15,forward_risk_parity,2025-09-05,2025-09-08,2025-09-19,0.0018167853122577071,0.02669227123260498,0.028274178504943848,0.026192784309387207,0.02853989601135254,0.035347580909729004,-0.0015819072723388672,0.0004994869232177734,-0.0018476247787475586,-0.008655309677124023,0.00642970809713006,0.03130519390106201,0.003031015396118164,0.005112409591674805,0.0027652978897094727,-0.004042387008666992,0.11128249019384384,0.37906569242477417,0.06428811699151993,0.007466658018529415,0.10616367310285568,0.04707761108875275,0.11051605641841888,0.21934671700000763,0.10490252077579498,0.05199126526713371,0.0645642802119255,0.007466658018529415,0.10816323757171631,0.04642486199736595,0.09417775273323059,0.03288037329912186,0.14507409930229187,0.00746665894985199,0.09086784720420837,0.20081354677677155
16,oracle_softmax,2025-09-05,2025-09-08,2025-09-19,0.0031308294273912907,0.026643872261047363,0.028274178504943848,0.026192784309387207,0.021727681159973145,0.035347580909729004,-0.0016303062438964844,0.00045108795166015625,0.004916191101074219,-0.00870370864868164,0.007792151067405939,0.03130519390106201,0.003031015396118164,0.005112409591674805,0.009577512741088867,-0.004042387008666992,0.09890034794807434,0.37906569242477417,0.09165674448013306,0.007466658018529415,0.10114669054746628,0.04707761108875275,0.10878155380487442,0.21934671700000763,0.10113009065389633,0.05199126526713371,0.09425974637269974,0.007466658018529415,0.10112816095352173,0.04642486199736595,0.1008552610874176,0.03288037329912186,0.09459829330444336,0.00746665894985199,0.10754311084747314,0.20081354677677155
17,top2_blend,2025-09-05,2025-09-08,2025-09-19,0.015421045012772083,0.03950202465057373,0.028274178504943848,0.026192784309387207,0.024567365646362305,0.035347580909729004,0.011227846145629883,0.013309240341186523,0.014934659004211426,0.0041544437408447266,0.0072242142632603645,0.03130519390106201,0.003031015396118164,0.005112409591674805,0.006737828254699707,-0.004042387008666992,9.999919257097645e-07,0.37906569242477417,9.999919257097645e-07,0.007466658018529415,9.999919257097645e-07,0.04707761108875275,0.5120813846588135,0.21934671700000763,9.999919257097645e-07,0.05199126526713371,9.999919257097645e-07,0.007466658018529415,9.999919257097645e-07,0.04642486199736595,9.999919257097645e-07,0.03288037329912186,9.999919257097645e-07,0.00746665894985199,0.48791050910949707,0.20081354677677155
18,best_asset,2025-09-19,2025-09-22,2025-10-03,0.042249418795108795,0.05442476272583008,0.008302092552185059,0.015879154205322266,0.020453810691833496,0.006002545356750488,0.04612267017364502,0.03854560852050781,0.03397095203399658,0.04842221736907959,0.038386084139347076,0.05056142807006836,0.0422593355178833,0.034682273864746094,0.030107617378234863,0.04455888271331787,0.9999910593032837,0.9107477068901062,9.999910162150627e-07,0.009916923940181732,9.999910162150627e-07,0.009916922077536583,9.999910162150627e-07,0.009916922077536583,9.999910162150627e-07,0.009916922077536583,9.999910162150627e-07,0.009916925802826881,9.999910162150627e-07,0.009916922077536583,9.999910162150627e-07,0.009916922077536583,9.999910162150627e-07,0.009916923940181732,9.999910162150627e-07,0.009916922077536583
19,forward_mean_variance,2025-09-19,2025-09-22,2025-10-03,0.043987441807985306,0.05442476272583008,0.008302092552185059,0.015879154205322266,0.011763691902160645,0.006002545356750488,0.04612267017364502,0.03854560852050781,0.042661070823669434,0.04842221736907959,0.04012410715222359,0.05056142807006836,0.0422593355178833,0.034682273864746094,0.038797736167907715,0.04455888271331787,0.9999910593032837,0.9107477068901062,9.999910162150627e-07,0.009916923940181732,9.999910162150627e-07,0.009916922077536583,9.999910162150627e-07,0.009916922077536583,9.999910162150627e-07,0.009916922077536583,9.999910162150627e-07,0.009916925802826881,9.999910162150627e-07,0.009916922077536583,9.999910162150627e-07,0.009916922077536583,9.999910162150627e-07,0.009916923940181732,9.999910162150627e-07,0.009916922077536583
20,forward_min_variance,2025-09-19,2025-09-22,2025-10-03,0.0010016203159466386,0.012426376342773438,0.008302092552185059,0.015879154205322266,0.0167008638381958,0.006002545356750488,0.004124283790588379,-0.003452777862548828,-0.004274487495422363,0.006423830986022949,0.03913667052984238,0.05056142807006836,0.0422593355178833,0.034682273864746094,0.03386056423187256,0.04455888271331787,9.999920393966022e-07,0.9107477068901062,9.999920393966022e-07,0.009916923940181732,9.999920393966022e-07,0.009916922077536583,0.35743993520736694,0.009916922077536583,9.999920393966022e-07,0.009916922077536583,9.999920393966022e-07,0.009916925802826881,9.999920393966022e-07,0.009916922077536583,9.999920393966022e-07,0.009916922077536583,0.6425520777702332,0.009916923940181732,9.999920393966022e-07,0.009916922077536583
21,forward_risk_parity,2025-09-19,2025-09-22,2025-10-03,0.004077100660651922,0.015010833740234375,0.008302092552185059,0.015879154205322266,0.014245748519897461,0.006002545356750488,0.006708741188049316,-0.0008683204650878906,0.0007650852203369141,0.009008288383483887,0.039627693593502045,0.05056142807006836,0.0422593355178833,0.034682273864746094,0.0363156795501709,0.04455888271331787,0.08130063116550446,0.9107477068901062,0.08231177926063538,0.009916923940181732,0.10376670211553574,0.009916922077536583,0.1019233986735344,0.009916922077536583,0.10446763038635254,0.009916922077536583,0.08057818561792374,0.009916925802826881,0.10264015197753906,0.009916922077536583,0.10007987171411514,0.009916922077536583,0.16336868703365326,0.009916923940181732,0.0795629620552063,0.009916922077536583
22,oracle_softmax,2025-09-19,2025-09-22,2025-10-03,0.006933641619980335,0.0172044038772583,0.008302092552185059,0.015879154205322266,0.010930895805358887,0.006002545356750488,0.008902311325073242,0.0013252496719360352,0.006273508071899414,0.011201858520507812,0.04029066488146782,0.05056142807006836,0.0422593355178833,0.034682273864746094,0.03963053226470947,0.04455888271331787,0.125492125749588,0.9107477068901062,0.10372629016637802,0.009916923940181732,0.09516618400812149,0.009916922077536583,0.0947301909327507,0.009916922077536583,0.0951545238494873,0.009916922077536583,0.10432569682598114,0.009916925802826881,0.09534192085266113,0.009916922077536583,0.09466994553804398,0.009916922077536583,0.09911242872476578,0.009916923940181732,0.09228068590164185,0.009916922077536583
23,top2_blend,2025-09-19,2025-09-22,2025-10-03,0.033997129648923874,0.045063138008117676,0.008302092552185059,0.015879154205322266,0.014907121658325195,0.006002545356750488,0.03676104545593262,0.02918398380279541,0.03015601634979248,0.03906059265136719,0.03949541971087456,0.05056142807006836,0.0422593355178833,0.034682273864746094,0.035654306411743164,0.04455888271331787,0.697190523147583,0.9107477068901062,9.9999215308344e-07,0.009916923940181732,9.9999215308344e-07,0.009916922077536583,9.9999215308344e-07,0.009916922077536583,9.9999215308344e-07,0.009916922077536583,0.30280157923698425,0.009916925802826881,9.9999215308344e-07,0.009916922077536583,9.9999215308344e-07,0.009916922077536583,9.9999215308344e-07,0.009916923940181732,9.9999215308344e-07,0.009916922077536583
24,best_asset,2025-10-03,2025-10-06,2025-10-17,0.08867019414901733,0.08765685558319092,-0.007202744483947754,0.0026911497116088867,0.005302071571350098,0.0283278226852417,0.09485960006713867,0.08496570587158203,0.08235478401184082,0.05932903289794922,0.07971614599227905,0.07870280742645264,0.08590555191040039,0.07601165771484375,0.07340073585510254,0.05037498474121094,0.9999910593032837,0.9070592522621155,9.999910162150627e-07,0.01032890472561121,9.999910162150627e-07,0.010325474664568901,9.999910162150627e-07,0.010325884446501732,9.999910162150627e-07,0.010325487703084946,9.999910162150627e-07,0.01033253874629736,9.999910162150627e-07,0.010325479321181774,9.999910162150627e-07,0.010325509123504162,9.999910162150627e-07,0.010325754061341286,9.999910162150627e-07,0.010325816459953785
25,forward_mean_variance,2025-10-03,2025-10-06,2025-10-17,0.09095915406942368,0.08765685558319092,-0.007202744483947754,0.0026911497116088867,-0.006142735481262207,0.0283278226852417,0.09485960006713867,0.08496570587158203,0.09379959106445312,0.05932903289794922,0.0820051059126854,0.07870280742645264,0.08590555191040039,0.07601165771484375,0.08484554290771484,0.05037498474121094,0.9999910593032837,0.9070592522621155,9.999910162150627e-07,0.01032890472561121,9.999910162150627e-07,0.010325474664568901,9.999910162150627e-07,0.010325884446501732,9.999910162150627e-07,0.010325487703084946,9.999910162150627e-07,0.01033253874629736,9.999910162150627e-07,0.010325479321181774,9.999910162150627e-07,0.010325509123504162,9.999910162150627e-07,0.010325754061341286,9.999910162150627e-07,0.010325816459953785
