sample_id,objective,rebalance_date,forward_start,forward_end,demo_training_reward,demo_raw_return,demo_benchmark_return,demo_equal_weight_return,demo_restricted_random_return,demo_markowitz_return,demo_excess_return,demo_excess_vs_equal_weight,demo_excess_vs_restricted_random,demo_excess_vs_markowitz,policy_training_reward,policy_raw_return,policy_excess_return,policy_excess_vs_equal_weight,policy_excess_vs_restricted_random,policy_excess_vs_markowitz,demo_weight_GLD,policy_weight_GLD,demo_weight_IEFA,policy_weight_IEFA,demo_weight_IVV,policy_weight_IVV,demo_weight_QQQ,policy_weight_QQQ,demo_weight_SPY,policy_weight_SPY,demo_weight_VEA,policy_weight_VEA,demo_weight_VOO,policy_weight_VOO,demo_weight_VTI,policy_weight_VTI,demo_weight_VTV,policy_weight_VTV,demo_weight_VUG,policy_weight_VUG
26,forward_min_variance,2025-10-03,2025-10-06,2025-10-17,0.012434542179107666,0.009633660316467285,-0.007202744483947754,0.0026911497116088867,-0.0036356449127197266,0.0283278226852417,0.01683640480041504,0.0069425106048583984,0.013269305229187012,-0.018694162368774414,0.08150368928909302,0.07870280742645264,0.08590555191040039,0.07601165771484375,0.08233845233917236,0.05037498474121094,0.20463578402996063,0.9070592522621155,0.07480490207672119,0.01032890472561121,9.999930625781417e-07,0.010325474664568901,9.999930625781417e-07,0.010325884446501732,9.999930625781417e-07,0.010325487703084946,9.999930625781417e-07,0.01033253874629736,9.999930625781417e-07,0.010325479321181774,9.999930625781417e-07,0.010325509123504162,0.720552384853363,0.010325754061341286,9.999930625781417e-07,0.010325816459953785
27,forward_risk_parity,2025-10-03,2025-10-06,2025-10-17,0.006147158332169056,0.006372570991516113,-0.007202744483947754,0.0026911497116088867,0.011495828628540039,0.0283278226852417,0.013575315475463867,0.0036814212799072266,-0.005123257637023926,-0.021955251693725586,0.0784773975610733,0.07870280742645264,0.08590555191040039,0.07601165771484375,0.0672069787979126,0.05037498474121094,0.1441497653722763,0.9070592522621155,0.11851479858160019,0.01032890472561121,0.08752893656492233,0.010325474664568901,0.06578507274389267,0.010325884446501732,0.08749459683895111,0.010325487703084946,0.11066858470439911,0.01033253874629736,0.08852178603410721,0.010325479321181774,0.08542347699403763,0.010325509123504162,0.1417907327413559,0.010325754061341286,0.07012224197387695,0.010325816459953785
28,oracle_softmax,2025-10-03,2025-10-06,2025-10-17,0.009749543853104115,0.008608818054199219,-0.007202744483947754,0.0026911497116088867,0.0046651363372802734,0.0283278226852417,0.015811562538146973,0.005917668342590332,0.003943681716918945,-0.01971900463104248,0.07984353601932526,0.07870280742645264,0.08590555191040039,0.07601165771484375,0.07403767108917236,0.05037498474121094,0.1635545790195465,0.9070592522621155,0.0920100063085556,0.01032890472561121,0.09266529232263565,0.010325474664568901,0.09738375246524811,0.010325884446501732,0.09257175773382187,0.010325487703084946,0.09339210391044617,0.01033253874629736,0.09247412532567978,0.010325479321181774,0.0920792669057846,0.010325509123504162,0.09098813682794571,0.010325754061341286,0.092880979180336,0.010325816459953785
29,top2_blend,2025-10-03,2025-10-06,2025-10-17,0.08813820779323578,0.08643054962158203,-0.007202744483947754,0.0026911497116088867,0.001830458641052246,0.0283278226852417,0.09363329410552979,0.08373939990997314,0.08460009098052979,0.05810272693634033,0.08041046559810638,0.07870280742645264,0.08590555191040039,0.07601165771484375,0.07687234878540039,0.05037498474121094,0.9860065579414368,0.9070592522621155,9.999920393966022e-07,0.01032890472561121,9.999920393966022e-07,0.010325474664568901,0.013985468074679375,0.010325884446501732,9.999920393966022e-07,0.010325487703084946,9.999920393966022e-07,0.01033253874629736,9.999920393966022e-07,0.010325479321181774,9.999920393966022e-07,0.010325509123504162,9.999920393966022e-07,0.010325754061341286,9.999920393966022e-07,0.010325816459953785
30,best_asset,2025-10-17,2025-10-20,2025-10-31,0.025690685957670212,0.04309535026550293,0.026595592498779297,0.014051556587219238,0.01275479793548584,-0.0027960538864135742,0.016499757766723633,0.02904379367828369,0.03034055233001709,0.045891404151916504,-0.06394372880458832,-0.0465390682220459,-0.0731346607208252,-0.06059062480926514,-0.05929386615753174,-0.043743014335632324,9.999910162150627e-07,0.9064324498176575,9.999910162150627e-07,0.010303620249032974,9.999910162150627e-07,0.010303632356226444,9.999910162150627e-07,0.010303962975740433,9.999910162150627e-07,0.010303637012839317,9.999910162150627e-07,0.010303620249032974,9.999910162150627e-07,0.010303636081516743,9.999910162150627e-07,0.010303627699613571,9.999910162150627e-07,0.010303620249032974,0.9999910593032837,0.011138305999338627
31,forward_mean_variance,2025-10-17,2025-10-20,2025-10-31,0.02514258585870266,0.04309535026550293,0.026595592498779297,0.014051556587219238,0.01549530029296875,-0.0027960538864135742,0.016499757766723633,0.02904379367828369,0.02760004997253418,0.045891404151916504,-0.06449183076620102,-0.0465390682220459,-0.0731346607208252,-0.06059062480926514,-0.06203436851501465,-0.043743014335632324,9.999910162150627e-07,0.9064324498176575,9.999910162150627e-07,0.010303620249032974,9.999910162150627e-07,0.010303632356226444,9.999910162150627e-07,0.010303962975740433,9.999910162150627e-07,0.010303637012839317,9.999910162150627e-07,0.010303620249032974,9.999910162150627e-07,0.010303636081516743,9.999910162150627e-07,0.010303627699613571,9.999910162150627e-07,0.010303620249032974,0.9999910593032837,0.011138305999338627
32,forward_min_variance,2025-10-17,2025-10-20,2025-10-31,-0.01935042068362236,0.0003248453140258789,0.026595592498779297,0.014051556587219238,0.024107813835144043,-0.0027960538864135742,-0.026270747184753418,-0.01372671127319336,-0.023782968521118164,0.003120899200439453,-0.06621433794498444,-0.0465390682220459,-0.0731346607208252,-0.06059062480926514,-0.07064688205718994,-0.043743014335632324,9.999920393966022e-07,0.9064324498176575,0.38858562707901,0.010303620249032974,9.999920393966022e-07,0.010303632356226444,9.999920393966022e-07,0.010303962975740433,9.999920393966022e-07,0.010303637012839317,9.999920393966022e-07,0.010303620249032974,9.999920393966022e-07,0.010303636081516743,9.999920393966022e-07,0.010303627699613571,0.6114063858985901,0.010303620249032974,9.999920393966022e-07,0.011138305999338627
33,forward_risk_parity,2025-10-17,2025-10-20,2025-10-31,-0.004545366857200861,0.01322627067565918,0.026595592498779297,0.014051556587219238,0.014589667320251465,-0.0027960538864135742,-0.013369321823120117,-0.0008252859115600586,-0.0013633966445922852,0.016022324562072754,-0.0643107071518898,-0.0465390682220459,-0.0731346607208252,-0.06059062480926514,-0.06112873554229736,-0.043743014335632324,0.06283240765333176,0.9064324498176575,0.12540827691555023,0.010303620249032974,0.09650702029466629,0.010303632356226444,0.07133939117193222,0.010303962975740433,0.09576582163572311,0.010303637012839317,0.114905446767807,0.010303620249032974,0.0961487665772438,0.010303636081516743,0.09181332588195801,0.010303627699613571,0.17329677939414978,0.010303620249032974,0.07198277860879898,0.011138305999338627
34,oracle_softmax,2025-10-17,2025-10-20,2025-10-31,0.0003964543284382671,0.0179215669631958,0.026595592498779297,0.014051556587219238,0.013357043266296387,-0.0027960538864135742,-0.008674025535583496,0.0038700103759765625,0.004564523696899414,0.020717620849609375,-0.06406418234109879,-0.0465390682220459,-0.0731346607208252,-0.06059062480926514,-0.059896111488342285,-0.043743014335632324,0.06582292169332504,0.9064324498176575,0.0906963050365448,0.010303620249032974,0.10632459819316864,0.010303632356226444,0.11658766120672226,0.010303962975740433,0.10653286427259445,0.010303637012839317,0.0932760015130043,0.010303620249032974,0.10657084733247757,0.010303636081516743,0.10539687424898148,0.010303627699613571,0.09117281436920166,0.010303620249032974,0.1176191121339798,0.011138305999338627
35,top2_blend,2025-10-17,2025-10-20,2025-10-31,0.02245537005364895,0.042374610900878906,0.026595592498779297,0.014051556587219238,0.025327682495117188,-0.0027960538864135742,0.01577901840209961,0.028323054313659668,0.01704692840576172,0.04517066478729248,-0.0664583072066307,-0.0465390682220459,-0.0731346607208252,-0.06059062480926514,-0.07186675071716309,-0.043743014335632324,9.999920393966022e-07,0.9064324498176575,9.999920393966022e-07,0.010303620249032974,9.999920393966022e-07,0.010303632356226444,0.49133244156837463,0.010303962975740433,9.999920393966022e-07,0.010303637012839317,9.999920393966022e-07,0.010303620249032974,9.999920393966022e-07,0.010303636081516743,9.999920393966022e-07,0.010303627699613571,9.999920393966022e-07,0.010303620249032974,0.5086595416069031,0.011138305999338627
36,best_asset,2025-10-31,2025-11-03,2025-11-14,0.03113161399960518,0.021297097206115723,-0.01485210657119751,-0.008201837539672852,-0.0071656107902526855,-0.013172268867492676,0.03614920377731323,0.029498934745788574,0.028462707996368408,0.0344693660736084,0.028197992593050003,0.018363475799560547,0.03321558237075806,0.0265653133392334,0.025529086589813232,0.03153574466705322,0.9999910593032837,0.9106540679931641,9.999910162150627e-07,0.009927286766469479,9.999910162150627e-07,0.009927286766469479,9.999910162150627e-07,0.009927286766469479,9.999910162150627e-07,0.009927286766469479,9.999910162150627e-07,0.009927286766469479,9.999910162150627e-07,0.009927286766469479,9.999910162150627e-07,0.009927286766469479,9.999910162150627e-07,0.009927659295499325,9.999910162150627e-07,0.009927286766469479
37,forward_mean_variance,2025-10-31,2025-11-03,2025-11-14,0.03236449882388115,0.021297097206115723,-0.01485210657119751,-0.008201837539672852,-0.013330042362213135,-0.013172268867492676,0.03614920377731323,0.029498934745788574,0.03462713956832886,0.0344693660736084,0.029430877417325974,0.018363475799560547,0.03321558237075806,0.0265653133392334,0.03169351816177368,0.03153574466705322,0.9999910593032837,0.9106540679931641,9.999910162150627e-07,0.009927286766469479,9.999910162150627e-07,0.009927286766469479,9.999910162150627e-07,0.009927286766469479,9.999910162150627e-07,0.009927286766469479,9.999910162150627e-07,0.009927286766469479,9.999910162150627e-07,0.009927286766469479,9.999910162150627e-07,0.009927286766469479,9.999910162150627e-07,0.009927659295499325,9.999910162150627e-07,0.009927286766469479
38,forward_min_variance,2025-10-31,2025-11-03,2025-11-14,0.01646522246301174,0.007482647895812988,-0.01485210657119751,-0.008201837539672852,-0.002905905246734619,-0.013172268867492676,0.022334754467010498,0.01568448543548584,0.010388553142547607,0.020654916763305664,0.0273460503667593,0.018363475799560547,0.03321558237075806,0.0265653133392334,0.021269381046295166,0.03153574466705322,9.999910162150627e-07,0.9106540679931641,9.999910162150627e-07,0.009927286766469479,9.999910162150627e-07,0.009927286766469479,9.999910162150627e-07,0.009927286766469479,9.999910162150627e-07,0.009927286766469479,9.999910162150627e-07,0.009927286766469479,9.999910162150627e-07,0.009927286766469479,9.999910162150627e-07,0.009927286766469479,0.9999910593032837,0.009927659295499325,9.999910162150627e-07,0.009927286766469479
39,forward_risk_parity,2025-10-31,2025-11-03,2025-11-14,0.004937159828841686,-0.005538046360015869,-0.01485210657119751,-0.008201837539672852,-0.010369062423706055,-0.013172268867492676,0.00931406021118164,0.0026637911796569824,0.0048310160636901855,0.007634222507476807,0.028838682919740677,0.018363475799560547,0.03321558237075806,0.0265653133392334,0.0287325382232666,0.03153574466705322,0.0719134733080864,0.9106540679931641,0.12184516340494156,0.009927286766469479,0.09443086385726929,0.009927286766469479,0.06669145822525024,0.009927286766469479,0.09306268393993378,0.009927286766469479,0.10498199611902237,0.009927286766469479,0.09459024667739868,0.009927286766469479,0.09107141941785812,0.009927286766469479,0.19059886038303375,0.009927659295499325,0.070813849568367,0.009927286766469479
40,oracle_softmax,2025-10-31,2025-11-03,2025-11-14,0.0045404075644910336,-0.006488978862762451,-0.01485210657119751,-0.008201837539672852,-0.013139963150024414,-0.013172268867492676,0.008363127708435059,0.0017128586769104004,0.006650984287261963,0.006683290004730225,0.02939286269247532,0.018363475799560547,0.03321558237075806,0.0265653133392334,0.03150343894958496,0.03153574466705322,0.1187235414981842,0.9106540679931641,0.10928589850664139,0.009927286766469479,0.09578937292098999,0.009927286766469479,0.0861639603972435,0.009927286766469479,0.09557401388883591,0.009927286766469479,0.10803624242544174,0.009927286766469479,0.09566816687583923,0.009927286766469479,0.09459035098552704,0.009927286766469479,0.10927965492010117,0.009927659295499325,0.08688879758119583,0.009927286766469479
41,top2_blend,2025-10-31,2025-11-03,2025-11-14,0.02807081863284111,0.01775944232940674,-0.01485210657119751,-0.008201837539672852,-0.009549915790557861,-0.013172268867492676,0.03261154890060425,0.02596127986907959,0.0273093581199646,0.030931711196899414,0.02867485210299492,0.018363475799560547,0.03321558237075806,0.0265653133392334,0.027913391590118408,0.03153574466705322,0.7397500872612,0.9106540679931641,0.26024192571640015,0.009927286766469479,9.999920393966022e-07,0.009927286766469479,9.999920393966022e-07,0.009927286766469479,9.999920393966022e-07,0.009927286766469479,9.999920393966022e-07,0.009927286766469479,9.999920393966022e-07,0.009927286766469479,9.999920393966022e-07,0.009927286766469479,9.999920393966022e-07,0.009927659295499325,9.999920393966022e-07,0.009927286766469479
42,best_asset,2025-11-14,2025-11-17,2025-11-28,0.01775519922375679,0.031705379486083984,0.017055153846740723,0.015830516815185547,0.011894822120666504,0.021823525428771973,0.014650225639343262,0.015874862670898438,0.01981055736541748,0.009881854057312012,0.016185928136110306,0.0301361083984375,0.013080954551696777,0.014305591583251953,0.018241286277770996,0.008312582969665527,0.9999910593032837,0.9098387956619263,9.999910162150627e-07,0.010017912834882736,9.999910162150627e-07,0.010017912834882736,9.999910162150627e-07,0.010017912834882736,9.999910162150627e-07,0.010017912834882736,9.999910162150627e-07,0.010017912834882736,9.999910162150627e-07,0.010017912834882736,9.999910162150627e-07,0.010017912834882736,9.999910162150627e-07,0.010017912834882736,9.999910162150627e-07,0.010017912834882736
43,forward_mean_variance,2025-11-14,2025-11-17,2025-11-28,0.017193317413330078,0.031705379486083984,0.017055153846740723,0.015830516815185547,0.014704227447509766,0.021823525428771973,0.014650225639343262,0.015874862670898438,0.01700115203857422,0.009881854057312012,0.015624046325683594,0.0301361083984375,0.013080954551696777,0.014305591583251953,0.015431880950927734,0.008312582969665527,0.9999910593032837,0.9098387956619263,9.999910162150627e-07,0.010017912834882736,9.999910162150627e-07,0.010017912834882736,9.999910162150627e-07,0.010017912834882736,9.999910162150627e-07,0.010017912834882736,9.999910162150627e-07,0.010017912834882736,9.999910162150627e-07,0.010017912834882736,9.999910162150627e-07,0.010017912834882736,9.999910162150627e-07,0.010017912834882736,9.999910162150627e-07,0.010017912834882736
44,forward_min_variance,2025-11-14,2025-11-17,2025-11-28,0.010572170838713646,0.025797009468078613,0.017055153846740723,0.015830516815185547,0.018268108367919922,0.021823525428771973,0.00874185562133789,0.009966492652893066,0.007528901100158691,0.003973484039306641,0.014911269769072533,0.0301361083984375,0.013080954551696777,0.014305591583251953,0.011868000030517578,0.008312582969665527,0.5687706470489502,0.9098387956619263,9.999920393966022e-07,0.010017912834882736,9.999920393966022e-07,0.010017912834882736,9.999920393966022e-07,0.010017912834882736,9.999920393966022e-07,0.010017912834882736,9.999920393966022e-07,0.010017912834882736,9.999920393966022e-07,0.010017912834882736,9.999920393966022e-07,0.010017912834882736,0.4312213659286499,0.010017912834882736,9.999920393966022e-07,0.010017912834882736
45,forward_risk_parity,2025-11-14,2025-11-17,2025-11-28,0.003144550370052457,0.01750493049621582,0.017055153846740723,0.015830516815185547,0.013945817947387695,0.021823525428771973,0.00044977664947509766,0.0016744136810302734,0.003559112548828125,-0.004318594932556152,0.015775728970766068,0.0301361083984375,0.013080954551696777,0.014305591583251953,0.016190290451049805,0.008312582969665527,0.19249890744686127,0.9098387956619263,0.08972571045160294,0.010017912834882736,0.08989346027374268,0.010017912834882736,0.06879736483097076,0.010017912834882736,0.09004022926092148,0.010017912834882736,0.09095224738121033,0.010017912834882736,0.09008637815713882,0.010017912834882736,0.08602782338857651,0.010017912834882736,0.12410200387239456,0.010017912834882736,0.07787588238716125,0.010017912834882736
46,oracle_softmax,2025-11-14,2025-11-17,2025-11-28,0.002201175782829523,0.01621246337890625,0.017055153846740723,0.015830516815185547,0.012200355529785156,0.021823525428771973,-0.0008426904678344727,0.0003819465637207031,0.004012107849121094,-0.005611062049865723,0.016124820336699486,0.0301361083984375,0.013080954551696777,0.014305591583251953,0.017935752868652344,0.008312582969665527,0.10991071909666061,0.9098387956619263,0.09142504632472992,0.010017912834882736,0.1007087454199791,0.010017912834882736,0.10066748410463333,0.010017912834882736,0.10066185146570206,0.010017912834882736,0.09312073886394501,0.010017912834882736,0.10070358961820602,0.010017912834882736,0.10218223929405212,0.010017912834882736,0.10110849887132645,0.010017912834882736,0.09951107949018478,0.010017912834882736
47,top2_blend,2025-11-14,2025-11-17,2025-11-28,0.012501644901931286,0.02714824676513672,0.017055153846740723,0.015830516815185547,0.015376925468444824,0.021823525428771973,0.010093092918395996,0.011317729949951172,0.011771321296691895,0.005324721336364746,0.015489506535232067,0.0301361083984375,0.013080954551696777,0.014305591583251953,0.014759182929992676,0.008312582969665527,0.6185271143913269,0.9098387956619263,9.999920393966022e-07,0.010017912834882736,9.999920393966022e-07,0.010017912834882736,9.999920393966022e-07,0.010017912834882736,9.999920393966022e-07,0.010017912834882736,9.999920393966022e-07,0.010017912834882736,9.999920393966022e-07,0.010017912834882736,0.3814649283885956,0.010017912834882736,9.999920393966022e-07,0.010017912834882736,9.999920393966022e-07,0.010017912834882736
48,best_asset,2025-11-28,2025-12-01,2025-12-12,0.01830657757818699,0.019490599632263184,-0.0023854970932006836,0.002812504768371582,0.006472349166870117,0.0002492666244506836,0.021876096725463867,0.0166780948638916,0.013018250465393066,0.0192413330078125,0.016637051478028297,0.017821073532104492,0.020206570625305176,0.01500856876373291,0.011348724365234375,0.01757180690765381,0.9999910593032837,0.9094185829162598,9.999910162150627e-07,0.010064600966870785,9.999910162150627e-07,0.010064600966870785,9.999910162150627e-07,0.010064600966870785,9.999910162150627e-07,0.010064600966870785,9.999910162150627e-07,0.010064606554806232,9.999910162150627e-07,0.010064600966870785,9.999910162150627e-07,0.010064600966870785,9.999910162150627e-07,0.010064600966870785,9.999910162150627e-07,0.010064600966870785
49,forward_mean_variance,2025-11-28,2025-12-01,2025-12-12,0.019025718793272972,0.019490599632263184,-0.0023854970932006836,0.002812504768371582,0.0028766393661499023,0.0002492666244506836,0.021876096725463867,0.0166780948638916,0.01661396026611328,0.0192413330078125,0.01735619269311428,0.017821073532104492,0.020206570625305176,0.01500856876373291,0.01494443416595459,0.01757180690765381,0.9999910593032837,0.9094185829162598,9.999910162150627e-07,0.010064600966870785,9.999910162150627e-07,0.010064600966870785,9.999910162150627e-07,0.010064600966870785,9.999910162150627e-07,0.010064600966870785,9.999910162150627e-07,0.010064606554806232,9.999910162150627e-07,0.010064600966870785,9.999910162150627e-07,0.010064600966870785,9.999910162150627e-07,0.010064600966870785,9.999910162150627e-07,0.010064600966870785
50,forward_min_variance,2025-11-28,2025-12-01,2025-12-12,0.006167948246002197,0.006383657455444336,-0.0023854970932006836,0.002812504768371582,0.0016307830810546875,0.0002492666244506836,0.00876915454864502,0.003571152687072754,0.0047528743743896484,0.006134390830993652,0.017605364322662354,0.017821073532104492,0.020206570625305176,0.01500856876373291,0.016190290451049805,0.01757180690765381,0.5298513174057007,0.9094185829162598,9.99992948891304e-07,0.010064600966870785,9.99992948891304e-07,0.010064600966870785,9.99992948891304e-07,0.010064600966870785,9.99992948891304e-07,0.010064600966870785,0.05370798707008362,0.010064606554806232,9.99992948891304e-07,0.010064600966870785,9.99992948891304e-07,0.010064600966870785,9.99992948891304e-07,0.010064600966870785,0.4164336025714874,0.010064600966870785
51,forward_risk_parity,2025-11-28,2025-12-01,2025-12-12,0.0060554384253919125,0.006194591522216797,-0.0023854970932006836,0.002812504768371582,0.001248002052307129,0.0002492666244506836,0.00858008861541748,0.003382086753845215,0.004946589469909668,0.005945324897766113,0.017681920900940895,0.017821073532104492,0.020206570625305176,0.01500856876373291,0.016573071479797363,0.01757180690765381,0.30409857630729675,0.9094185829162598,0.07581234723329544,0.010064600966870785,0.07869432121515274,0.010064600966870785,0.076771579682827,0.010064600966870785,0.07828643172979355,0.010064600966870785,0.07862229645252228,0.010064606554806232,0.07835478335618973,0.010064600966870785,0.07083118706941605,0.010064600966870785,0.06025136262178421,0.010064600966870785,0.09827712178230286,0.010064600966870785
52,oracle_softmax,2025-11-28,2025-12-01,2025-12-12,0.0037015199195593596,0.0034208297729492188,-0.0023854970932006836,0.002812504768371582,-0.0008512139320373535,0.0002492666244506836,0.005806326866149902,0.0006083250045776367,0.004272043704986572,0.003171563148498535,0.018101762980222702,0.017821073532104492,0.020206570625305176,0.01500856876373291,0.018672287464141846,0.01757180690765381,0.11032756417989731,0.9094185829162598,0.1054355725646019,0.010064600966870785,0.09669606387615204,0.010064600966870785,0.09294061362743378,0.010064600966870785,0.09675667434930801,0.010064600966870785,0.10725296288728714,0.010064606554806232,0.0967186912894249,0.010064600966870785,0.0975925475358963,0.010064600966870785,0.10459958016872406,0.010064600966870785,0.09167972207069397,0.010064600966870785
