sample_id,objective,rebalance_date,forward_start,forward_end,demo_training_reward,demo_raw_return,demo_benchmark_return,demo_equal_weight_return,demo_restricted_random_return,demo_markowitz_return,demo_excess_return,demo_excess_vs_equal_weight,demo_excess_vs_restricted_random,demo_excess_vs_markowitz,policy_training_reward,policy_raw_return,policy_excess_return,policy_excess_vs_equal_weight,policy_excess_vs_restricted_random,policy_excess_vs_markowitz,demo_weight_GLD,policy_weight_GLD,demo_weight_IEFA,policy_weight_IEFA,demo_weight_IVV,policy_weight_IVV,demo_weight_QQQ,policy_weight_QQQ,demo_weight_SPY,policy_weight_SPY,demo_weight_VEA,policy_weight_VEA,demo_weight_VOO,policy_weight_VOO,demo_weight_VTI,policy_weight_VTI,demo_weight_VTV,policy_weight_VTV,demo_weight_VUG,policy_weight_VUG
53,top2_blend,2025-11-28,2025-12-01,2025-12-12,0.016279613599181175,0.0175173282623291,-0.0023854970932006836,0.002812504768371582,0.0067408084869384766,0.0002492666244506836,0.019902825355529785,0.01470482349395752,0.010776519775390625,0.017268061637878418,0.016583358868956566,0.017821073532104492,0.020206570625305176,0.01500856876373291,0.011080265045166016,0.01757180690765381,0.5687223672866821,0.9094185829162598,9.999920393966022e-07,0.010064600966870785,9.999920393966022e-07,0.010064600966870785,9.999920393966022e-07,0.010064600966870785,9.999920393966022e-07,0.010064600966870785,0.43126964569091797,0.010064606554806232,9.999920393966022e-07,0.010064600966870785,9.999920393966022e-07,0.010064600966870785,9.999920393966022e-07,0.010064600966870785,9.999920393966022e-07,0.010064600966870785
54,best_asset,2025-12-12,2025-12-15,2025-12-26,0.03802238777279854,0.0538637638092041,0.015532970428466797,0.020235419273376465,0.017787814140319824,0.02765488624572754,0.038330793380737305,0.03362834453582764,0.03607594966888428,0.026208877563476562,0.03468726947903633,0.050528645515441895,0.0349956750869751,0.03029322624206543,0.03274083137512207,0.022873759269714355,0.9999910593032837,0.9109496474266052,9.999910162150627e-07,0.009894482791423798,9.999910162150627e-07,0.009894482791423798,9.999910162150627e-07,0.009894482791423798,9.999910162150627e-07,0.009894482791423798,9.999910162150627e-07,0.009894482791423798,9.999910162150627e-07,0.009894482791423798,9.999910162150627e-07,0.009894482791423798,9.999910162150627e-07,0.009894482791423798,9.999910162150627e-07,0.009894482791423798
55,forward_mean_variance,2025-12-12,2025-12-15,2025-12-26,0.03713575750589371,0.0538637638092041,0.015532970428466797,0.020235419273376465,0.022220969200134277,0.02765488624572754,0.038330793380737305,0.03362834453582764,0.031642794609069824,0.026208877563476562,0.0338006392121315,0.050528645515441895,0.0349956750869751,0.03029322624206543,0.028307676315307617,0.022873759269714355,0.9999910593032837,0.9109496474266052,9.999910162150627e-07,0.009894482791423798,9.999910162150627e-07,0.009894482791423798,9.999910162150627e-07,0.009894482791423798,9.999910162150627e-07,0.009894482791423798,9.999910162150627e-07,0.009894482791423798,9.999910162150627e-07,0.009894482791423798,9.999910162150627e-07,0.009894482791423798,9.999910162150627e-07,0.009894482791423798,9.999910162150627e-07,0.009894482791423798
56,forward_min_variance,2025-12-12,2025-12-15,2025-12-26,0.0032417892944067717,0.020203113555908203,0.015532970428466797,0.020235419273376465,0.023387551307678223,0.02765488624572754,0.004670143127441406,-3.230571746826172e-05,-0.0031844377517700195,-0.007451772689819336,0.03356732055544853,0.050528645515441895,0.0349956750869751,0.03029322624206543,0.027141094207763672,0.022873759269714355,0.16030968725681305,0.9109496474266052,0.4604637026786804,0.009894482791423798,9.99992948891304e-07,0.009894482791423798,9.99992948891304e-07,0.009894482791423798,9.99992948891304e-07,0.009894482791423798,9.99992948891304e-07,0.009894482791423798,9.99992948891304e-07,0.009894482791423798,9.99992948891304e-07,0.009894482791423798,0.37921959161758423,0.009894482791423798,9.99992948891304e-07,0.009894482791423798
57,forward_risk_parity,2025-12-12,2025-12-15,2025-12-26,0.005928099155426025,0.022187352180480957,0.015532970428466797,0.020235419273376465,0.019877195358276367,0.02765488624572754,0.00665438175201416,0.0019519329071044922,0.00231015682220459,-0.005467534065246582,0.03426939249038696,0.050528645515441895,0.0349956750869751,0.03029322624206543,0.030651450157165527,0.022873759269714355,0.170057475566864,0.9109496474266052,0.10940878093242645,0.009894482791423798,0.0840097963809967,0.009894482791423798,0.06315384805202484,0.009894482791423798,0.08379849791526794,0.009894482791423798,0.10260571539402008,0.009894482791423798,0.0836712047457695,0.009894482791423798,0.08337589353322983,0.009894482791423798,0.15645340085029602,0.009894482791423798,0.06346537917852402,0.009894482791423798
58,oracle_softmax,2025-12-12,2025-12-15,2025-12-26,0.005284297280013561,0.02115952968597412,0.015532970428466797,0.020235419273376465,0.017957091331481934,0.02765488624572754,0.005626559257507324,0.0009241104125976562,0.0032024383544921875,-0.006495356559753418,0.03465341404080391,0.050528645515441895,0.0349956750869751,0.03029322624206543,0.03257155418395996,0.022873759269714355,0.12203982472419739,0.9109496474266052,0.09944435209035873,0.009894482791423798,0.09689153730869293,0.009894482791423798,0.09843964874744415,0.009894482791423798,0.09696611016988754,0.009894482791423798,0.10097800195217133,0.009894482791423798,0.09699344635009766,0.009894482791423798,0.09597478061914444,0.009894482791423798,0.09192940592765808,0.009894482791423798,0.10034289211034775,0.009894482791423798
59,top2_blend,2025-12-12,2025-12-15,2025-12-26,0.028863752260804176,0.04462277889251709,0.015532970428466797,0.020235419273376465,0.017376065254211426,0.02765488624572754,0.029089808464050293,0.024387359619140625,0.027246713638305664,0.01696789264678955,0.03476961702108383,0.050528645515441895,0.0349956750869751,0.03029322624206543,0.03315258026123047,0.022873759269714355,0.7072990536689758,0.9109496474266052,9.9999215308344e-07,0.009894482791423798,9.9999215308344e-07,0.009894482791423798,9.9999215308344e-07,0.009894482791423798,9.9999215308344e-07,0.009894482791423798,0.2926930785179138,0.009894482791423798,9.9999215308344e-07,0.009894482791423798,9.9999215308344e-07,0.009894482791423798,9.9999215308344e-07,0.009894482791423798,9.9999215308344e-07,0.009894482791423798
60,best_asset,2025-12-26,2025-12-29,2026-01-09,0.01963176764547825,0.027383804321289062,0.005446910858154297,0.008873701095581055,0.014555811882019043,0.015156745910644531,0.021936893463134766,0.018510103225708008,0.01282799243927002,0.012227058410644531,0.0011216640705242753,0.008873701095581055,0.003426790237426758,0.0,-0.005682110786437988,-0.0062830448150634766,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,0.9999910593032837,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612
61,forward_mean_variance,2025-12-26,2025-12-29,2026-01-09,0.02118709124624729,0.027383804321289062,0.005446910858154297,0.008873701095581055,0.006779193878173828,0.015156745910644531,0.021936893463134766,0.018510103225708008,0.020604610443115234,0.012227058410644531,0.0026769875548779964,0.008873701095581055,0.003426790237426758,0.0,0.0020945072174072266,-0.0062830448150634766,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,0.9999910593032837,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612,9.999910162150627e-07,0.10000000149011612
62,forward_min_variance,2025-12-26,2025-12-29,2026-01-09,-0.004398322198539972,0.0013343095779418945,0.005446910858154297,0.008873701095581055,0.004458785057067871,0.015156745910644531,-0.004112601280212402,-0.00753939151763916,-0.0031244754791259766,-0.013822436332702637,0.003141069319099188,0.008873701095581055,0.003426790237426758,0.0,0.004414916038513184,-0.0062830448150634766,9.999940857596812e-07,0.10000000149011612,0.11740449070930481,0.10000000149011612,0.18996253609657288,0.10000000149011612,9.999940857596812e-07,0.10000000149011612,9.999940857596812e-07,0.10000000149011612,9.999940857596812e-07,0.10000000149011612,9.999940857596812e-07,0.10000000149011612,9.999940857596812e-07,0.10000000149011612,0.10625933855772018,0.10000000149011612,0.586367666721344,0.10000000149011612
63,forward_risk_parity,2025-12-26,2025-12-29,2026-01-09,0.002801656723022461,0.008792400360107422,0.005446910858154297,0.008873701095581055,0.005749344825744629,0.015156745910644531,0.003345489501953125,-8.130073547363281e-05,0.003043055534362793,-0.006364345550537109,0.0028829574584960938,0.008873701095581055,0.003426790237426758,0.0,0.0031243562698364258,-0.0062830448150634766,0.03808232769370079,0.10000000149011612,0.10402751713991165,0.10000000149011612,0.11272112280130386,0.10000000149011612,0.09369396418333054,0.10000000149011612,0.11159443110227585,0.10000000149011612,0.09664706140756607,0.10000000149011612,0.11197906732559204,0.10000000149011612,0.1025860533118248,0.10000000149011612,0.08869023621082306,0.10000000149011612,0.13997821509838104,0.10000000149011612
64,oracle_softmax,2025-12-26,2025-12-29,2026-01-09,0.003945398144423962,0.009641528129577637,0.005446910858154297,0.008873701095581055,0.004276275634765625,0.015156745910644531,0.00419461727142334,0.000767827033996582,0.005365252494812012,-0.0055152177810668945,0.0031775713432580233,0.008873701095581055,0.003426790237426758,0.0,0.00459742546081543,-0.0062830448150634766,0.09158960729837418,0.10000000149011612,0.10959197580814362,0.10000000149011612,0.09780482202768326,0.10000000149011612,0.09717787802219391,0.10000000149011612,0.09777616709470749,0.10000000149011612,0.11153123527765274,0.10000000149011612,0.09778735041618347,0.10000000149011612,0.09930769354104996,0.10000000149011612,0.1073119044303894,0.10000000149011612,0.09012137353420258,0.10000000149011612
65,top2_blend,2025-12-26,2025-12-29,2026-01-09,0.019833946600556374,0.026004791259765625,0.005446910858154297,0.008873701095581055,0.0066498517990112305,0.015156745910644531,0.020557880401611328,0.01713109016418457,0.019354939460754395,0.010848045349121094,0.002702855970710516,0.008873701095581055,0.003426790237426758,0.0,0.0022238492965698242,-0.0062830448150634766,9.999920393966022e-07,0.10000000149011612,0.47180235385894775,0.10000000149011612,9.999920393966022e-07,0.10000000149011612,9.999920393966022e-07,0.10000000149011612,9.999920393966022e-07,0.10000000149011612,0.5281896591186523,0.10000000149011612,9.999920393966022e-07,0.10000000149011612,9.999920393966022e-07,0.10000000149011612,9.999920393966022e-07,0.10000000149011612,9.999920393966022e-07,0.10000000149011612
66,best_asset,2026-01-09,2026-01-12,2026-01-23,0.10465671867132187,0.10502445697784424,-0.006973326206207275,0.009025096893310547,0.0022476911544799805,0.04694974422454834,0.11199778318405151,0.09599936008453369,0.10277676582336426,0.0580747127532959,0.09350957721471786,0.09387731552124023,0.10085064172744751,0.08485221862792969,0.09162962436676025,0.046927571296691895,0.9999910593032837,0.8980002999305725,9.999910162150627e-07,0.011324918828904629,9.999910162150627e-07,0.011324835009872913,9.999910162150627e-07,0.011324835009872913,9.999910162150627e-07,0.011324835941195488,9.999910162150627e-07,0.011324889026582241,9.999910162150627e-07,0.011324835009872913,9.999910162150627e-07,0.011324837803840637,9.999910162150627e-07,0.01140088215470314,9.999910162150627e-07,0.011324835009872913
67,forward_mean_variance,2026-01-09,2026-01-12,2026-01-23,0.10510227829217911,0.10502445697784424,-0.006973326206207275,0.009025096893310547,1.990795135498047e-05,0.04694974422454834,0.11199778318405151,0.09599936008453369,0.10500454902648926,0.0580747127532959,0.0939551368355751,0.09387731552124023,0.10085064172744751,0.08485221862792969,0.09385740756988525,0.046927571296691895,0.9999910593032837,0.8980002999305725,9.999910162150627e-07,0.011324918828904629,9.999910162150627e-07,0.011324835009872913,9.999910162150627e-07,0.011324835009872913,9.999910162150627e-07,0.011324835941195488,9.999910162150627e-07,0.011324889026582241,9.999910162150627e-07,0.011324835009872913,9.999910162150627e-07,0.011324837803840637,9.999910162150627e-07,0.01140088215470314,9.999910162150627e-07,0.011324835009872913
68,forward_min_variance,2026-01-09,2026-01-12,2026-01-23,0.031377196311950684,0.03194689750671387,-0.006973326206207275,0.009025096893310547,0.0032575130462646484,0.04694974422454834,0.03892022371292114,0.02292180061340332,0.02868938446044922,-0.015002846717834473,0.09330761432647705,0.09387731552124023,0.10085064172744751,0.08485221862792969,0.09061980247497559,0.046927571296691895,0.2980056405067444,0.8980002999305725,9.999940857596812e-07,0.011324918828904629,0.20995354652404785,0.011324835009872913,9.999940857596812e-07,0.011324835009872913,9.999940857596812e-07,0.011324835941195488,0.05309236794710159,0.011324889026582241,9.999940857596812e-07,0.011324835009872913,9.999940857596812e-07,0.011324837803840637,0.43894249200820923,0.01140088215470314,9.999940857596812e-07,0.011324835009872913
69,forward_risk_parity,2026-01-09,2026-01-12,2026-01-23,0.0255941990762949,0.025495290756225586,-0.006973326206207275,0.009025096893310547,-8.553266525268555e-05,0.04694974422454834,0.03246861696243286,0.01647019386291504,0.02558082342147827,-0.021454453468322754,0.0939762219786644,0.09387731552124023,0.10085064172744751,0.08485221862792969,0.09396284818649292,0.046927571296691895,0.25091731548309326,0.8980002999305725,0.08883574604988098,0.011324918828904629,0.08073891699314117,0.011324835009872913,0.07014353573322296,0.011324835009872913,0.08029031753540039,0.011324835941195488,0.08936307579278946,0.011324889026582241,0.08041056990623474,0.011324835009872913,0.08187656104564667,0.011324837803840637,0.11226027458906174,0.01140088215470314,0.06516370922327042,0.011324835009872913
70,oracle_softmax,2026-01-09,2026-01-12,2026-01-23,0.016907954588532448,0.017228126525878906,-0.006973326206207275,0.009025096893310547,0.002009868621826172,0.04694974422454834,0.02420145273208618,0.00820302963256836,0.015218257904052734,-0.029721617698669434,0.09355714172124863,0.09387731552124023,0.10085064172744751,0.08485221862792969,0.09186744689941406,0.046927571296691895,0.17346377670764923,0.8980002999305725,0.09981371462345123,0.011324918828904629,0.08860206604003906,0.011324835009872913,0.08895992487668991,0.011324835009872913,0.08858603984117508,0.011324835941195488,0.10375578701496124,0.011324889026582241,0.08856207132339478,0.011324835009872913,0.08944031596183777,0.011324837803840637,0.09456498175859451,0.01140088215470314,0.08425131440162659,0.011324835009872913
71,top2_blend,2026-01-09,2026-01-12,2026-01-23,0.09087493270635605,0.09144914150238037,-0.006973326206207275,0.009025096893310547,0.003280043601989746,0.04694974422454834,0.09842246770858765,0.08242404460906982,0.08816909790039062,0.04449939727783203,0.09330310672521591,0.09387731552124023,0.10085064172744751,0.08485221862792969,0.09059727191925049,0.046927571296691895,0.844274640083313,0.8980002999305725,9.9999215308344e-07,0.011324918828904629,9.9999215308344e-07,0.011324835009872913,9.9999215308344e-07,0.011324835009872913,9.9999215308344e-07,0.011324835941195488,0.15571750700473785,0.011324889026582241,9.9999215308344e-07,0.011324835009872913,9.9999215308344e-07,0.011324837803840637,9.9999215308344e-07,0.01140088215470314,9.9999215308344e-07,0.011324835009872913
72,best_asset,2026-01-23,2026-01-26,2026-02-06,0.041052211076021194,0.04453611373901367,0.0020170211791992188,0.005144476890563965,0.005668759346008301,0.015930771827697754,0.04251909255981445,0.03939163684844971,0.03886735439300537,0.028605341911315918,-0.006843877024948597,-0.003359973430633545,-0.005376994609832764,-0.00850445032119751,-0.009028732776641846,-0.0192907452583313,9.999910162150627e-07,0.888443648815155,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,0.9999910593032837,0.012395156547427177,9.999910162150627e-07,0.01239515095949173
73,forward_mean_variance,2026-01-23,2026-01-26,2026-02-06,0.04283064603805542,0.04453611373901367,0.0020170211791992188,0.005144476890563965,-0.003223419189453125,0.015930771827697754,0.04251909255981445,0.03939163684844971,0.0477595329284668,0.028605341911315918,-0.005065441131591797,-0.003359973430633545,-0.005376994609832764,-0.00850445032119751,-0.00013655424118041992,-0.0192907452583313,9.999910162150627e-07,0.888443648815155,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,0.9999910593032837,0.012395156547427177,9.999910162150627e-07,0.01239515095949173
74,forward_min_variance,2026-01-23,2026-01-26,2026-02-06,0.03880072757601738,0.04453611373901367,0.0020170211791992188,0.005144476890563965,0.016926169395446777,0.015930771827697754,0.04251909255981445,0.03939163684844971,0.027609944343566895,0.028605341911315918,-0.009095358662307262,-0.003359973430633545,-0.005376994609832764,-0.00850445032119751,-0.020286142826080322,-0.0192907452583313,9.999910162150627e-07,0.888443648815155,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,9.999910162150627e-07,0.01239515095949173,0.9999910593032837,0.012395156547427177,9.999910162150627e-07,0.01239515095949173
75,forward_risk_parity,2026-01-23,2026-01-26,2026-02-06,0.006464564707130194,0.008864998817443848,0.0020170211791992188,0.005144476890563965,0.00025141239166259766,0.015930771827697754,0.006847977638244629,0.003720521926879883,0.00861358642578125,-0.007065773010253906,-0.005760407540947199,-0.003359973430633545,-0.005376994609832764,-0.00850445032119751,-0.0036113858222961426,-0.0192907452583313,0.0416734516620636,0.888443648815155,0.09226754307746887,0.01239515095949173,0.11093494296073914,0.01239515095949173,0.08129506558179855,0.01239515095949173,0.1125464215874672,0.01239515095949173,0.0897931382060051,0.01239515095949173,0.1107761338353157,0.01239515095949173,0.10376469045877457,0.01239515095949173,0.17464520037174225,0.012395156547427177,0.08230341970920563,0.01239515095949173
76,oracle_softmax,2026-01-23,2026-01-26,2026-02-06,0.0058509232476353645,0.007783651351928711,0.0020170211791992188,0.005144476890563965,-0.002087116241455078,0.015930771827697754,0.005766630172729492,0.002639174461364746,0.009870767593383789,-0.008147120475769043,-0.005292701534926891,-0.003359973430633545,-0.005376994609832764,-0.00850445032119751,-0.0012728571891784668,-0.0192907452583313,0.09345495700836182,0.888443648815155,0.11222950369119644,0.01239515095949173,0.09791532158851624,0.01239515095949173,0.08518484234809875,0.01239515095949173,0.09779322147369385,0.01239515095949173,0.11169634759426117,0.01239515095949173,0.09791518747806549,0.01239515095949173,0.09730026870965958,0.01239515095949173,0.12621352076530457,0.012395156547427177,0.08029670268297195,0.01239515095949173
77,top2_blend,2026-01-23,2026-01-26,2026-02-06,0.0340915322303772,0.03753352165222168,0.0020170211791992188,0.005144476890563965,0.005459189414978027,0.015930771827697754,0.03551650047302246,0.032389044761657715,0.03207433223724365,0.021602749824523926,-0.006801962852478027,-0.003359973430633545,-0.005376994609832764,-0.00850445032119751,-0.008819162845611572,-0.0192907452583313,9.999920393966022e-07,0.888443648815155,0.3591986894607544,0.01239515095949173,9.999920393966022e-07,0.01239515095949173,9.999920393966022e-07,0.01239515095949173,9.999920393966022e-07,0.01239515095949173,9.999920393966022e-07,0.01239515095949173,9.999920393966022e-07,0.01239515095949173,9.999920393966022e-07,0.01239515095949173,0.6407933235168457,0.012395156547427177,9.999920393966022e-07,0.01239515095949173
78,best_asset,2026-02-06,2026-02-09,2026-02-20,0.0294538252055645,0.031912803649902344,-0.001723170280456543,0.007118701934814453,0.005063176155090332,0.022280216217041016,0.03363597393035889,0.02479410171508789,0.02684962749481201,0.009632587432861328,0.004659724421799183,0.007118701934814453,0.008841872215270996,0.0,0.002055525779724121,-0.015161514282226562,9.999910162150627e-07,0.09999999403953552,9.999910162150627e-07,0.10000000894069672,9.999910162150627e-07,0.09999998658895493,9.999910162150627e-07,0.09999997168779373,9.999910162150627e-07,0.09999998658895493,0.9999910593032837,0.10000003129243851,9.999910162150627e-07,0.09999998658895493,9.999910162150627e-07,0.09999998658895493,9.999910162150627e-07,0.10000006854534149,9.999910162150627e-07,0.09999997168779373
79,forward_mean_variance,2026-02-06,2026-02-09,2026-02-20,0.029622960835695267,0.031912803649902344,-0.001723170280456543,0.007118701934814453,0.00421750545501709,0.022280216217041016,0.03363597393035889,0.02479410171508789,0.027695298194885254,0.009632587432861328,0.0048288581892848015,0.007118701934814453,0.008841872215270996,0.0,0.0029011964797973633,-0.015161514282226562,9.999910162150627e-07,0.09999999403953552,9.999910162150627e-07,0.10000000894069672,9.999910162150627e-07,0.09999998658895493,9.999910162150627e-07,0.09999997168779373,9.999910162150627e-07,0.09999998658895493,0.9999910593032837,0.10000003129243851,9.999910162150627e-07,0.09999998658895493,9.999910162150627e-07,0.09999998658895493,9.999910162150627e-07,0.10000006854534149,9.999910162150627e-07,0.09999997168779373
