Date,SPY,QQQ,GLD
2015-07-31,1.0547118733938987e-15,0.9999999999999998,0.0
2015-08-31,1.0547118733938977e-15,0.9999999999999989,0.0
2015-09-30,1.054711873393898e-15,0.999999999999999,0.0
2015-10-30,1.054711873393898e-15,0.999999999999999,0.0
2015-11-30,1.054711873393898e-15,0.999999999999999,0.0
2015-12-31,1.054711873393898e-15,0.999999999999999,0.0
2016-01-29,1.054711873393898e-15,0.999999999999999,0.0
2016-02-29,3.24774758029377e-17,2.0816681711721685e-17,1.0
2016-03-31,0.0,1.0,0.0
2016-04-29,1.7786030370513794e-17,5.551115123125783e-16,1.0
2016-05-31,1.6790157676544695e-18,0.42131599709251977,0.5786840029074802
2016-06-30,3.9084396764902574e-17,1.8041124150158794e-16,0.9999999999999998
2016-07-29,3.9084396764902574e-17,1.8041124150158794e-16,0.9999999999999998
2016-08-31,1.457167719820518e-16,1.0,0.0
2016-09-30,0.0,0.3924793884880391,0.6075206115119609
2016-10-31,0.0,5.551115123125783e-17,1.0
2016-11-30,0.0,5.551115123125783e-17,1.0
2016-12-30,1.0,0.0,0.0
2017-01-31,0.0,1.0,0.0
2017-02-28,0.0,1.0,0.0
2017-03-31,0.0,1.0,0.0
2017-04-28,0.0,1.0,0.0
2017-05-31,0.0,1.0,0.0
2017-06-30,0.0,1.0,0.0
2017-07-31,0.0,1.0,0.0
2017-08-31,0.0,1.0,0.0
2017-09-29,0.0,1.0,0.0
2017-10-31,0.0,1.0,0.0
2017-11-30,0.0,1.0,0.0
2017-12-29,0.0,1.0,0.0
2018-01-31,0.0,1.0,0.0
2018-02-28,0.0,1.0,0.0
2018-03-29,0.0,1.0,0.0
2018-04-30,0.0,1.0,0.0
2018-05-31,0.0,1.0,0.0
2018-06-29,0.0,1.0,0.0
2018-07-31,0.0,1.0,0.0
2018-08-31,0.0,1.0,0.0
2018-09-28,0.0,1.0,0.0
2018-10-31,0.0,1.0,0.0
2018-11-30,0.0,1.0,0.0
2018-12-31,0.0,1.0,0.0
2019-01-31,0.0,1.0,0.0
2019-02-28,0.0,1.0,0.0
2019-03-29,0.0,1.0,0.0
2019-04-30,0.0,1.0,0.0
2019-05-31,0.0,1.0,0.0
2019-06-28,0.0,1.0,0.0
2019-07-31,0.0,0.0,1.0
2019-08-30,0.0,0.0,1.0
2019-09-30,0.0,0.0,1.0
2019-10-31,0.0,0.0,1.0
2019-11-29,4.511093020561143e-17,1.0,0.0
2019-12-31,4.511093020561143e-17,1.0,0.0
2020-01-31,4.511093020561143e-17,1.0,0.0
2020-02-28,4.511093020561143e-17,1.0,0.0
2020-03-31,1.506981754701966e-19,0.0,1.0
2020-04-30,1.506981754701966e-19,0.0,1.0
2020-05-29,5.187916591331362e-17,1.0,1.1102230246251565e-16
2020-06-30,5.187916591331362e-17,1.0,1.1102230246251565e-16
2020-07-31,5.187916591331362e-17,1.0,1.1102230246251565e-16
2020-08-31,5.187916591331362e-17,1.0,1.1102230246251565e-16
2020-09-30,5.187916591331362e-17,1.0,1.1102230246251565e-16
2020-10-30,5.187916591331362e-17,1.0,1.1102230246251565e-16
2020-11-30,5.187916591331362e-17,1.0,1.1102230246251565e-16
2020-12-31,5.187916591331362e-17,1.0,1.1102230246251565e-16
2021-01-29,5.187916591331362e-17,1.0,1.1102230246251565e-16
2021-02-26,5.187916591331362e-17,1.0,1.1102230246251565e-16
2021-03-31,5.187916591331362e-17,1.0,1.1102230246251565e-16
2021-04-30,5.187916591331362e-17,1.0,1.1102230246251565e-16
2021-05-28,5.187916591331362e-17,1.0,1.1102230246251565e-16
2021-06-30,5.187916591331362e-17,1.0,1.1102230246251565e-16
2021-07-30,5.187916591331362e-17,1.0,1.1102230246251565e-16
2021-08-31,0.9999999999999997,4.440892098500626e-16,4.378026466882525e-17
2021-09-30,0.0,1.0,1.9701119100971376e-16
2021-10-29,0.0,0.9999999999999998,1.970111910097137e-16
2021-11-30,0.0,0.9999999999999998,1.970111910097137e-16
2021-12-31,1.0,0.0,2.6268158801295165e-16
2022-01-31,0.9999999999999998,0.0,2.626815880129516e-16
2022-02-28,0.9999999999999998,0.0,2.626815880129516e-16
2022-03-31,0.9999999999999998,0.0,2.626815880129516e-16
2022-04-29,0.0,9.917377778928511e-17,1.0
2022-05-31,1.0,0.0,0.0
2022-06-30,0.0,0.0,1.0
2022-07-29,0.34430261369437404,1.424889321337798e-17,0.655697386305626
2022-08-31,0.0,3.5319805311022345e-18,1.0
2022-09-30,0.0,3.5319805311022345e-18,1.0
2022-10-31,0.0,3.5319805311022345e-18,1.0
2022-11-30,0.0,3.5319805311022345e-18,1.0
2022-12-30,0.0,3.5319805311022345e-18,1.0
2023-01-31,0.0,3.5319805311022345e-18,1.0
2023-02-28,0.0,3.5319805311022345e-18,1.0
2023-03-31,0.0,3.5319805311022345e-18,1.0
2023-04-28,4.711034981751594e-18,1.0,0.0
2023-05-31,4.711034981751594e-18,1.0,0.0
2023-06-30,4.711034981751594e-18,1.0,0.0
2023-07-31,4.711034981751594e-18,1.0,0.0
2023-08-31,4.711034981751594e-18,1.0,0.0
2023-09-29,4.711034981751594e-18,1.0,0.0
2023-10-31,4.711034981751594e-18,1.0,0.0
2023-11-30,4.711034981751594e-18,1.0,0.0
2023-12-29,4.711034981751594e-18,1.0,0.0
2024-01-31,4.711034981751594e-18,1.0,0.0
2024-02-29,4.711034981751594e-18,1.0,0.0
2024-03-28,4.711034981751594e-18,1.0,0.0
2024-04-30,4.711034981751594e-18,1.0,0.0
2024-05-31,4.711034981751594e-18,1.0,0.0
2024-06-28,4.711034981751594e-18,1.0,0.0
2024-07-31,1.9261859454985666e-18,0.14555986722689362,0.8544401327731064
2024-08-30,2.2121935214571497e-18,0.0,1.0
2024-09-30,2.2121935214571497e-18,0.0,1.0
2024-10-31,0.0,1.0,0.0
2024-11-29,0.9999999999999999,2.220446049250313e-16,0.0
2024-12-31,9.793092897790316e-16,6.175615574477433e-16,0.9999999999999983
2025-01-31,9.793092897790318e-16,6.175615574477434e-16,0.9999999999999984
2025-02-28,9.793092897790318e-16,6.175615574477434e-16,0.9999999999999984
2025-03-31,9.793092897790318e-16,6.175615574477434e-16,0.9999999999999984
2025-04-30,9.793092897790318e-16,6.175615574477434e-16,0.9999999999999984
2025-05-30,9.793092897790318e-16,6.175615574477434e-16,0.9999999999999984
2025-06-30,9.793092897790318e-16,6.175615574477434e-16,0.9999999999999984
2025-07-31,9.793092897790318e-16,6.175615574477434e-16,0.9999999999999984
2025-08-29,9.793092897790318e-16,6.175615574477434e-16,0.9999999999999984
2025-09-30,9.793092897790318e-16,6.175615574477434e-16,0.9999999999999984
2025-10-31,9.793092897790318e-16,6.175615574477434e-16,0.9999999999999984
2025-11-28,9.793092897790318e-16,6.175615574477434e-16,0.9999999999999984
2025-12-31,9.793092897790318e-16,6.175615574477434e-16,0.9999999999999984
2026-01-30,9.793092897790318e-16,6.175615574477434e-16,0.9999999999999984
2026-02-27,9.793092897790318e-16,6.175615574477434e-16,0.9999999999999984
2026-03-31,9.793092897790318e-16,6.175615574477434e-16,0.9999999999999984
