RebalanceDate,SPY,QQQ,GLD
2015-07-31,0.3219947509236104,0.28562276194264696,0.3923824871337426
2015-08-31,0.294420620191465,0.2625730426222345,0.4430063371863005
2015-09-30,0.28619875886511953,0.25478984954361333,0.45901139159126714
2015-10-30,0.28883954801053247,0.25442286568573946,0.4567375863037281
2015-11-30,0.28969629092476223,0.2555394006413894,0.45476430843384835
2015-12-31,0.2910974631140013,0.25784719605891526,0.45105534082708343
2016-01-29,0.2812808248212785,0.2461257721118601,0.4725934030668615
2016-02-29,0.28375635976749075,0.2471623121069831,0.4690813281255261
2016-03-31,0.28908477669437715,0.24825546670632415,0.46265975659929875
2016-04-29,0.2872797504064511,0.2464970756542804,0.46622317393926854
2016-05-31,0.28703044859527344,0.2468603203950216,0.46610923100970497
2016-06-30,0.2889243810262504,0.24991283489448876,0.46116278407926087
2016-07-29,0.2922114340679911,0.25136501438096326,0.45642355155104575
2016-08-31,0.309227946323263,0.26248896871802496,0.428283084958712
2016-09-30,0.3112349808043836,0.2660786764294051,0.4226863427662113
2016-10-31,0.3136541751437864,0.27104631835711923,0.4152995064990943
2016-11-30,0.3216407157166319,0.2680610528225474,0.41029823146082073
2016-12-30,0.32674547541820403,0.2654617823038086,0.40779274227798745
2017-01-31,0.3438001510671596,0.28059939223375807,0.3756004566990823
2017-02-28,0.34622098445091876,0.28879688572045603,0.3649821298286252
2017-03-31,0.3418602780577257,0.29002307405332,0.36811664788895426
2017-04-28,0.3385159148263788,0.29336573749135403,0.3681183476822672
2017-05-31,0.33896296749567867,0.29369744315990226,0.3673395893444191
2017-06-30,0.36810004648678596,0.2784036035544364,0.35349634995877766
2017-07-31,0.37012845338015854,0.27148141652550084,0.3583901300943406
2017-08-31,0.36635621151987563,0.2641703336712674,0.36947345480885696
2017-09-29,0.38656265499743575,0.25889527752548697,0.35454206747707734
2017-10-31,0.3920296610144446,0.2447995546569385,0.36317078432861705
2017-11-30,0.3879740719250926,0.24416308624483862,0.3678628418300688
2017-12-29,0.3901379136793544,0.24175452504699912,0.3681075612736464
2018-01-31,0.380949310300097,0.2414397230302129,0.37761096666969024
2018-02-28,0.32007482731901604,0.24206633569895453,0.4378588369820295
2018-03-29,0.30705946852118665,0.22552682918986258,0.46741370228895074
2018-04-30,0.29738748046410646,0.215047290807287,0.4875652287286065
2018-05-31,0.2930175303634853,0.21402809455889138,0.49295437507762324
2018-06-29,0.28839368238679675,0.2171325385905603,0.494473779022643
2018-07-31,0.28481033557620733,0.2155200037240524,0.4996696606997402
2018-08-31,0.2899973739484235,0.2221900083775997,0.48781261767397677
2018-09-28,0.2858821927662094,0.21845690064089943,0.4956609065928912
2018-10-31,0.2708005482222499,0.2006992059796418,0.5285002457981083
2018-11-30,0.26223875185730294,0.19276419738587533,0.5449970507568218
2018-12-31,0.24465118796599636,0.18181387590089546,0.5735349361331082
2019-01-31,0.23727158485544744,0.17525990098791877,0.5874685141566338
2019-02-28,0.24759302876110764,0.17606650541427116,0.5763404658246212
2019-03-29,0.2533412144418074,0.1792953561727868,0.5673634293854058
2019-04-30,0.2587762308841819,0.18489885383433574,0.5563249152814824
2019-05-31,0.25397867662145124,0.18012464494912775,0.5658966784294212
2019-06-28,0.25798767867452665,0.18540746615101775,0.5566048551744556
2019-07-31,0.269774625684699,0.19511123658133683,0.5351141377339641
2019-08-30,0.2590144265754282,0.18791260786870417,0.5530729655558676
2019-09-30,0.265603873438616,0.1929606455474242,0.5414354810139598
2019-10-31,0.26979145162190066,0.20295371435271933,0.5272548340253801
2019-11-29,0.2747720142165931,0.21372541958960783,0.5115025661937991
2019-12-31,0.296738876094557,0.22836480110043852,0.4748963228050044
2020-01-31,0.30245137010032297,0.23757736655732994,0.4599712633423471
2020-02-28,0.28968066085332256,0.23882014973576488,0.4714991894109126
2020-03-31,0.2370945655491037,0.2302453553877326,0.5326600790631638
2020-04-30,0.2351938022129796,0.2266078295349906,0.5381983682520298
2020-05-29,0.23581795706239658,0.22831035569189484,0.5358716872457087
2020-06-30,0.2323442190257431,0.22568371652732688,0.54197206444693
2020-07-31,0.22945069402141466,0.2218760722030324,0.548673233775553
2020-08-31,0.2451338019796485,0.2337246542840242,0.5211415437363273
2020-09-30,0.24385290519716063,0.22779703062992449,0.5283500641729149
2020-10-30,0.24455868285680088,0.2265137502948844,0.5289275668483147
2020-11-30,0.24959189549790278,0.22734183886372047,0.5230662656383768
2020-12-31,0.2517002307902074,0.22926578653960436,0.5190339826701883
2021-01-29,0.2544375522406385,0.23050646931192467,0.5150559784474368
2021-02-26,0.25959553755083314,0.23466013543994368,0.5057443270092232
2021-03-31,0.3121160844552209,0.238993893273474,0.44889002227130514
2021-04-30,0.33393498008545447,0.2388487315519229,0.42721628836262265
2021-05-28,0.34038827245179565,0.23782408228666826,0.4217876452615361
2021-06-30,0.36289196709850813,0.2412834120580915,0.3958246208434005
2021-07-30,0.3613515601134567,0.24383239881920357,0.39481604106733964
2021-08-31,0.34333599021200784,0.23818920882518332,0.4184748009628088
2021-09-30,0.35511769000255544,0.2478082813277573,0.3970740286696873
2021-10-29,0.3633115453539208,0.25078263199559137,0.38590582265048795
2021-11-30,0.35543446012791713,0.25502338986566186,0.38954215000642106
2021-12-31,0.3415705556322622,0.24492970969232564,0.4134997346754123
2022-01-31,0.33389291578643215,0.23692184894236387,0.429185235271204
2022-02-28,0.3189849323088199,0.2229099168512012,0.4581051508399788
2022-03-31,0.30288633438346246,0.22317018588407656,0.4739434797324611
2022-04-29,0.2899487724987611,0.2149105941551955,0.49514063334604347
2022-05-31,0.27447359679216154,0.20720282097698892,0.5183235822308495
2022-06-30,0.2614721717583884,0.1977205919658037,0.540807236275808
2022-07-29,0.26148253817059136,0.19730943133656684,0.5412080304928418
2022-08-31,0.25600441493117887,0.19335810258448285,0.5506374824843383
2022-09-30,0.2522689225400702,0.19349294581125767,0.5542381316486722
2022-10-31,0.25026422833360384,0.19547666127184937,0.5542591103945469
2022-11-30,0.2544264948318319,0.1972415597611769,0.5483319454069912
2022-12-30,0.25943296898668883,0.20117154686089658,0.5393954841524147
2023-01-31,0.2597204599683903,0.20235144905492025,0.5379280909766894
2023-02-28,0.26536350278693405,0.20716714857436724,0.5274693486386987
2023-03-31,0.26950281921628294,0.21062822737286122,0.5198689534108559
2023-04-28,0.2734538872048814,0.21457709597135624,0.5119690168237624
2023-05-31,0.2860411615838256,0.22445103525589755,0.48950780316027703
2023-06-30,0.29570385888355055,0.229342780514518,0.47495336060193144
2023-07-31,0.299692490446063,0.23135350286450881,0.46895400668942816
2023-08-31,0.30182896101899903,0.23218744184170453,0.4659835971392965
2023-09-29,0.3043288959150937,0.23096285664860752,0.46470824743629885
2023-10-31,0.3172392104905282,0.23362738269837827,0.4491334068110934
2023-11-30,0.31671668418272175,0.23148988909641302,0.4517934267208653
2023-12-29,0.3238477207749226,0.2389142604450701,0.4372380187800074
2024-01-31,0.3269779095384567,0.2391269613677847,0.4338951290937587
2024-02-29,0.32469521061617745,0.24304520605588956,0.43225958332793313
2024-03-28,0.32292988693759456,0.24313688836394398,0.43393322469846146
2024-04-30,0.33134361973441395,0.24748161991017298,0.4211747603554131
2024-05-31,0.34002819916494886,0.2558068115164163,0.4041649893186349
2024-06-28,0.34813140445025775,0.26340190261654794,0.38846669293319436
2024-07-31,0.34863603144425037,0.2604577538065877,0.39090621474916193
2024-08-30,0.3445248993875007,0.26035567130295806,0.39511942930954136
2024-09-30,0.3489384571423494,0.2579262798683105,0.3931352629893401
2024-10-31,0.3520984403419187,0.25808856583385287,0.38981299382422846
2024-11-29,0.3621027661932566,0.26169985982090155,0.3761973739858419
2024-12-31,0.35687138417120806,0.25770605975372296,0.3854225560750689
2025-01-31,0.3550548937292277,0.25585379851906964,0.38909130775170275
2025-02-28,0.3610968520916054,0.2561104833840293,0.38279266452436533
2025-03-31,0.34814451786616285,0.24961582043975283,0.4022396616940843
2025-04-30,0.3053815438511118,0.24981593179271602,0.4448025243561722
2025-05-30,0.30555289032287164,0.2504255093602545,0.44402160031687393
2025-06-30,0.30337626388813593,0.2494864148578089,0.44713732125405525
2025-07-31,0.3028152677372933,0.25218672327979963,0.44499800898290715
2025-08-29,0.3025293444670393,0.25580150569562093,0.44166914983733974
2025-09-30,0.3036117095431089,0.2604470902102683,0.4359412002466229
2025-10-31,0.3145461927067786,0.2703187316991978,0.4151350755940237
2025-11-28,0.31362879941682226,0.2681724491114939,0.4181987514716839
2025-12-31,0.3162410111538433,0.27164905558473057,0.41210993326142614
2026-01-30,0.33484722531081407,0.29012307284541744,0.3750297018437685
2026-02-27,0.3432419626342591,0.29753664732891166,0.3592213900368293
2026-03-31,0.35368232070799344,0.31007258198932425,0.3362450973026823
